Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Africa,OEM,1997-03-22,653258.91,3935,3.6,129831.44,4.0,0.11,12.0,0.15,58.0,39.19,296628625.49
Africa,OEM,1997-03-24,1163298.54,1231,3.0,181050.42,16.0,2.05,21.0,0.25,68.0,34.24,296628625.49
Africa,OEM,1997-03-29,688942.57,762,2.1,88228.35,8.0,4.67,33.0,0.26,62.0,40.51,296628625.49
Africa,OEM,1997-04-02,807880.18,3902,2.3,102849.25,20.0,1.43,57.0,0.25,52.0,54.69,340651142.44
Africa,OEM,1997-04-05,1955846.84,2707,2.1,83218.31,9.0,4.03,12.0,0.26,63.0,46.85,340651142.44
Africa,OEM,1997-04-22,161971.76,280,2.3,139822.21,10.0,2.36,78.0,0.17,88.0,46.49,340651142.44
Africa,OEM,1997-04-26,1774838.3,2542,3.0,38089.46,14.0,3.64,23.0,0.23,85.0,33.81,340651142.44
Africa,OEM,1997-05-03,442470.82,4868,4.6,81183.93,21.0,3.9,64.0,0.06,58.0,65.02,340651142.44
Africa,OEM,1997-05-17,218880.99,2492,2.4,102127.13,16.0,3.91,53.0,0.2,50.0,45.34,340651142.44
Africa,OEM,1997-06-01,1710889.26,1066,4.5,111737.87,15.0,4.01,10.0,0.27,86.0,42.27,340651142.44
Africa,OEM,1997-06-03,1482779.17,4073,2.7,86223.33,13.0,1.04,85.0,0.22,65.0,69.69,340651142.44
Africa,OEM,1997-06-05,399978.17,2686,4.5,97816.2,12.0,1.59,49.0,0.06,63.0,62.82,340651142.44
Africa,OEM,1997-06-24,1844467.04,840,2.8,138921.6,9.0,0.76,77.0,0.26,57.0,57.28,340651142.44
Africa,OEM,1997-07-07,1219350.97,2513,1.8,150465.82,20.0,0.38,86.0,0.15,57.0,31.1,328979857.45
Africa,OEM,1997-07-14,703088.66,2419,4.3,33268.03,0.0,3.36,20.0,0.27,87.0,56.73,328979857.45
Africa,OEM,1997-07-16,1655912.84,2151,4.9,166653.71,2.0,2.79,49.0,0.1,74.0,48.86,328979857.45
Africa,OEM,1997-07-17,751036.44,3522,3.1,112293.16,6.0,3.5,27.0,0.14,62.0,64.02,328979857.45
Africa,OEM,1997-07-27,1219621.72,3121,5.0,176113.74,8.0,0.87,89.0,0.27,64.0,47.56,328979857.45
Africa,OEM,1997-08-04,547521.1,1191,4.0,185097.78,0.0,4.43,69.0,0.16,70.0,59.77,328979857.45
Africa,OEM,1997-08-05,1630097.44,3083,2.3,53578.38,1.0,1.69,52.0,0.28,71.0,65.29,328979857.45
Africa,OEM,1997-08-08,1842584.93,3654,1.9,13972.36,12.0,2.57,88.0,0.25,90.0,42.73,328979857.45
Africa,OEM,1997-08-14,55895.29,1176,2.7,89196.21,7.0,1.47,41.0,0.13,75.0,62.56,328979857.45
Africa,OEM,1997-08-24,1926671.5,1499,3.7,192639.74,21.0,2.57,72.0,0.23,56.0,69.28,328979857.45
Africa,OEM,1997-08-28,956676.15,1403,3.0,43389.43,13.0,4.99,57.0,0.14,74.0,49.32,328979857.45
Africa,OEM,1997-08-30,1248984.48,4613,1.6,162620.97,11.0,0.64,57.0,0.07,55.0,69.22,328979857.45
Africa,OEM,1997-09-01,3057148.4000000004,7656,3.25,224298.08,16.0,1.4149999999999998,57.5,0.235,72.5,45.92,657959714.9
Africa,OEM,1997-09-12,1602558.48,1219,2.1,33212.63,23.0,3.87,44.0,0.18,82.0,39.14,328979857.45
Africa,OEM,1997-09-14,289719.92,3296,2.0,75951.71,18.0,3.53,15.0,0.07,84.0,55.0,328979857.45
Africa,OEM,1997-09-15,1022243.18,2645,2.3,105002.11,2.0,3.43,90.0,0.11,86.0,39.01,328979857.45
Africa,OEM,1997-09-23,1185012.6,2999,3.7,131464.72,14.0,0.61,27.0,0.12,79.0,33.13,328979857.45
Africa,OEM,1997-10-02,3121203.1,4257,3.5,420450.67000000004,13.666666666666666,1.95,56.0,0.20333333333333334,75.0,37.64,981183280.83
Africa,OEM,1997-10-09,681395.02,4815,4.3,191317.15,24.0,0.5,62.0,0.16,84.0,53.29,327061093.61
Africa,OEM,1997-10-23,1507577.73,1645,3.3,31602.71,3.0,2.53,85.0,0.1,61.0,63.44,327061093.61
Africa,OEM,1997-10-25,1966413.68,4656,4.7,131565.46,11.0,1.2,22.0,0.19,87.0,45.95,327061093.61
Africa,OEM,1997-10-29,1192642.96,1535,1.5,48062.14,20.0,0.71,74.0,0.15,52.0,49.29,327061093.61
Africa,OEM,1997-11-08,1182447.25,733,4.5,120099.18,23.0,1.26,61.0,0.14,59.0,56.39,327061093.61
Africa,OEM,1997-11-13,93699.81,4577,4.4,131140.21,12.0,0.39,84.0,0.05,55.0,58.39,327061093.61
Africa,OEM,1997-11-15,1760782.8,3547,4.9,80095.32,13.0,0.67,25.0,0.12,87.0,40.02,327061093.61
Africa,OEM,1997-11-23,1368406.86,491,2.7,118142.85,17.0,4.83,38.0,0.12,64.0,51.15,327061093.61
Africa,OEM,1997-11-26,1877303.22,4552,3.4,162814.01,22.0,4.66,66.0,0.2,79.0,32.42,327061093.61
Africa,OEM,1997-12-05,154765.54,1540,2.8,109659.99,22.0,3.55,59.0,0.28,79.0,40.52,327061093.61
Africa,OEM,1997-12-06,1914135.98,4695,4.7,74382.84,24.0,0.62,25.0,0.21,81.0,37.6,327061093.61
Africa,OEM,1997-12-07,1621020.28,4729,2.9,79848.12,11.0,2.71,76.0,0.24,67.0,62.18,327061093.61
Africa,OEM,1997-12-12,125237.55,800,4.8,198528.8,23.0,1.42,58.0,0.22,66.0,68.35,327061093.61
Africa,OEM,1998-01-02,697137.41,1737,3.6,100300.79,17.0,0.76,78.0,0.14,51.0,32.55,292276179.85
Africa,OEM,1998-01-06,1253752.71,2139,3.9,30215.96,4.0,4.93,25.0,0.24,64.0,55.45,292276179.85
Africa,OEM,1998-01-11,1868218.91,3556,1.0,128457.57,8.0,1.24,53.0,0.25,52.0,59.45,292276179.85
Africa,OEM,1998-02-12,1826568.62,310,2.0,117478.06,4.0,2.92,23.0,0.13,86.0,69.87,292276179.85
Africa,OEM,1998-02-16,1900733.58,4949,1.9,150675.13,1.0,1.06,64.0,0.21,50.0,66.63,292276179.85
Africa,OEM,1998-02-22,691640.73,159,2.3,159226.57,24.0,0.1,30.0,0.21,62.0,57.73,292276179.85
Africa,OEM,1998-03-01,1063102.42,3238,4.1,18972.54,16.0,2.16,59.0,0.11,77.0,35.28,292276179.85
Africa,OEM,1998-03-04,940532.22,1789,2.8,136520.19,6.0,2.63,27.0,0.28,60.0,32.02,292276179.85
Africa,OEM,1998-03-09,2274484.43,1241,3.9,245688.15,12.5,3.46,55.5,0.175,71.5,40.56,584552359.7
Africa,OEM,1998-03-26,1822011.24,3791,4.4,83892.86,16.0,2.15,39.0,0.24,56.0,67.54,292276179.85
Africa,OEM,1998-03-28,538218.65,3960,3.1,140280.01,7.0,3.43,38.0,0.3,56.0,59.45,292276179.85
Africa,OEM,1998-03-31,640864.46,2189,2.0,115446.12,3.0,3.07,46.0,0.08,86.0,61.84,292276179.85
Africa,OEM,1998-04-02,1614983.07,317,4.1,108003.67,1.0,2.02,75.0,0.23,51.0,52.36,323850163.04
Africa,OEM,1998-04-24,3050549.1399999997,3983,4.5,74670.83,16.0,2.24,38.5,0.16,81.5,56.245000000000005,647700326.08
Africa,OEM,1998-05-05,637934.23,2702,2.5,72552.27,0.0,3.53,53.0,0.29,61.0,68.75,323850163.04
Africa,OEM,1998-05-08,1724898.88,2778,3.3,168586.57,10.0,2.59,88.0,0.19,65.0,41.62,323850163.04
Africa,OEM,1998-05-13,630533.23,2952,3.7,121586.58,13.0,2.64,56.0,0.17,70.0,46.34,323850163.04
Africa,OEM,1998-06-04,661130.76,3285,1.6,42542.04,22.0,0.61,15.0,0.19,67.0,38.07,323850163.04
Africa,OEM,1998-07-02,555096.07,2842,4.9,67073.0,1.0,3.2,12.0,0.1,69.0,59.88,296588662.06
Africa,OEM,1998-07-09,63700.43,3523,4.8,95626.8,16.0,4.37,66.0,0.07,75.0,68.15,296588662.06
Africa,OEM,1998-07-26,1204019.31,2336,2.5,151547.35,8.0,3.46,38.0,0.16,90.0,54.67,296588662.06
Africa,OEM,1998-08-15,1079757.35,2055,1.1,24856.38,21.0,0.24,34.0,0.3,87.0,64.64,296588662.06
Africa,OEM,1998-08-17,1804583.25,6784,1.9,219661.78999999998,6.0,2.27,38.5,0.21500000000000002,58.0,54.165,593177324.12
Africa,OEM,1998-09-04,1458919.31,3029,2.1,175646.75,13.0,3.28,55.0,0.08,51.0,61.49,296588662.06
Africa,OEM,1998-09-07,460384.71,4303,2.8,175521.85,3.0,3.62,49.0,0.29,60.0,49.58,296588662.06
Africa,OEM,1998-09-09,1457558.97,3104,1.5,185506.94,19.0,4.4,39.0,0.25,57.0,31.75,296588662.06
Africa,OEM,1998-09-25,1671656.93,1319,2.0,42707.81,25.0,3.66,39.0,0.28,81.0,64.31,296588662.06
Africa,OEM,1998-09-30,1679309.8,4254,1.2,55951.23,17.0,0.98,55.0,0.24,60.0,64.73,296588662.06
Africa,OEM,1998-10-02,164409.15,1634,3.5,99754.17,2.0,1.14,79.0,0.1,61.0,40.45,305788422.47
Africa,OEM,1998-11-05,103691.46,748,3.3,39246.27,25.0,2.69,74.0,0.27,83.0,66.92,305788422.47
Africa,OEM,1998-11-20,657026.21,1180,1.9,79988.97,22.0,4.11,75.0,0.16,88.0,45.73,305788422.47
Africa,OEM,1998-12-03,90235.57,3810,3.9,33543.02,4.0,2.69,35.0,0.16,64.0,33.02,305788422.47
Africa,OEM,1998-12-16,1093689.7,4192,2.4,108369.74,13.0,2.4,61.0,0.24,81.0,46.35,305788422.47
Africa,OEM,1998-12-23,745251.4,2943,1.8,46286.69,2.0,1.8,28.0,0.25,87.0,41.05,305788422.47
Africa,OEM,1998-12-29,1962405.45,4442,2.1,131804.47,15.0,1.14,49.0,0.24,59.0,65.12,305788422.47
Africa,OEM,1999-01-01,1628613.6,3373,3.7,121963.86,18.0,0.32,12.0,0.26,57.0,46.01,316799879.58
Africa,OEM,1999-01-10,3308871.56,5291,4.3,180076.97,22.5,2.14,33.0,0.21500000000000002,74.0,45.165000000000006,633599759.16
Africa,OEM,1999-01-22,1298923.29,1393,2.6,199273.59,20.0,0.67,43.0,0.05,89.0,61.53,316799879.58
Africa,OEM,1999-01-23,302256.9,2788,3.4,79401.52,7.0,2.58,79.0,0.16,58.0,43.35,316799879.58
Africa,OEM,1999-01-31,421296.37,2263,4.8,198215.5,17.0,1.71,52.0,0.16,65.0,49.62,316799879.58
Africa,OEM,1999-02-05,1560637.16,3191,1.7,185985.7,10.0,1.9,58.0,0.2,66.0,33.86,316799879.58
Africa,OEM,1999-03-07,1573705.51,2505,3.0,86512.88,17.0,0.88,78.0,0.2,82.0,62.53,316799879.58
Africa,OEM,1999-03-11,706606.55,4137,3.0,102268.8,13.0,4.58,88.0,0.18,62.0,49.04,316799879.58
Africa,OEM,1999-03-16,605623.76,2419,3.0,23048.65,20.0,2.13,58.0,0.11,62.0,55.88,316799879.58
Africa,OEM,1999-03-19,75711.35,2636,3.9,193880.34,23.0,3.05,45.0,0.27,54.0,50.02,316799879.58
Africa,OEM,1999-04-02,1458306.21,1897,3.0,125132.08,1.0,3.1,85.0,0.28,66.0,66.23,275203665.64
Africa,OEM,1999-04-06,1101380.42,171,2.9,24313.89,20.0,4.14,18.0,0.27,66.0,37.58,275203665.64
Africa,OEM,1999-04-10,1009968.35,2427,3.0,20779.49,13.0,3.64,79.0,0.1,62.0,31.25,275203665.64
Africa,OEM,1999-04-26,432916.63,2942,3.5,142457.75,9.0,1.85,17.0,0.08,54.0,51.04,275203665.64
Africa,OEM,1999-05-12,1096672.26,9452,2.9000000000000004,193924.56,18.0,2.49,36.0,0.07500000000000001,72.0,42.769999999999996,550407331.28
Africa,OEM,1999-05-27,363399.96,2293,3.6,60182.96,20.0,0.64,80.0,0.25,63.0,38.35,275203665.64
Africa,OEM,1999-06-02,984691.67,428,4.2,135018.26,23.0,4.4,12.0,0.12,79.0,69.54,275203665.64
Africa,OEM,1999-06-05,1686577.7,2327,1.9,92100.82,9.0,4.97,24.0,0.23,60.0,51.69,275203665.64
Africa,OEM,1999-06-09,332153.84,1026,3.0,63767.06,20.0,2.96,64.0,0.23,65.0,39.28,275203665.64
Africa,OEM,1999-06-18,1235123.7,4121,5.0,58417.93,12.0,2.22,23.0,0.12,80.0,52.59,275203665.64
Africa,OEM,1999-06-22,1344432.1,3990,4.9,180365.51,2.0,3.53,74.0,0.07,78.0,52.18,275203665.64
Africa,OEM,1999-06-30,266763.49,4524,1.4,194650.38,10.0,4.32,52.0,0.07,87.0,47.85,275203665.64
Africa,OEM,1999-07-02,395663.66,2592,4.0,113014.93,15.0,4.57,83.0,0.15,61.0,63.94,317278183.16
Africa,OEM,1999-07-07,1513879.36,3968,1.7,95206.14,1.0,0.2,60.0,0.12,51.0,50.36,317278183.16
Africa,OEM,1999-07-11,1655121.99,4929,4.8,143311.63,8.0,1.7,58.0,0.13,86.0,55.64,317278183.16
Africa,OEM,1999-07-16,1567942.19,1752,1.1,22325.83,2.0,3.41,51.0,0.2,86.0,36.66,317278183.16
Africa,OEM,1999-07-19,1264026.71,2327,2.4,28511.53,6.0,4.35,31.0,0.25,75.0,47.59,317278183.16
Africa,OEM,1999-07-22,1873988.24,2302,1.2,86518.79,0.0,0.78,49.0,0.09,81.0,57.52,317278183.16
Africa,OEM,1999-07-30,68141.01,1319,2.3,163213.54,22.0,3.64,82.0,0.07,89.0,39.32,317278183.16
Africa,OEM,1999-08-09,260550.77,335,2.7,132841.4,14.0,2.55,70.0,0.22,80.0,66.9,317278183.16
Africa,OEM,1999-08-23,1588920.69,7981,3.25,89088.0,13.0,0.985,44.5,0.25,63.0,38.41,634556366.32
Africa,OEM,1999-09-01,1387528.86,2855,3.7,156004.3,18.0,0.57,14.0,0.23,56.0,33.14,317278183.16
Africa,OEM,1999-10-19,1640553.14,2762,4.5,39564.35,13.0,4.6,36.0,0.19,55.0,35.2,309770856.51
Africa,OEM,1999-10-26,873918.73,976,4.0,108716.66,9.0,3.14,63.0,0.25,60.0,38.56,309770856.51
Africa,OEM,1999-11-25,1952487.31,3159,1.9,151465.02,13.0,3.09,80.0,0.29,85.0,56.39,309770856.51
Africa,OEM,1999-11-29,1421907.39,995,4.5,57253.99,6.0,2.98,80.0,0.17,86.0,30.03,309770856.51
Africa,OEM,1999-12-01,146864.19,4252,2.9,127434.59,18.0,3.52,66.0,0.12,71.0,46.41,309770856.51
Africa,OEM,1999-12-02,1675114.77,2345,2.1,172164.9,20.0,2.34,20.0,0.11,76.0,63.92,309770856.51
Africa,OEM,1999-12-08,1559113.26,4516,3.8,158184.08,6.0,1.11,78.0,0.05,85.0,40.28,309770856.51
Africa,OEM,1999-12-12,65378.82,3464,2.2,73889.34,2.0,2.47,57.0,0.14,85.0,37.43,309770856.51
Africa,OEM,1999-12-13,201389.9,4893,1.4,47245.75,15.0,2.22,13.0,0.1,87.0,57.74,309770856.51
Africa,OEM,2000-01-03,1883770.17,4357,4.0,142965.66,10.0,3.17,90.0,0.08,90.0,30.48,328712480.2
Africa,OEM,2000-01-09,1758333.36,4989,4.4,188381.44,2.0,4.6,84.0,0.21,61.0,30.93,328712480.2
Africa,OEM,2000-01-12,1764563.4,4669,3.0,138786.29,8.0,1.73,25.0,0.16,67.0,32.75,328712480.2
Africa,OEM,2000-01-21,622618.09,896,2.4,76941.64,15.0,2.9,79.0,0.24,74.0,32.01,328712480.2
Africa,OEM,2000-01-30,1415061.95,3988,2.9,158870.64,19.0,4.88,37.0,0.29,58.0,52.9,328712480.2
Africa,OEM,2000-01-31,1919321.7,3307,4.5,28193.66,6.0,4.98,90.0,0.19,77.0,50.43,328712480.2
Africa,OEM,2000-02-02,1551381.29,4206,3.1,126210.48,0.0,3.28,75.0,0.24,83.0,30.96,328712480.2
Africa,OEM,2000-02-06,740576.39,1547,3.6,122711.09,16.0,4.51,29.0,0.16,66.0,31.85,328712480.2
Africa,OEM,2000-03-02,1589461.83,2180,3.1,113520.61,8.0,2.37,35.0,0.29,81.0,57.22,328712480.2
Africa,OEM,2000-03-10,1566441.88,4097,2.0,146438.95,15.0,1.38,37.0,0.29,69.0,35.92,328712480.2
Africa,OEM,2000-03-12,1302461.25,3065,4.0,130347.1,0.0,0.55,50.0,0.12,50.0,46.06,328712480.2
Africa,OEM,2000-03-13,307330.87,3582,1.4,17749.56,9.0,3.41,51.0,0.16,68.0,52.95,328712480.2
Africa,OEM,2000-03-14,451186.87,1382,4.3,179673.41,2.0,4.23,75.0,0.25,78.0,66.88,328712480.2
Africa,OEM,2000-03-19,1375343.13,113,2.6,193243.92,7.0,2.47,21.0,0.12,77.0,62.26,328712480.2
Africa,OEM,2000-03-23,1259823.93,1126,1.7,197674.88,21.0,1.74,56.0,0.26,83.0,59.32,328712480.2
Africa,OEM,2000-04-04,558480.05,2279,5.0,189282.71,25.0,2.35,86.0,0.25,60.0,51.36,318146579.54
Africa,OEM,2000-04-06,1360953.92,4392,4.3,166603.89,20.0,3.89,86.0,0.23,70.0,45.57,318146579.54
Africa,OEM,2000-04-14,607963.21,4572,3.5,198134.24,2.0,2.51,52.0,0.12,79.0,43.99,318146579.54
Africa,OEM,2000-04-16,193125.33,607,2.5,66621.52,11.0,0.57,21.0,0.2,66.0,35.98,318146579.54
Africa,OEM,2000-04-18,1316686.07,761,2.5,17503.16,24.0,2.63,68.0,0.15,87.0,38.29,318146579.54
Africa,OEM,2000-04-29,515436.82,3999,4.6,168161.2,12.0,3.95,86.0,0.06,62.0,38.93,318146579.54
Africa,OEM,2000-05-05,854454.22,4618,3.8,191241.41,18.0,3.72,88.0,0.07,84.0,55.89,318146579.54
Africa,OEM,2000-05-19,1507112.21,1125,2.6,77555.29,11.0,4.44,84.0,0.19,83.0,51.34,318146579.54
Africa,OEM,2000-05-21,1570599.4,1888,2.5,47732.98,20.0,3.89,14.0,0.14,64.0,66.55,318146579.54
Africa,OEM,2000-06-01,1123193.24,2055,3.3,156726.51,14.0,1.46,57.0,0.28,68.0,56.14,318146579.54
Africa,OEM,2000-06-05,1122856.88,2100,2.7,62455.75,5.0,1.7,12.0,0.09,54.0,40.33,318146579.54
Africa,OEM,2000-06-06,969878.29,810,4.6,157097.83,19.0,4.46,75.0,0.23,78.0,37.59,318146579.54
Africa,OEM,2000-06-13,1021402.93,4527,1.0,15896.24,13.0,1.52,36.0,0.23,56.0,30.12,318146579.54
Africa,OEM,2000-06-19,450832.64,428,2.5,82913.46,17.0,2.63,25.0,0.05,61.0,49.26,318146579.54
Africa,OEM,2000-06-21,935421.66,1761,2.7,38045.18,13.0,0.9,18.0,0.24,87.0,37.0,318146579.54
Africa,OEM,2000-06-22,216133.67,1197,3.0,184716.18,21.0,1.64,76.0,0.23,65.0,61.15,318146579.54
Africa,OEM,2000-07-11,795645.28,2405,3.0,13872.87,6.0,1.14,29.0,0.28,88.0,46.16,325893996.26
Africa,OEM,2000-07-21,1845726.25,2698,4.7,127371.88,16.0,4.41,38.0,0.19,88.0,40.67,325893996.26
Africa,OEM,2000-07-22,442629.19,3145,2.3,46219.39,15.0,1.04,80.0,0.24,78.0,61.98,325893996.26
Africa,OEM,2000-08-18,1382411.02,1202,4.6,119120.04,18.0,4.3,43.0,0.21,80.0,68.96,325893996.26
Africa,OEM,2000-09-04,787975.03,2379,3.5,26133.2,18.0,0.71,38.0,0.17,60.0,30.25,325893996.26
Africa,OEM,2000-09-12,1169401.65,3374,2.0,25931.06,16.0,4.03,47.0,0.2,70.0,68.86,325893996.26
Africa,OEM,2000-09-18,117718.11,2787,4.5,173922.79,23.0,4.87,74.0,0.19,51.0,58.29,325893996.26
Africa,OEM,2000-09-19,379908.64,1919,1.5,196435.66,20.0,1.14,31.0,0.09,59.0,41.45,325893996.26
Africa,OEM,2000-09-21,1347414.43,2486,2.0,166651.7,21.0,0.98,21.0,0.25,86.0,51.8,325893996.26
Africa,OEM,2000-09-26,946153.34,1365,4.2,199530.8,10.0,4.72,25.0,0.21,53.0,60.03,325893996.26
Africa,OEM,2000-09-27,1989937.96,4799,3.0,122345.1,5.0,0.65,27.0,0.14,78.0,34.0,325893996.26
Africa,OEM,2000-10-02,1225205.28,3579,4.5,16028.22,15.0,0.13,86.0,0.11,85.0,35.19,345707439.18
Africa,OEM,2000-10-17,858862.3,2227,4.1,34894.82,11.0,4.31,17.0,0.22,69.0,56.77,345707439.18
Africa,OEM,2000-10-18,857084.6,2112,3.3,42621.77,14.0,3.27,12.0,0.08,66.0,51.8,345707439.18
Africa,OEM,2000-10-19,426780.27,805,2.3,194808.74,20.0,3.06,21.0,0.05,54.0,57.99,345707439.18
Africa,OEM,2000-10-26,1347446.44,4160,1.5,181710.24,25.0,3.85,21.0,0.13,70.0,62.66,345707439.18
Africa,OEM,2000-10-30,1548244.09,4484,1.8,68528.39,7.0,3.7,25.0,0.09,66.0,63.39,345707439.18
Africa,OEM,2000-10-31,948724.23,2026,1.8,74348.44,24.0,0.46,60.0,0.28,52.0,52.83,345707439.18
Africa,OEM,2000-11-02,614386.4,3380,2.6,140050.7,7.0,0.4,75.0,0.11,82.0,50.82,345707439.18
Africa,OEM,2000-11-06,711109.76,794,2.2,87727.16,2.0,0.66,69.0,0.29,66.0,65.69,345707439.18
Africa,OEM,2000-11-13,316470.87,3209,3.8,84746.72,6.0,2.42,70.0,0.15,80.0,38.47,345707439.18
Africa,OEM,2000-11-18,440440.6,1198,2.7,51324.86,15.0,2.96,87.0,0.22,87.0,41.87,345707439.18
Africa,OEM,2000-11-23,1048973.85,5066,2.95,221229.01,13.5,1.73,58.0,0.16,85.5,50.68,691414878.36
Africa,OEM,2000-11-24,1479936.79,3444,5.0,38606.25,12.0,3.87,13.0,0.23,69.0,35.54,345707439.18
Africa,OEM,2000-11-25,1687680.52,4049,4.6,34158.22,0.0,1.6,78.0,0.16,84.0,55.36,345707439.18
Africa,OEM,2000-11-26,112824.34,3650,2.8,185332.31,12.0,4.21,29.0,0.3,72.0,53.29,345707439.18
Africa,OEM,2000-11-27,1965849.75,1661,1.5,175132.43,24.0,1.61,66.0,0.28,80.0,67.82,345707439.18
Africa,OEM,2000-12-03,1560027.2,999,3.3,132004.09,1.0,4.38,63.0,0.24,55.0,43.3,345707439.18
Africa,OEM,2000-12-09,477359.53,4054,3.5,104628.03,22.0,1.45,59.0,0.21,79.0,55.55,345707439.18
Africa,OEM,2000-12-24,1469875.14,3859,4.1,25732.15,7.0,3.35,36.0,0.05,51.0,44.81,345707439.18
Africa,OEM,2000-12-25,981198.74,2957,4.5,186470.69,5.0,3.01,30.0,0.14,53.0,53.82,345707439.18
Africa,OEM,2000-12-26,1348701.97,3494,1.1,71611.41,23.0,1.25,40.0,0.1,67.0,36.14,345707439.18
Africa,OEM,2000-12-27,818552.53,1301,4.9,172617.8,0.0,4.04,13.0,0.1,90.0,49.16,345707439.18
Africa,OEM,2000-12-31,1185981.05,2125,4.8,70643.0,4.0,2.8,83.0,0.24,52.0,64.18,345707439.18
Africa,OEM,2001-01-05,1474300.04,2660,2.6,100821.0,17.0,4.4,49.0,0.18,83.0,50.93,308133729.25
Africa,OEM,2001-01-12,1674796.09,2254,3.8,150903.21,21.0,2.59,29.0,0.28,89.0,42.0,308133729.25
Africa,OEM,2001-01-15,1453771.76,4264,2.3,143421.1,8.0,4.09,25.0,0.09,80.0,67.52,308133729.25
Africa,OEM,2001-01-16,671616.88,3584,3.75,92799.23,4.0,2.55,46.5,0.26,73.5,53.585,616267458.5
Africa,OEM,2001-01-21,1869963.18,2305,1.5,46392.02,21.0,1.46,84.0,0.25,84.0,33.5,308133729.25
Africa,OEM,2001-01-23,732194.67,3497,1.9,185359.64,16.0,0.11,41.0,0.09,73.0,56.46,308133729.25
Africa,OEM,2001-02-04,1966176.22,2702,3.4,160964.12,11.0,3.1,45.0,0.17,52.0,65.98,308133729.25
Africa,OEM,2001-02-07,862057.36,4948,4.7,92656.99,20.0,0.3,19.0,0.14,59.0,31.55,308133729.25
Africa,OEM,2001-02-16,733091.74,3198,1.6,19219.6,25.0,1.17,47.0,0.21,90.0,31.88,308133729.25
Africa,OEM,2001-02-17,642428.07,3036,3.8,46839.83,25.0,0.85,66.0,0.26,64.0,36.17,308133729.25
Africa,OEM,2001-02-28,759445.62,1420,2.3,92933.27,17.0,3.74,46.0,0.17,54.0,38.62,308133729.25
Africa,OEM,2001-03-04,347318.51,2917,1.1,92129.28,16.0,1.89,25.0,0.22,88.0,46.44,308133729.25
Africa,OEM,2001-03-26,1567634.81,2148,3.8,29486.22,10.0,0.11,50.0,0.07,52.0,64.28,308133729.25
Africa,OEM,2001-04-05,1963887.86,2454,1.9,14224.69,17.0,1.2,84.0,0.28,61.0,68.09,313425939.55
Africa,OEM,2001-04-09,1997667.79,3558,2.1,101630.4,4.0,0.18,77.0,0.24,57.0,44.7,313425939.55
Africa,OEM,2001-05-03,2072340.15,4653,2.55,220716.05,6.5,1.7249999999999999,49.5,0.26,69.0,47.42,626851879.1
Africa,OEM,2001-05-04,1344195.65,2183,1.5,10018.87,8.0,2.82,65.0,0.13,56.0,34.01,313425939.55
Africa,OEM,2001-05-06,437971.45,3310,3.1,169474.11,11.0,2.32,45.0,0.18,89.0,61.43,313425939.55
Africa,OEM,2001-05-18,1134078.48,1308,4.5,164382.79,11.0,3.6,25.0,0.25,74.0,48.35,313425939.55
Africa,OEM,2001-05-22,1757779.72,5697,4.9,275058.79000000004,17.5,2.5300000000000002,40.0,0.14,79.5,66.77000000000001,626851879.1
Africa,OEM,2001-05-29,1690461.11,2183,4.9,10444.47,19.0,2.95,33.0,0.29,71.0,44.88,313425939.55
Africa,OEM,2001-06-01,1824681.75,2577,1.6,116430.32,15.0,2.76,42.0,0.07,77.0,30.78,313425939.55
Africa,OEM,2001-06-09,1015468.98,8960,3.15,128621.4,11.5,2.5,69.5,0.18000000000000002,77.5,52.2,626851879.1
Africa,OEM,2001-07-02,1808671.38,4311,2.7,158581.94,18.0,4.8,61.0,0.18,52.0,30.96,334752149.3
Africa,OEM,2001-07-10,1983522.2000000002,7302,3.2,275320.5,11.0,2.63,48.5,0.14,71.0,48.504999999999995,669504298.6
Africa,OEM,2001-07-13,1484171.81,4475,2.4,17920.02,25.0,3.94,57.0,0.23,86.0,33.28,334752149.3
Africa,OEM,2001-07-15,497114.85,4091,2.5,87545.27,25.0,1.52,60.0,0.22,87.0,53.82,334752149.3
Africa,OEM,2001-07-20,611853.93,4046,3.4,83644.0,4.0,4.94,28.0,0.18,71.0,46.42,334752149.3
Africa,OEM,2001-07-27,233019.22,4524,3.3,148198.68,23.0,3.95,88.0,0.11,53.0,59.27,334752149.3
Africa,OEM,2001-08-03,189160.91,3540,4.9,100662.42,15.0,2.7,87.0,0.17,87.0,50.04,334752149.3
Africa,OEM,2001-08-16,1432614.96,1040,1.2,69833.23,22.0,4.56,70.0,0.1,63.0,52.29,334752149.3
Africa,OEM,2001-09-01,217337.67,452,2.3,174732.8,13.0,3.74,39.0,0.22,76.0,47.35,334752149.3
Africa,OEM,2001-09-02,127882.42,3211,1.8,51468.13,3.0,3.94,64.0,0.07,51.0,32.35,334752149.3
Africa,OEM,2001-09-07,244042.27,1819,4.9,66662.75,8.0,2.39,59.0,0.24,76.0,57.87,334752149.3
Africa,OEM,2001-09-11,1457474.93,4900,1.8,188971.94,20.0,1.47,18.0,0.08,50.0,31.03,334752149.3
