Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
South America,Gaming,1997-08-18,409817.19,2352,1.6,44368.76,18.0,2.21,28.0,0.18,74.0,62.48,328979857.45
South America,Gaming,1997-08-25,268715.08,1531,1.5,172039.6,24.0,3.88,78.0,0.24,77.0,37.04,328979857.45
South America,Gaming,1997-09-02,352504.53,2643,2.0,26778.28,12.0,2.28,59.0,0.18,60.0,44.08,328979857.45
South America,Gaming,1997-09-16,1002654.07,2338,1.2,121877.07,12.0,0.39,16.0,0.08,75.0,45.43,328979857.45
South America,Gaming,1997-10-06,1487421.16,2677,1.6,162932.13,21.0,3.96,35.0,0.16,53.0,39.26,327061093.61
South America,Gaming,1997-10-07,1256581.83,3140,3.8,115231.42,17.0,0.3,72.0,0.09,68.0,31.18,327061093.61
South America,Gaming,1997-10-08,175624.19,4556,2.3,160536.46,10.0,1.5,47.0,0.28,80.0,51.74,327061093.61
South America,Gaming,1997-10-12,712087.72,4223,3.9,32892.03,10.0,1.0,79.0,0.11,86.0,44.3,327061093.61
South America,Gaming,1997-10-14,935429.28,960,2.0,24206.5,5.0,3.82,65.0,0.16,59.0,66.61,327061093.61
South America,Gaming,1997-10-29,1734865.65,2778,1.2,30184.81,24.0,4.23,28.0,0.24,60.0,47.29,327061093.61
South America,Gaming,1997-11-01,1975120.3199999998,4120,1.95,169094.6,1.5,3.91,39.5,0.1,80.5,50.18000000000001,654122187.22
South America,Gaming,1997-11-16,925830.05,2092,3.3,197125.66,20.0,2.19,35.0,0.21,73.0,47.76,327061093.61
South America,Gaming,1997-11-17,1458996.12,2399,3.9,10799.95,11.0,4.9,43.0,0.13,63.0,45.58,327061093.61
South America,Gaming,1997-11-27,505638.4,2769,2.6,101911.17,7.0,1.28,49.0,0.22,60.0,31.53,327061093.61
South America,Gaming,1997-11-28,1154072.53,190,2.1,43939.94,3.0,0.2,87.0,0.2,71.0,60.96,327061093.61
South America,Gaming,1997-12-10,1842927.23,2903,3.4,176524.11,24.0,1.65,68.0,0.27,80.0,42.13,327061093.61
South America,Gaming,1997-12-18,1478336.7,1859,3.2,101640.51,15.0,2.92,43.0,0.16,90.0,52.35,327061093.61
South America,Gaming,1997-12-21,1684675.96,2762,2.2,136569.46,9.0,3.3,53.0,0.22,80.0,33.33,327061093.61
South America,Gaming,1997-12-22,1396842.32,2080,3.8,191960.2,2.0,0.3,73.0,0.16,84.0,61.68,327061093.61
South America,Gaming,1997-12-23,98655.32,3494,3.3,103664.52,6.0,2.98,56.0,0.28,70.0,34.38,327061093.61
South America,Gaming,1997-12-31,1439362.03,4686,1.2,31541.97,9.0,0.54,11.0,0.16,82.0,30.63,327061093.61
South America,Gaming,1998-01-05,109114.02,4036,5.0,90972.37,21.0,1.61,36.0,0.29,57.0,40.54,292276179.85
South America,Gaming,1998-01-12,493732.31,2593,4.5,168806.07,24.0,4.02,56.0,0.19,53.0,34.27,292276179.85
South America,Gaming,1998-01-13,828883.66,2337,3.2,64674.35,5.0,1.22,82.0,0.2,70.0,39.99,292276179.85
South America,Gaming,1998-02-20,3292554.54,2102,2.9499999999999997,271794.12,15.5,2.79,57.0,0.20500000000000002,68.0,48.515,584552359.7
South America,Gaming,1998-02-27,1499203.81,4286,4.7,14377.82,8.0,4.8,75.0,0.27,53.0,36.34,292276179.85
South America,Gaming,1998-03-02,1261602.26,493,3.8,103521.4,13.0,2.91,12.0,0.26,67.0,59.06,292276179.85
South America,Gaming,1998-03-28,405855.56,2332,2.1,41362.6,0.0,1.18,72.0,0.12,74.0,41.74,292276179.85
South America,Gaming,1998-04-03,1039661.93,1498,3.0,44913.33,6.0,1.52,56.0,0.3,76.0,49.67,323850163.04
South America,Gaming,1998-04-15,740558.46,2411,2.3,188851.92,6.0,3.58,27.0,0.09,50.0,51.8,323850163.04
South America,Gaming,1998-04-16,1528114.46,4364,4.9,110801.89,4.0,4.78,87.0,0.15,61.0,40.43,323850163.04
South America,Gaming,1998-04-24,1164700.84,4698,1.9,25331.37,25.0,1.74,68.0,0.16,53.0,69.57,323850163.04
South America,Gaming,1998-05-07,540644.54,733,1.3,185099.43,14.0,1.64,83.0,0.21,58.0,63.05,323850163.04
South America,Gaming,1998-05-08,1720290.7,1808,3.0,132874.5,13.0,3.56,56.0,0.19,67.0,68.21,323850163.04
South America,Gaming,1998-05-09,669678.77,5727,3.1,158485.46,12.5,3.99,81.5,0.22500000000000003,74.5,33.925,647700326.08
South America,Gaming,1998-05-17,125215.92,818,4.0,195757.35,10.0,3.69,63.0,0.14,85.0,32.27,323850163.04
South America,Gaming,1998-05-23,4563175.1899999995,5715,2.5,254847.27,18.333333333333332,2.0566666666666666,34.0,0.19333333333333336,72.0,42.513333333333335,971550489.1200001
South America,Gaming,1998-05-28,1264986.78,3566,3.1,164892.66,14.0,0.85,81.0,0.17,73.0,30.22,323850163.04
South America,Gaming,1998-06-01,1342990.58,4490,4.25,193632.34,13.5,3.99,39.5,0.22999999999999998,75.5,31.2,647700326.08
South America,Gaming,1998-06-04,1455268.36,744,3.1,159410.39,21.0,1.85,18.0,0.24,73.0,42.03,323850163.04
South America,Gaming,1998-06-13,550545.89,3952,1.1,125776.86,1.0,3.91,15.0,0.14,87.0,44.63,323850163.04
South America,Gaming,1998-06-16,1076009.95,4431,1.1,134266.45,2.0,1.92,90.0,0.07,75.0,35.62,323850163.04
South America,Gaming,1998-06-20,703383.72,3881,4.8,35056.89,23.0,1.8,30.0,0.16,89.0,58.46,323850163.04
South America,Gaming,1998-06-23,874222.03,4651,3.9,171183.99,2.0,3.27,10.0,0.12,65.0,40.45,323850163.04
South America,Gaming,1998-07-29,932978.77,3569,1.5,81872.44,22.0,4.74,55.0,0.06,60.0,54.43,296588662.06
South America,Gaming,1998-08-03,1378405.28,955,3.0,94169.12,12.0,3.76,84.0,0.24,76.0,62.2,296588662.06
South America,Gaming,1998-08-14,1847874.44,3462,1.3,103149.62,24.0,1.78,78.0,0.24,75.0,44.26,296588662.06
South America,Gaming,1998-08-19,1630946.77,885,4.5,141116.91,3.0,3.12,36.0,0.16,58.0,58.04,296588662.06
South America,Gaming,1998-09-02,1165265.4,4450,1.0,102768.25,2.0,3.72,81.0,0.18,83.0,53.18,296588662.06
South America,Gaming,1998-09-06,627935.0,416,1.5,19129.6,15.0,2.88,13.0,0.22,76.0,41.2,296588662.06
South America,Gaming,1998-09-11,424682.28,4238,4.3,44157.38,10.0,4.57,10.0,0.14,58.0,48.07,296588662.06
South America,Gaming,1998-09-16,1693085.54,1997,1.5,118379.22,12.0,2.67,43.0,0.25,58.0,37.24,296588662.06
South America,Gaming,1998-09-23,773677.58,683,3.9,195680.45,2.0,1.14,26.0,0.06,71.0,69.12,296588662.06
South America,Gaming,1998-09-29,1047134.52,993,4.9,188934.41,0.0,1.01,45.0,0.06,56.0,62.54,296588662.06
South America,Gaming,1998-10-04,1911717.68,747,1.9,33272.31,4.0,1.92,43.0,0.18,70.0,42.53,305788422.47
South America,Gaming,1998-10-17,1468250.78,4183,2.4,137694.32,13.0,0.61,18.0,0.28,80.0,52.19,305788422.47
South America,Gaming,1998-10-19,1670974.95,3502,3.1500000000000004,180446.84,15.0,0.42,51.0,0.13,77.0,53.34,611576844.94
South America,Gaming,1998-10-20,565108.12,4358,2.3,125056.23,19.0,4.99,39.0,0.18,90.0,58.18,305788422.47
South America,Gaming,1998-10-24,1978341.61,4130,2.3,189964.75,4.0,1.92,87.0,0.22,79.0,48.01,305788422.47
South America,Gaming,1998-11-01,419013.78,763,4.1,23102.93,25.0,1.69,39.0,0.14,84.0,67.94,305788422.47
South America,Gaming,1998-11-08,1843200.07,2459,1.0,74466.4,13.0,4.6,72.0,0.11,82.0,67.67,305788422.47
South America,Gaming,1998-11-12,1433336.42,3636,2.4,86004.61,2.0,2.48,89.0,0.11,88.0,39.09,305788422.47
South America,Gaming,1998-11-25,363520.31,4195,1.3,18574.62,7.0,2.85,11.0,0.15,70.0,58.28,305788422.47
South America,Gaming,1998-11-26,353469.97,841,3.7,160926.25,11.0,4.61,73.0,0.29,56.0,30.1,305788422.47
South America,Gaming,1998-12-06,1163644.54,3019,4.2,173199.32,23.0,3.67,69.0,0.18,57.0,46.57,305788422.47
South America,Gaming,1998-12-16,906292.38,844,4.0,38634.6,3.0,0.13,87.0,0.22,50.0,51.58,305788422.47
South America,Gaming,1998-12-30,464003.64,2139,4.2,129864.02,6.0,2.36,41.0,0.14,86.0,50.93,305788422.47
South America,Gaming,1999-01-06,1172721.53,4047,3.4,161903.62,13.0,4.03,50.0,0.1,71.0,65.53,316799879.58
South America,Gaming,1999-01-09,830692.37,4386,4.7,37774.96,3.0,2.02,16.0,0.05,85.0,46.31,316799879.58
South America,Gaming,1999-01-10,1328405.7,2402,3.8,124144.12,5.0,0.36,77.0,0.3,79.0,41.51,316799879.58
South America,Gaming,1999-01-12,1145861.8,6704,2.0,249537.22,17.5,3.77,30.5,0.22499999999999998,62.0,45.66,633599759.16
South America,Gaming,1999-01-14,2273079.24,6516,3.4499999999999997,214269.34,13.5,2.31,68.5,0.215,79.5,61.405,633599759.16
South America,Gaming,1999-01-16,339017.35,784,3.7,22063.49,18.0,2.2,76.0,0.15,55.0,41.38,316799879.58
South America,Gaming,1999-02-06,1446232.58,1972,1.1,172088.67,13.0,3.16,29.0,0.05,70.0,54.38,316799879.58
South America,Gaming,1999-03-01,1918699.33,3593,2.5,105349.45,14.0,4.68,19.0,0.16,60.0,68.3,316799879.58
South America,Gaming,1999-03-07,1391404.9,1151,1.9,93469.62,10.0,2.22,60.0,0.17,85.0,53.66,316799879.58
South America,Gaming,1999-03-19,1815718.55,514,4.4,39696.99,8.0,4.01,52.0,0.19,70.0,59.58,316799879.58
South America,Gaming,1999-04-04,1280677.12,2972,1.4,32967.31,20.0,2.45,49.0,0.24,89.0,67.59,275203665.64
South America,Gaming,1999-04-06,761921.28,1717,4.6,178377.34,0.0,3.8,26.0,0.18,79.0,43.18,275203665.64
South America,Gaming,1999-04-15,1809476.45,322,2.1,33739.66,20.0,0.73,85.0,0.24,64.0,33.3,275203665.64
South America,Gaming,1999-05-08,640105.76,2452,4.5,18534.28,17.0,0.54,20.0,0.26,76.0,66.2,275203665.64
South America,Gaming,1999-05-11,331994.39,1264,4.0,135447.18,9.0,4.42,61.0,0.26,75.0,30.01,275203665.64
South America,Gaming,1999-05-13,783835.1,929,2.4,104235.46,13.0,1.03,13.0,0.1,71.0,57.15,275203665.64
South America,Gaming,1999-05-29,788052.48,1216,2.9,183574.76,25.0,4.17,84.0,0.21,82.0,49.75,275203665.64
South America,Gaming,1999-06-18,389814.1,4381,4.3,131972.48,12.0,0.1,62.0,0.18,85.0,69.76,275203665.64
South America,Gaming,1999-06-21,1388681.68,1870,2.3,18668.13,0.0,0.78,56.0,0.08,79.0,34.22,275203665.64
South America,Gaming,1999-06-22,1003167.4,237,2.9,38166.03,10.0,4.12,49.0,0.19,69.0,57.8,275203665.64
South America,Gaming,1999-06-28,1790256.14,3721,1.9,83034.59,12.0,1.97,66.0,0.22,64.0,31.32,275203665.64
South America,Gaming,1999-07-10,1924388.41,3479,3.3,23854.46,24.0,3.04,41.0,0.21,81.0,58.37,317278183.16
South America,Gaming,1999-07-16,1196788.9,2394,3.7,127100.53,21.0,0.67,51.0,0.3,90.0,44.13,317278183.16
South America,Gaming,1999-07-21,121622.65,4979,4.1,135320.2,4.0,4.65,12.0,0.16,56.0,58.12,317278183.16
South America,Gaming,1999-07-28,1307898.7,3486,3.9,22277.86,8.0,4.11,81.0,0.14,51.0,33.49,317278183.16
South America,Gaming,1999-08-15,1417057.41,1153,3.0,167667.35,2.0,2.01,16.0,0.22,76.0,35.32,317278183.16
South America,Gaming,1999-08-17,1931806.63,1461,1.5,157701.15,3.0,1.71,39.0,0.29,64.0,52.49,317278183.16
South America,Gaming,1999-08-18,745039.08,4741,2.1,30301.09,13.0,4.09,43.0,0.13,71.0,65.14,317278183.16
South America,Gaming,1999-08-21,539637.72,3210,4.3,185842.26,5.0,1.68,79.0,0.08,58.0,32.9,317278183.16
South America,Gaming,1999-08-28,1690720.07,527,1.9,179715.4,3.0,0.46,26.0,0.26,65.0,52.2,317278183.16
South America,Gaming,1999-08-29,367004.41,3825,3.4,37359.25,25.0,1.0,56.0,0.2,62.0,66.78,317278183.16
South America,Gaming,1999-09-07,168554.29,4856,2.5,45746.68,0.0,3.72,36.0,0.3,58.0,66.27,317278183.16
South America,Gaming,1999-09-15,320051.35,3489,3.4,41648.24,2.0,2.17,80.0,0.21,79.0,55.04,317278183.16
South America,Gaming,1999-09-23,1307991.92,4015,3.0,99479.32,24.0,4.21,85.0,0.21,50.0,64.22,317278183.16
South America,Gaming,1999-10-01,576419.29,1585,4.1,148300.86,15.0,1.48,66.0,0.16,75.0,53.51,309770856.51
South America,Gaming,1999-10-05,907759.61,4962,3.8,66432.1,21.0,2.84,40.0,0.29,63.0,42.02,309770856.51
South America,Gaming,1999-10-12,804761.41,576,1.4,160026.98,11.0,4.95,50.0,0.27,74.0,35.79,309770856.51
South America,Gaming,1999-10-15,2850317.13,6613,2.9000000000000004,243048.52,21.5,4.31,34.5,0.2,75.0,52.040000000000006,619541713.02
South America,Gaming,1999-10-31,499959.1,3461,1.5,51436.41,20.0,2.45,85.0,0.29,80.0,48.49,309770856.51
South America,Gaming,1999-11-10,1700002.54,675,1.5,191600.87,6.0,3.21,59.0,0.25,88.0,68.39,309770856.51
South America,Gaming,1999-11-12,1842315.34,3131,1.2,48930.27,16.0,1.08,49.0,0.14,79.0,52.77,309770856.51
South America,Gaming,1999-11-19,1328179.35,4221,2.5,169624.29,15.0,1.02,71.0,0.17,57.0,57.07,309770856.51
South America,Gaming,1999-11-25,416914.66,4050,3.2,134176.89,0.0,0.31,75.0,0.19,79.0,31.95,309770856.51
South America,Gaming,1999-12-06,1450560.61,1759,1.1,96549.06,11.0,2.46,66.0,0.23,70.0,66.88,309770856.51
South America,Gaming,1999-12-25,1913592.57,4619,2.9,129569.39,25.0,4.44,73.0,0.17,85.0,39.45,309770856.51
South America,Gaming,1999-12-28,1015995.53,2234,4.1,138228.63,17.0,1.54,17.0,0.23,54.0,63.22,309770856.51
South America,Gaming,2000-01-03,741495.98,1071,4.4,71648.51,18.0,0.67,62.0,0.08,83.0,54.06,328712480.2
South America,Gaming,2000-01-04,880584.76,3014,3.0,139558.67,12.0,1.17,15.0,0.22,82.0,33.9,328712480.2
South America,Gaming,2000-01-05,1766925.12,4360,2.6,194891.5,20.0,2.59,32.0,0.09,87.0,32.91,328712480.2
South America,Gaming,2000-01-12,1794740.52,3266,3.3,42310.57,5.0,2.19,11.0,0.1,77.0,60.36,328712480.2
South America,Gaming,2000-01-16,1416713.34,480,2.8,70962.2,19.0,0.77,50.0,0.12,73.0,43.43,328712480.2
South America,Gaming,2000-01-17,1940284.39,1879,4.2,78209.1,23.0,0.52,62.0,0.22,84.0,59.14,328712480.2
South America,Gaming,2000-01-18,870293.22,2413,3.2,168348.47,20.0,1.55,41.0,0.17,51.0,30.43,328712480.2
South America,Gaming,2000-01-20,160089.1,3374,3.3,37553.92,13.0,3.13,26.0,0.11,58.0,61.91,328712480.2
South America,Gaming,2000-01-21,441908.25,1158,2.2,15143.81,16.0,0.15,43.0,0.26,85.0,62.64,328712480.2
South America,Gaming,2000-01-22,361946.14,4729,2.4,79230.88,16.0,2.99,50.0,0.11,74.0,63.79,328712480.2
South America,Gaming,2000-01-28,1341817.76,1247,2.4,87919.29,13.0,1.66,47.0,0.3,68.0,44.61,328712480.2
South America,Gaming,2000-02-20,1586568.25,3440,1.4,175161.81,21.0,0.93,68.0,0.06,82.0,52.93,328712480.2
South America,Gaming,2000-02-21,254949.24,102,3.3,180954.02,24.0,3.36,43.0,0.09,69.0,44.78,328712480.2
South America,Gaming,2000-02-22,63726.32,4168,4.2,21043.64,2.0,1.61,87.0,0.27,61.0,59.7,328712480.2
South America,Gaming,2000-02-28,1125144.37,4929,4.5,117477.56,22.0,3.5,21.0,0.17,78.0,33.47,328712480.2
South America,Gaming,2000-03-09,1870773.64,2446,3.5,198135.28,14.0,2.07,34.0,0.19,70.0,41.23,328712480.2
South America,Gaming,2000-03-15,312515.82,1724,1.7,173682.64,2.0,0.35,17.0,0.22,60.0,59.15,328712480.2
South America,Gaming,2000-04-29,1187212.59,1655,4.6,176461.56,7.0,3.79,21.0,0.22,90.0,60.18,318146579.54
South America,Gaming,2000-05-01,1738806.85,786,5.0,35514.66,14.0,3.35,74.0,0.2,87.0,51.35,318146579.54
South America,Gaming,2000-05-07,218945.28,2863,1.9,196483.36,21.0,0.27,60.0,0.2,83.0,31.26,318146579.54
South America,Gaming,2000-05-15,530883.97,4941,3.3,156160.12,10.0,1.34,68.0,0.21,72.0,54.32,318146579.54
South America,Gaming,2000-05-17,1044218.29,708,1.9,111641.32,10.0,4.45,32.0,0.22,85.0,53.57,318146579.54
South America,Gaming,2000-05-19,1809812.51,4128,2.8,140449.78,18.0,0.68,58.0,0.28,80.0,50.42,318146579.54
South America,Gaming,2000-05-24,1025774.19,4734,1.7,29911.02,4.0,3.75,72.0,0.16,89.0,57.86,318146579.54
South America,Gaming,2000-06-04,1515971.37,3390,2.3,46029.49,22.0,4.51,29.0,0.24,65.0,38.47,318146579.54
South America,Gaming,2000-06-07,1251319.46,2252,4.6,16105.71,23.0,3.53,58.0,0.1,76.0,65.03,318146579.54
South America,Gaming,2000-06-08,221563.78,3378,1.2,161794.1,23.0,2.64,57.0,0.14,74.0,52.67,318146579.54
South America,Gaming,2000-06-22,1330885.63,6440,3.4,195878.52000000002,7.0,2.52,56.0,0.26,53.0,53.93000000000001,636293159.08
South America,Gaming,2000-06-25,3317545.16,2709,2.65,131252.03,22.5,1.35,54.0,0.25,74.0,50.785,636293159.08
South America,Gaming,2000-07-04,955006.8,1470,2.8,95298.48,21.0,1.24,82.0,0.2,84.0,60.21,325893996.26
South America,Gaming,2000-07-08,1136491.57,4607,4.3,58177.93,24.0,2.96,66.0,0.18,89.0,45.29,325893996.26
South America,Gaming,2000-07-15,664022.27,1024,5.0,167884.1,3.0,2.9,32.0,0.28,52.0,46.55,325893996.26
South America,Gaming,2000-07-22,1125888.34,4129,1.7,146278.21,8.0,1.54,23.0,0.27,66.0,46.67,325893996.26
South America,Gaming,2000-07-30,482480.96,2420,2.9,132459.77,3.0,0.83,43.0,0.25,61.0,63.77,325893996.26
South America,Gaming,2000-08-01,221629.26,3702,1.8,125419.34,25.0,4.41,84.0,0.13,75.0,52.48,325893996.26
South America,Gaming,2000-08-02,1924377.46,4779,4.0,14131.49,7.0,2.42,42.0,0.15,68.0,34.6,325893996.26
South America,Gaming,2000-08-04,1482422.99,4950,1.7,199571.8,11.0,1.12,45.0,0.09,56.0,50.63,325893996.26
South America,Gaming,2000-08-05,1810268.75,841,3.5,144670.48,5.0,4.77,85.0,0.16,73.0,58.28,325893996.26
South America,Gaming,2000-08-15,1159043.55,447,3.0,180694.56,8.0,2.51,86.0,0.21,69.0,33.55,325893996.26
South America,Gaming,2000-08-16,532469.96,2603,3.0,173404.13,10.0,3.48,22.0,0.27,84.0,54.87,325893996.26
South America,Gaming,2000-08-25,165961.51,3491,2.4,32244.28,21.0,2.0,26.0,0.26,89.0,40.44,325893996.26
South America,Gaming,2000-09-08,349869.46,3078,1.2,125356.46,15.0,3.67,63.0,0.27,81.0,47.99,325893996.26
South America,Gaming,2000-09-22,563172.97,1802,3.8,38924.86,0.0,2.36,19.0,0.13,54.0,55.73,325893996.26
South America,Gaming,2000-10-09,600107.04,921,1.8,174267.32,25.0,3.95,55.0,0.23,80.0,41.69,345707439.18
South America,Gaming,2000-10-14,695421.8,4481,1.1,83740.55,25.0,2.09,36.0,0.26,57.0,49.83,345707439.18
South America,Gaming,2000-10-16,150412.34,2135,1.3,129924.71,19.0,2.89,42.0,0.15,64.0,49.48,345707439.18
South America,Gaming,2000-10-23,640123.67,4696,2.1,111527.06,23.0,2.65,68.0,0.26,58.0,67.4,345707439.18
South America,Gaming,2000-10-27,1486206.16,3809,1.6,36945.8,22.0,0.97,24.0,0.27,56.0,48.58,345707439.18
South America,Gaming,2000-10-29,1057616.09,3861,1.9,160586.65,25.0,2.82,48.0,0.28,71.0,55.68,345707439.18
South America,Gaming,2000-11-06,488680.22,3640,2.0,15598.16,23.0,2.57,40.0,0.14,85.0,34.42,345707439.18
South America,Gaming,2000-11-13,79086.09,3307,1.4,123552.93,6.0,0.87,77.0,0.1,66.0,56.91,345707439.18
South America,Gaming,2000-11-19,1138410.88,2760,3.3,195686.75,13.0,1.61,65.0,0.05,76.0,66.71,345707439.18
South America,Gaming,2000-12-11,1033207.13,1956,1.8,47299.84,20.0,1.52,55.0,0.11,59.0,56.6,345707439.18
South America,Gaming,2000-12-16,431396.38,1433,1.1,68705.55,11.0,1.45,45.0,0.3,82.0,32.71,345707439.18
South America,Gaming,2000-12-18,107449.41,3512,4.6,180158.31,1.0,1.05,32.0,0.1,85.0,60.39,345707439.18
South America,Gaming,2000-12-21,482668.96,2665,4.4,66318.34,8.0,2.14,90.0,0.07,75.0,44.23,345707439.18
South America,Gaming,2000-12-24,605752.88,702,2.1,48796.66,20.0,1.8,83.0,0.18,85.0,35.48,345707439.18
South America,Gaming,2001-01-10,832758.87,4608,1.8,67064.42,16.0,4.39,89.0,0.14,66.0,50.19,308133729.25
South America,Gaming,2001-01-29,715559.42,1938,1.0,172827.41,5.0,3.6,23.0,0.09,88.0,54.3,308133729.25
South America,Gaming,2001-01-30,658860.94,4383,4.2,60086.64,25.0,3.43,69.0,0.21,58.0,41.25,308133729.25
South America,Gaming,2001-02-04,790029.1,2151,1.2,82145.53,3.0,0.53,81.0,0.28,54.0,47.84,308133729.25
South America,Gaming,2001-02-08,2350333.53,2842,2.7,187421.22,13.5,2.38,57.5,0.13,75.5,65.565,616267458.5
South America,Gaming,2001-02-10,2970089.5300000003,4656,2.35,211176.15,23.5,3.3049999999999997,24.5,0.19,65.5,34.955,616267458.5
South America,Gaming,2001-02-13,573111.65,1582,3.5,53753.0,2.0,0.42,17.0,0.21,55.0,34.93,308133729.25
South America,Gaming,2001-02-15,2096928.8900000001,6754,2.95,199237.29,21.0,1.73,58.5,0.14,55.5,51.965,616267458.5
South America,Gaming,2001-02-21,195632.02,4568,4.4,187250.34,2.0,1.9,46.0,0.19,73.0,52.68,308133729.25
South America,Gaming,2001-03-05,485523.33,3625,3.4,193958.48,2.0,1.15,74.0,0.13,78.0,36.4,308133729.25
South America,Gaming,2001-03-21,407612.52,215,4.4,67887.58,7.0,2.28,57.0,0.14,84.0,48.13,308133729.25
South America,Gaming,2001-03-29,1167530.06,125,1.4,28443.66,18.0,4.35,23.0,0.17,76.0,53.69,308133729.25
South America,Gaming,2001-04-04,969808.91,4067,4.7,81154.42,0.0,0.7,27.0,0.14,69.0,55.38,313425939.55
South America,Gaming,2001-04-11,1145874.01,1872,3.5,172741.49,7.0,1.75,33.0,0.22,85.0,55.05,313425939.55
South America,Gaming,2001-04-24,1607567.73,3865,4.6,61472.35,6.0,2.23,48.0,0.11,55.0,37.84,313425939.55
South America,Gaming,2001-04-26,1415914.03,4099,4.3,155553.67,19.0,4.18,45.0,0.1,53.0,38.02,313425939.55
South America,Gaming,2001-05-07,101864.33,4483,4.0,20478.77,18.0,3.03,72.0,0.28,61.0,54.39,313425939.55
South America,Gaming,2001-05-23,1606986.81,4100,2.5,163337.62,9.0,4.0,50.0,0.06,50.0,63.35,313425939.55
South America,Gaming,2001-05-25,1996283.06,1838,4.5,83603.48,25.0,3.22,79.0,0.21,90.0,49.03,313425939.55
South America,Gaming,2001-05-28,1686361.95,3679,1.7,42413.93,2.0,4.86,58.0,0.15,65.0,56.51,313425939.55
South America,Gaming,2001-06-28,910012.95,2226,4.9,63303.38,11.0,3.32,75.0,0.06,62.0,40.92,313425939.55
South America,Gaming,2001-07-06,396948.91,2057,1.5,71758.07,19.0,4.11,34.0,0.17,51.0,36.7,334752149.3
South America,Gaming,2001-07-09,1379247.15,1463,1.1,94403.1,25.0,0.56,50.0,0.19,65.0,43.52,334752149.3
South America,Gaming,2001-07-11,1076515.82,553,4.0,122682.95,12.0,0.7,42.0,0.2,63.0,33.1,334752149.3
South America,Gaming,2001-08-16,1606752.4500000002,5916,3.1,100212.55,9.0,4.025,53.0,0.16999999999999998,70.0,54.875,669504298.6
South America,Gaming,2001-08-21,728813.67,8292,2.2,222542.6,9.0,2.69,35.5,0.16999999999999998,68.5,51.545,669504298.6
South America,Gaming,2001-08-23,759774.27,1371,3.1,168957.7,3.0,3.27,24.0,0.26,66.0,68.55,334752149.3
South America,Gaming,2001-09-08,942885.47,1303,2.2,96355.53,21.0,0.1,48.0,0.24,65.0,65.3,334752149.3
South America,Gaming,2001-09-10,1780029.43,3559,3.9,45192.6,7.0,2.03,78.0,0.05,54.0,52.14,334752149.3
South America,Gaming,2001-09-13,603143.31,3521,1.9,111041.33,21.0,4.26,64.0,0.22,78.0,40.6,334752149.3
South America,Gaming,2001-10-17,1804695.74,1251,3.1,132703.92,10.0,0.37,19.0,0.23,54.0,46.8,319572190.86
South America,Gaming,2001-10-27,664000.85,3900,4.5,157461.67,16.0,3.82,88.0,0.26,66.0,62.87,319572190.86
South America,Gaming,2001-11-05,1504946.51,4480,4.5,119730.54,1.0,1.01,89.0,0.2,77.0,54.62,319572190.86
South America,Gaming,2001-11-10,1592266.09,4977,1.1,190867.25,8.0,2.5,48.0,0.24,51.0,53.32,319572190.86
South America,Gaming,2001-11-11,2416751.67,3608,3.4,146791.4,11.5,3.5949999999999998,34.5,0.24000000000000002,50.5,41.155,639144381.72
South America,Gaming,2001-11-29,147004.7,2502,1.2,193618.28,24.0,1.45,25.0,0.07,55.0,30.24,319572190.86
South America,Gaming,2001-12-08,506753.83,2569,2.2,96339.39,15.0,3.07,85.0,0.12,81.0,41.36,319572190.86
South America,Gaming,2001-12-13,1446841.65,3890,4.0,28883.99,12.0,3.56,38.0,0.2,63.0,53.14,319572190.86
South America,Gaming,2001-12-16,1921875.92,1324,4.4,119194.17,11.0,2.57,19.0,0.11,79.0,53.73,319572190.86
South America,Gaming,2001-12-21,868732.87,2262,4.5,72229.9,2.0,2.97,43.0,0.26,71.0,52.37,319572190.86
South America,Gaming,2002-01-04,841594.12,1640,3.6,122446.95,13.0,2.79,38.0,0.13,70.0,35.4,304074659.54
South America,Gaming,2002-01-06,1371360.33,1147,1.1,78636.37,4.0,3.4,83.0,0.17,80.0,33.46,304074659.54
South America,Gaming,2002-01-28,522139.81,1321,4.7,170213.14,6.0,1.14,24.0,0.23,72.0,61.21,304074659.54
South America,Gaming,2002-02-06,858143.08,1735,3.6,24515.28,2.0,4.2,15.0,0.16,76.0,64.45,304074659.54
South America,Gaming,2002-02-07,1766253.08,1727,4.6,186430.88,0.0,1.52,25.0,0.22,83.0,64.5,304074659.54
South America,Gaming,2002-02-08,445096.17,4831,3.4,39585.66,20.0,3.12,50.0,0.22,90.0,44.68,304074659.54
South America,Gaming,2002-02-19,687831.13,2959,1.1,105606.14,8.0,2.6,68.0,0.14,52.0,64.82,304074659.54
South America,Gaming,2002-03-01,298539.38,1618,4.1,78745.27,25.0,4.83,47.0,0.16,67.0,45.72,304074659.54
South America,Gaming,2002-03-02,1424780.16,2798,2.8,39272.99,12.0,4.64,43.0,0.18,85.0,59.96,304074659.54
South America,Gaming,2002-03-05,1762793.56,1900,4.0,105274.57,0.0,4.16,77.0,0.1,67.0,49.0,304074659.54
