Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
APAC,Data Center,1997-09-12,1794831.06,6666,1.85,232426.01,16.5,3.84,52.0,0.215,73.0,50.015,657959714.9
APAC,Data Center,1997-09-18,415607.45,4883,2.3,77297.12,4.0,3.71,90.0,0.24,50.0,63.1,328979857.45
APAC,Data Center,1997-09-19,1037060.02,873,2.8,112605.37,3.0,4.21,31.0,0.27,52.0,31.43,328979857.45
APAC,Data Center,1997-09-20,1089813.28,4641,2.2,72585.14,24.0,3.9,78.0,0.06,72.0,36.93,328979857.45
APAC,Data Center,1997-09-30,1637758.78,2508,2.4,163446.07,11.0,0.9,55.0,0.16,72.0,59.56,328979857.45
APAC,Data Center,1997-10-10,1685935.46,4512,1.1,58643.21,13.0,1.32,38.0,0.15,84.0,35.03,327061093.61
APAC,Data Center,1997-10-15,1748573.02,404,2.7,165291.83,19.0,4.16,65.0,0.15,50.0,43.3,327061093.61
APAC,Data Center,1997-10-18,1046597.74,1861,2.2,32287.59,7.0,0.2,55.0,0.13,85.0,63.29,327061093.61
APAC,Data Center,1997-10-27,1333428.28,4331,1.5,50570.49,4.0,3.16,50.0,0.26,81.0,32.81,327061093.61
APAC,Data Center,1997-10-31,1815251.49,2593,2.9,120447.1,8.0,4.55,86.0,0.25,63.0,61.06,327061093.61
APAC,Data Center,1997-11-01,82026.16,639,3.8,97972.09,23.0,4.22,48.0,0.29,76.0,60.52,327061093.61
APAC,Data Center,1997-11-04,962963.91,1858,2.5,182215.44,1.0,2.68,23.0,0.25,68.0,63.46,327061093.61
APAC,Data Center,1997-11-12,1042668.95,4680,4.8,162082.83,16.0,0.64,76.0,0.25,57.0,56.6,327061093.61
APAC,Data Center,1997-11-15,1127245.77,2431,4.8,73699.29,7.0,3.93,75.0,0.27,59.0,41.79,327061093.61
APAC,Data Center,1997-11-17,460544.59,1575,4.8,169794.07,20.0,4.31,81.0,0.19,90.0,51.5,327061093.61
APAC,Data Center,1997-11-19,1742909.04,2533,2.9,115937.94,4.0,0.41,48.0,0.29,58.0,51.48,327061093.61
APAC,Data Center,1997-12-24,405054.09,273,3.1,161666.18,2.0,0.56,64.0,0.18,87.0,45.06,327061093.61
APAC,Data Center,1997-12-25,287530.31,419,3.6,150492.03,4.0,0.51,53.0,0.11,50.0,33.17,327061093.61
APAC,Data Center,1998-01-04,542089.12,3094,1.4,16654.85,2.0,1.01,48.0,0.11,74.0,66.72,292276179.85
APAC,Data Center,1998-01-11,1295344.88,4059,1.8,17524.75,4.0,1.62,45.0,0.19,57.0,53.87,292276179.85
APAC,Data Center,1998-01-13,199232.97,4958,3.0,46155.88,5.0,1.02,90.0,0.17,64.0,66.12,292276179.85
APAC,Data Center,1998-01-19,670115.89,3094,4.3,59715.02,2.0,3.82,67.0,0.29,71.0,32.24,292276179.85
APAC,Data Center,1998-01-27,1142169.33,1439,2.0,19586.56,12.0,4.98,55.0,0.29,66.0,48.83,292276179.85
APAC,Data Center,1998-03-02,1402999.22,3619,3.8,184966.06,12.0,3.93,24.0,0.28,90.0,54.66,292276179.85
APAC,Data Center,1998-03-09,1736108.75,1275,1.0,42319.05,6.0,1.0,44.0,0.12,70.0,51.45,292276179.85
APAC,Data Center,1998-03-14,122573.25,3743,2.6,136755.67,0.0,2.58,10.0,0.13,65.0,50.96,292276179.85
APAC,Data Center,1998-03-15,3214923.22,4055,3.45,229518.22,8.0,3.56,51.0,0.125,54.0,51.575,584552359.7
APAC,Data Center,1998-03-16,1265781.6,4385,1.5,72326.18,20.0,2.0,16.0,0.08,78.0,43.73,292276179.85
APAC,Data Center,1998-04-17,231401.44,254,1.4,75561.36,23.0,1.57,54.0,0.23,54.0,41.07,323850163.04
APAC,Data Center,1998-04-21,1595757.27,4248,3.8,192451.6,22.0,4.18,73.0,0.2,65.0,43.61,323850163.04
APAC,Data Center,1998-04-22,1612310.46,163,2.1,17294.99,0.0,4.72,17.0,0.24,72.0,62.76,323850163.04
APAC,Data Center,1998-05-04,1517155.27,2094,2.9,155287.23,4.0,1.85,22.0,0.18,72.0,45.94,323850163.04
APAC,Data Center,1998-05-10,593706.67,4750,3.1,100748.81,4.0,4.6,72.0,0.14,67.0,61.22,323850163.04
APAC,Data Center,1998-05-19,232092.48,4492,2.1,90031.92,11.0,3.72,59.0,0.14,71.0,46.38,323850163.04
APAC,Data Center,1998-05-24,1514132.85,4276,4.4,56803.78,2.0,4.28,25.0,0.08,63.0,42.41,323850163.04
APAC,Data Center,1998-05-28,1482628.88,2654,2.6,85388.37,1.0,3.87,66.0,0.12,52.0,57.6,323850163.04
APAC,Data Center,1998-06-04,320047.93,563,4.7,188284.63,23.0,3.3,89.0,0.25,65.0,46.15,323850163.04
APAC,Data Center,1998-06-11,1470984.64,1628,3.2,52539.22,7.0,0.54,82.0,0.27,72.0,69.35,323850163.04
APAC,Data Center,1998-06-18,128700.3,2398,1.3,22630.6,12.0,0.5,29.0,0.22,62.0,56.75,323850163.04
APAC,Data Center,1998-06-22,577515.07,1265,4.0,28194.03,17.0,1.02,35.0,0.12,57.0,54.66,323850163.04
APAC,Data Center,1998-06-25,962029.53,4708,1.9,69335.43,7.0,4.61,86.0,0.08,52.0,35.68,323850163.04
APAC,Data Center,1998-06-28,1671557.69,2214,4.9,20100.19,17.0,3.4,27.0,0.08,64.0,55.69,323850163.04
APAC,Data Center,1998-07-05,512844.88,3351,4.7,88899.27,1.0,1.92,42.0,0.19,52.0,59.77,296588662.06
APAC,Data Center,1998-07-23,1373536.43,4034,2.8,105943.48,11.0,3.63,64.0,0.15,77.0,36.39,296588662.06
APAC,Data Center,1998-07-25,1021234.04,3731,2.0,177227.78,4.0,3.46,79.0,0.29,70.0,59.39,296588662.06
APAC,Data Center,1998-07-26,1770200.1,2901,1.1,43146.05,22.0,2.86,15.0,0.29,76.0,55.5,296588662.06
APAC,Data Center,1998-08-02,354235.81,1321,1.4,184796.3,14.0,0.64,10.0,0.15,57.0,64.98,296588662.06
APAC,Data Center,1998-08-31,867325.96,2229,1.5,40567.0,15.0,1.27,80.0,0.19,78.0,51.45,296588662.06
APAC,Data Center,1998-09-02,1720004.83,151,2.8,178320.18,8.0,3.04,56.0,0.11,80.0,53.76,296588662.06
APAC,Data Center,1998-09-06,317889.86,1830,1.9,139634.07,21.0,2.52,71.0,0.2,53.0,38.43,296588662.06
APAC,Data Center,1998-09-08,1080548.05,4120,3.1,95413.09,24.0,3.25,72.0,0.19,59.0,37.77,296588662.06
APAC,Data Center,1998-09-14,713655.33,1931,4.1,51447.5,10.0,4.37,22.0,0.13,62.0,36.18,296588662.06
APAC,Data Center,1998-09-16,189444.49,2197,4.6,140392.78,23.0,3.04,34.0,0.06,81.0,33.74,296588662.06
APAC,Data Center,1998-09-18,329865.81,2871,2.4,196528.91,8.0,1.73,27.0,0.2,54.0,69.56,296588662.06
APAC,Data Center,1998-09-23,403174.54,620,1.2,148095.77,21.0,4.35,82.0,0.13,78.0,54.64,296588662.06
APAC,Data Center,1998-09-29,1602198.67,2929,3.6,16113.37,14.0,2.98,31.0,0.09,50.0,34.82,296588662.06
APAC,Data Center,1998-10-03,1149964.29,3597,2.6,159861.96,21.0,3.55,10.0,0.27,62.0,57.27,305788422.47
APAC,Data Center,1998-10-10,1653690.16,1486,2.3,26560.73,16.0,3.76,45.0,0.12,51.0,60.07,305788422.47
APAC,Data Center,1998-10-11,1334375.18,4225,2.5,81304.84,17.0,2.25,81.0,0.25,71.0,31.42,305788422.47
APAC,Data Center,1998-10-12,621470.36,1031,4.9,153674.12,16.0,1.61,38.0,0.27,58.0,42.07,305788422.47
APAC,Data Center,1998-10-13,349871.44,1682,1.6,100384.08,21.0,3.42,56.0,0.14,85.0,47.47,305788422.47
APAC,Data Center,1998-10-18,822199.18,2600,2.8,21334.01,12.0,1.37,89.0,0.23,69.0,35.18,305788422.47
APAC,Data Center,1998-10-23,782444.77,5464,2.55,142920.54,14.0,3.905,22.0,0.13,63.0,60.260000000000005,611576844.94
APAC,Data Center,1998-10-25,1828398.1,3576,3.1,214120.66999999998,12.0,2.83,33.0,0.23,61.0,64.795,611576844.94
APAC,Data Center,1998-10-29,636204.96,316,4.9,105965.89,7.0,2.02,85.0,0.25,64.0,45.01,305788422.47
APAC,Data Center,1998-11-11,1877420.53,1349,1.5,189669.58,22.0,1.96,37.0,0.23,53.0,47.15,305788422.47
APAC,Data Center,1998-11-27,736392.12,5976,2.5999999999999996,187941.55,17.5,3.4450000000000003,34.0,0.23500000000000001,62.5,45.739999999999995,611576844.94
APAC,Data Center,1998-12-23,560836.35,4945,2.4,171919.25,7.0,3.67,31.0,0.22,53.0,62.41,305788422.47
APAC,Data Center,1998-12-24,1281388.29,3775,2.6,121808.77,16.0,2.43,42.0,0.24,82.0,68.19,305788422.47
APAC,Data Center,1999-01-04,258594.54,2530,2.5,108859.64,21.0,3.89,47.0,0.05,53.0,58.76,316799879.58
APAC,Data Center,1999-01-15,735788.3,1291,1.4,139843.24,16.0,2.3,65.0,0.15,57.0,52.61,316799879.58
APAC,Data Center,1999-01-19,1195822.6400000001,5849,3.0999999999999996,178607.97999999998,6.5,2.985,37.0,0.185,70.5,37.655,633599759.16
APAC,Data Center,1999-01-20,1513984.09,1126,2.5,44683.82,18.0,4.79,50.0,0.21,50.0,61.81,316799879.58
APAC,Data Center,1999-01-30,876237.52,3625,3.4,43439.2,23.0,3.43,84.0,0.08,82.0,41.88,316799879.58
APAC,Data Center,1999-02-02,430136.86,1979,3.1,153982.01,24.0,3.8,30.0,0.27,84.0,48.81,316799879.58
APAC,Data Center,1999-02-03,643136.7,4936,2.7,167897.39,22.0,2.2,44.0,0.25,86.0,62.9,316799879.58
APAC,Data Center,1999-02-09,1368670.85,3747,4.4,93540.83,25.0,2.1,52.0,0.13,66.0,55.15,316799879.58
APAC,Data Center,1999-02-14,1399303.4,1477,4.2,166552.56,0.0,0.19,76.0,0.07,54.0,44.72,316799879.58
APAC,Data Center,1999-02-16,1084008.96,1246,1.6,188960.01,4.0,0.51,16.0,0.14,86.0,34.23,316799879.58
APAC,Data Center,1999-02-17,571526.25,2368,1.5,127711.26,4.0,0.79,71.0,0.27,74.0,64.86,316799879.58
APAC,Data Center,1999-02-21,665784.8,5759,2.95,285446.01,6.5,0.915,32.5,0.175,71.0,40.269999999999996,633599759.16
APAC,Data Center,1999-02-24,1077870.32,2028,1.5,58592.69,19.0,2.05,89.0,0.1,79.0,53.99,316799879.58
APAC,Data Center,1999-03-04,1508649.55,3653,2.7,52130.62,1.0,4.04,80.0,0.24,60.0,61.81,316799879.58
APAC,Data Center,1999-03-07,1608981.98,1312,3.6,198628.92,18.0,2.14,45.0,0.16,51.0,47.94,316799879.58
APAC,Data Center,1999-03-15,1837917.41,1463,2.9,16343.77,6.0,2.38,10.0,0.05,56.0,44.12,316799879.58
APAC,Data Center,1999-04-11,1977079.93,3003,4.1,262142.85,11.5,2.0999999999999996,36.5,0.22,69.0,35.575,550407331.28
APAC,Data Center,1999-04-29,91046.79,4263,1.4,122986.12,3.0,1.3,22.0,0.2,87.0,64.42,275203665.64
APAC,Data Center,1999-05-21,1248959.26,809,2.2,109578.9,1.0,4.74,15.0,0.07,56.0,66.03,275203665.64
APAC,Data Center,1999-06-01,1475874.47,3788,4.0,173874.07,24.0,3.24,52.0,0.28,72.0,43.99,275203665.64
APAC,Data Center,1999-06-04,1332139.17,2341,4.9,64514.93,6.0,0.4,75.0,0.06,82.0,35.47,275203665.64
APAC,Data Center,1999-06-29,2129158.19,4305,3.3499999999999996,89031.12,11.0,2.98,57.0,0.26,60.5,38.85,550407331.28
APAC,Data Center,1999-07-12,1688477.88,4143,3.2,197911.8,16.0,3.34,46.0,0.26,59.0,48.83,317278183.16
APAC,Data Center,1999-07-22,3669258.09,8734,3.0,138064.47,11.5,1.26,38.0,0.225,62.0,53.655,634556366.32
APAC,Data Center,1999-07-31,1584203.62,4159,1.2,191252.6,14.0,3.34,31.0,0.05,59.0,36.31,317278183.16
APAC,Data Center,1999-08-02,1926115.91,1943,3.9,38785.9,8.0,1.43,39.0,0.25,65.0,55.28,317278183.16
APAC,Data Center,1999-08-05,951607.6,4826,4.0,143836.11,9.0,1.73,74.0,0.11,85.0,40.53,317278183.16
APAC,Data Center,1999-08-09,1293672.16,4822,1.3,125874.24,12.0,3.25,26.0,0.13,51.0,54.05,317278183.16
APAC,Data Center,1999-08-10,712316.97,394,3.4,102470.55,22.0,1.58,62.0,0.07,80.0,39.14,317278183.16
APAC,Data Center,1999-08-16,1914490.97,4921,2.0,81846.16,0.0,1.51,77.0,0.29,66.0,39.6,317278183.16
APAC,Data Center,1999-08-20,186316.33,1443,2.4,122730.83,2.0,1.09,23.0,0.12,87.0,39.06,317278183.16
APAC,Data Center,1999-08-27,1482226.03,4838,3.35,146723.22,13.5,0.32999999999999996,58.5,0.105,61.5,58.995,634556366.32
APAC,Data Center,1999-09-05,1546958.74,2491,1.95,303741.65,9.5,3.94,72.0,0.17,77.0,56.215,634556366.32
APAC,Data Center,1999-09-18,1325765.55,2816,1.3,12009.84,25.0,4.77,34.0,0.23,68.0,42.04,317278183.16
APAC,Data Center,1999-09-27,3200486.83,3644,3.05,213125.59999999998,8.0,2.1,41.5,0.14,69.5,50.615,634556366.32
APAC,Data Center,1999-09-30,3066365.87,3891,2.8,223796.77000000002,18.0,2.735,28.5,0.16,76.0,49.995,634556366.32
APAC,Data Center,1999-10-01,932363.26,878,4.8,171909.52,6.0,1.93,80.0,0.1,54.0,34.37,309770856.51
APAC,Data Center,1999-10-07,1314066.03,233,3.7,31262.95,1.0,2.84,38.0,0.21,75.0,58.98,309770856.51
APAC,Data Center,1999-10-09,588193.89,3971,4.4,22791.77,13.0,1.15,26.0,0.06,74.0,56.65,309770856.51
APAC,Data Center,1999-10-10,1361187.88,1121,1.5,128540.29,9.0,1.12,72.0,0.05,72.0,43.16,309770856.51
APAC,Data Center,1999-10-11,890564.83,4404,3.6,96916.27,11.0,3.64,31.0,0.2,81.0,43.35,309770856.51
APAC,Data Center,1999-10-17,414380.64,4652,2.2,29175.9,9.0,1.01,52.0,0.23,89.0,62.87,309770856.51
APAC,Data Center,1999-10-30,720143.32,2934,2.1,78995.26,25.0,2.33,29.0,0.3,50.0,39.62,309770856.51
APAC,Data Center,1999-11-08,702277.77,2434,3.6,28756.56,21.0,0.37,27.0,0.14,79.0,33.32,309770856.51
APAC,Data Center,1999-11-14,867289.83,539,3.1,177963.28,16.0,2.5,69.0,0.08,78.0,54.11,309770856.51
APAC,Data Center,1999-11-17,902011.69,1233,2.4,175115.38,24.0,0.64,21.0,0.08,63.0,35.38,309770856.51
APAC,Data Center,1999-11-27,386913.52,4141,3.2,101236.28,13.0,3.77,24.0,0.11,88.0,49.84,309770856.51
APAC,Data Center,1999-11-30,1798615.44,1206,3.7,75070.63,11.0,1.85,26.0,0.1,87.0,66.97,309770856.51
APAC,Data Center,1999-12-02,1011050.33,1358,1.4,193850.54,6.0,2.46,15.0,0.27,77.0,38.48,309770856.51
APAC,Data Center,1999-12-05,2098950.03,9213,2.35,211757.40999999997,5.0,0.89,43.5,0.185,63.0,51.535,619541713.02
APAC,Data Center,1999-12-12,61524.33,586,1.6,110796.48,25.0,4.42,13.0,0.27,58.0,52.72,309770856.51
APAC,Data Center,1999-12-19,258245.47,4872,2.2,152795.45,20.0,1.82,69.0,0.1,89.0,57.19,309770856.51
APAC,Data Center,1999-12-24,1362200.05,289,4.9,53982.14,22.0,3.52,80.0,0.15,62.0,48.18,309770856.51
APAC,Data Center,2000-01-05,967804.19,2750,4.8,91705.89,0.0,3.98,87.0,0.16,62.0,51.16,328712480.2
APAC,Data Center,2000-01-09,152574.08,1094,2.3,172692.17,8.0,0.28,77.0,0.29,56.0,32.96,328712480.2
APAC,Data Center,2000-01-12,1748379.39,3149,4.7,10576.82,23.0,4.07,14.0,0.15,84.0,60.44,328712480.2
APAC,Data Center,2000-01-20,1958008.88,1721,2.5,162942.0,21.0,3.35,33.0,0.25,77.0,38.84,328712480.2
APAC,Data Center,2000-01-21,1190390.21,312,3.9,165576.54,10.0,3.33,25.0,0.06,61.0,58.27,328712480.2
APAC,Data Center,2000-01-27,1549640.32,567,2.5,185351.17,11.0,3.21,70.0,0.21,84.0,67.29,328712480.2
APAC,Data Center,2000-02-02,367382.59,1295,4.9,51684.4,1.0,3.49,42.0,0.22,65.0,30.96,328712480.2
APAC,Data Center,2000-02-04,894063.12,2790,3.9,111219.88,3.0,2.1,62.0,0.26,76.0,58.78,328712480.2
APAC,Data Center,2000-02-08,1816601.69,3988,4.6,104774.92,20.0,4.53,45.0,0.1,55.0,48.03,328712480.2
APAC,Data Center,2000-02-10,1769783.36,1055,3.6,68820.07,19.0,4.02,50.0,0.24,82.0,33.88,328712480.2
APAC,Data Center,2000-02-15,739597.96,4937,1.9,36208.43,12.0,0.9,89.0,0.28,59.0,56.98,328712480.2
APAC,Data Center,2000-02-26,1131701.22,3453,2.0,77316.57,9.0,4.63,35.0,0.09,83.0,33.33,328712480.2
APAC,Data Center,2000-03-23,136372.77,4751,3.2,117671.75,24.0,0.79,76.0,0.06,89.0,59.48,328712480.2
APAC,Data Center,2000-03-25,2236658.85,8402,3.95,80759.34,22.5,1.7999999999999998,53.0,0.25,65.0,52.474999999999994,657424960.4
APAC,Data Center,2000-04-01,888960.28,3844,3.3,42884.7,10.0,4.66,46.0,0.06,55.0,49.83,318146579.54
APAC,Data Center,2000-04-06,502209.44,4644,4.3,28383.91,24.0,0.98,41.0,0.08,61.0,53.9,318146579.54
APAC,Data Center,2000-04-28,1416931.92,4455,3.3,105473.43,12.0,1.77,60.0,0.25,83.0,58.17,318146579.54
APAC,Data Center,2000-04-29,493367.6,1798,1.9,87915.63,12.0,2.37,48.0,0.3,87.0,48.89,318146579.54
APAC,Data Center,2000-05-09,2226345.5300000003,5483,2.3,264000.99,15.5,1.885,50.5,0.11,76.5,44.59,636293159.08
APAC,Data Center,2000-05-15,1390759.88,555,4.4,24844.48,7.0,3.64,71.0,0.29,52.0,44.95,318146579.54
APAC,Data Center,2000-05-27,1882366.28,583,2.2,42849.76,25.0,1.08,28.0,0.21,59.0,43.45,318146579.54
APAC,Data Center,2000-06-02,1432673.52,4694,1.0,166491.4,1.0,3.93,11.0,0.2,68.0,55.15,318146579.54
APAC,Data Center,2000-06-03,1351793.34,3785,1.7,166780.68,18.0,1.83,69.0,0.12,75.0,69.92,318146579.54
APAC,Data Center,2000-06-12,1937920.64,3716,3.2,74293.5,13.0,0.6,41.0,0.2,83.0,61.27,318146579.54
APAC,Data Center,2000-06-21,967043.69,3076,2.1,143941.76,13.0,2.36,14.0,0.09,55.0,62.69,318146579.54
APAC,Data Center,2000-06-22,1608778.58,200,1.8,48415.95,2.0,2.8,51.0,0.25,66.0,44.29,318146579.54
APAC,Data Center,2000-07-03,1864632.11,3506,4.1,67960.53,23.0,2.72,53.0,0.28,76.0,60.4,325893996.26
APAC,Data Center,2000-07-12,1413715.71,3188,1.7,55646.78,16.0,1.14,29.0,0.3,73.0,32.51,325893996.26
APAC,Data Center,2000-07-25,801940.85,2186,1.7,130211.4,24.0,0.49,83.0,0.25,62.0,62.14,325893996.26
APAC,Data Center,2000-07-28,1932326.08,2468,1.1,140922.7,6.0,3.67,81.0,0.15,67.0,56.27,325893996.26
APAC,Data Center,2000-07-30,1027375.02,2197,1.8,53549.12,23.0,4.21,61.0,0.2,63.0,57.02,325893996.26
APAC,Data Center,2000-08-24,1656105.39,1637,5.0,34428.18,25.0,1.78,20.0,0.16,54.0,63.41,325893996.26
APAC,Data Center,2000-08-27,1688628.05,1624,1.2,141389.28,10.0,3.04,55.0,0.17,89.0,45.02,325893996.26
APAC,Data Center,2000-09-11,1750921.29,1247,4.8,127314.45,20.0,1.11,51.0,0.18,88.0,49.24,325893996.26
APAC,Data Center,2000-09-14,471267.02,743,3.5,44635.92,25.0,0.23,43.0,0.27,70.0,34.51,325893996.26
APAC,Data Center,2000-09-15,386736.59,2025,4.2,78615.99,19.0,2.21,65.0,0.14,65.0,40.07,325893996.26
APAC,Data Center,2000-09-25,108836.43,3833,2.1,147825.8,11.0,4.74,90.0,0.11,62.0,41.36,325893996.26
APAC,Data Center,2000-09-26,1087676.87,3100,1.6,15857.8,5.0,3.19,67.0,0.16,69.0,50.26,325893996.26
APAC,Data Center,2000-10-05,1441020.25,1644,4.3,142427.58,12.0,0.16,80.0,0.11,72.0,37.72,345707439.18
APAC,Data Center,2000-10-06,490064.63,3818,1.4,33429.95,22.0,1.5,50.0,0.11,66.0,60.26,345707439.18
APAC,Data Center,2000-10-12,1139304.94,2616,2.9,95841.12,14.0,3.92,35.0,0.21,59.0,67.48,345707439.18
APAC,Data Center,2000-10-13,1308958.0,601,4.1,110260.11,21.0,2.92,75.0,0.23,67.0,44.91,345707439.18
APAC,Data Center,2000-10-16,430480.88,2483,2.1,97383.86,20.0,0.63,83.0,0.21,66.0,34.29,345707439.18
APAC,Data Center,2000-10-19,637586.54,2764,1.5,45139.7,24.0,2.61,86.0,0.1,67.0,50.46,345707439.18
APAC,Data Center,2000-10-26,1164977.85,234,3.1,48126.06,2.0,0.58,67.0,0.23,75.0,69.72,345707439.18
APAC,Data Center,2000-11-03,1872269.28,431,1.8,98780.96,16.0,1.03,76.0,0.14,70.0,66.32,345707439.18
APAC,Data Center,2000-11-18,346073.45,2967,2.1,77733.1,18.0,3.08,14.0,0.21,59.0,50.52,345707439.18
APAC,Data Center,2000-11-19,1485402.46,2365,3.2,38915.1,3.0,1.02,26.0,0.12,52.0,62.84,345707439.18
APAC,Data Center,2000-11-28,929540.26,4315,1.7,178140.27,17.0,1.09,20.0,0.11,87.0,48.07,345707439.18
APAC,Data Center,2000-12-08,466873.43,1549,2.3,70029.74,22.0,2.63,63.0,0.11,66.0,32.62,345707439.18
APAC,Data Center,2000-12-19,1009184.24,3792,2.7,151500.39,3.0,4.63,13.0,0.18,57.0,56.26,345707439.18
APAC,Data Center,2000-12-21,525814.54,2827,3.9,103493.66,7.0,3.06,24.0,0.13,55.0,47.69,345707439.18
APAC,Data Center,2000-12-31,1913234.85,1658,4.6,124315.86,12.0,4.17,72.0,0.22,78.0,56.35,345707439.18
APAC,Data Center,2001-02-08,1235968.7,2893,2.7,308016.74,12.5,3.635,49.0,0.175,84.5,35.040000000000006,616267458.5
APAC,Data Center,2001-03-03,458169.47,1752,2.4,125653.68,14.0,4.38,58.0,0.13,88.0,61.95,308133729.25
APAC,Data Center,2001-03-14,1070315.21,3417,4.9,69663.92,15.0,0.75,88.0,0.18,66.0,53.7,308133729.25
APAC,Data Center,2001-03-27,2211158.19,4770,1.55,86945.7,8.5,4.125,33.5,0.22,75.0,43.56,616267458.5
APAC,Data Center,2001-03-31,1416826.86,652,2.0,100697.15,16.0,1.1,71.0,0.08,73.0,61.27,308133729.25
APAC,Data Center,2001-04-15,861148.0,638,1.2,86949.55,23.0,1.05,62.0,0.16,83.0,41.25,313425939.55
APAC,Data Center,2001-04-22,1579028.22,2876,4.9,151521.14,24.0,3.14,88.0,0.22,80.0,66.45,313425939.55
APAC,Data Center,2001-04-29,1236121.0,2344,4.8,68747.65,20.0,0.45,55.0,0.24,59.0,34.39,313425939.55
APAC,Data Center,2001-05-01,1323898.64,3970,1.8,188660.59,3.0,0.83,33.0,0.22,70.0,37.7,313425939.55
APAC,Data Center,2001-05-07,2917289.94,7435,3.15,262601.41000000003,5.0,1.16,71.5,0.2,70.5,65.91,626851879.1
APAC,Data Center,2001-05-09,1337066.09,568,5.0,198286.46,17.0,4.69,29.0,0.08,59.0,33.0,313425939.55
APAC,Data Center,2001-05-12,2916947.31,8756,2.8,318055.08,18.0,2.2750000000000004,39.5,0.15,65.5,46.86,626851879.1
APAC,Data Center,2001-05-14,1851472.3,1412,2.0,133686.48,9.0,4.63,56.0,0.16,83.0,68.91,313425939.55
APAC,Data Center,2001-05-17,1330826.35,1468,2.8,108345.01,0.0,3.06,19.0,0.26,52.0,53.93,313425939.55
APAC,Data Center,2001-05-26,1593903.86,1525,4.6,114237.66,8.0,1.79,65.0,0.21,85.0,64.71,313425939.55
APAC,Data Center,2001-06-10,1114810.17,2405,3.2,162077.04,1.0,3.19,43.0,0.06,81.0,47.03,313425939.55
APAC,Data Center,2001-06-19,699982.74,155,2.7,137676.44,1.0,0.39,12.0,0.19,74.0,44.03,313425939.55
APAC,Data Center,2001-06-21,1291435.05,2038,2.2,123588.56,17.0,1.23,90.0,0.19,55.0,62.13,313425939.55
APAC,Data Center,2001-07-07,1196267.18,4192,1.1,196331.03,2.0,4.32,53.0,0.29,54.0,66.98,334752149.3
APAC,Data Center,2001-07-22,780706.74,923,2.4,158028.43,3.0,2.49,75.0,0.14,59.0,33.58,334752149.3
APAC,Data Center,2001-07-24,1259956.91,2985,2.4,22347.51,20.0,4.87,14.0,0.18,71.0,43.37,334752149.3
APAC,Data Center,2001-07-25,932567.86,4349,2.6,77874.79,11.0,4.34,65.0,0.28,80.0,58.37,334752149.3
APAC,Data Center,2001-08-19,1959292.85,4089,4.3,105347.11,20.0,3.16,78.0,0.12,75.0,42.88,334752149.3
APAC,Data Center,2001-08-28,1892793.72,781,3.0,198330.89,10.0,2.96,54.0,0.25,88.0,52.27,334752149.3
APAC,Data Center,2001-08-30,927746.15,1718,3.6,22830.94,18.0,3.51,57.0,0.2,52.0,51.62,334752149.3
APAC,Data Center,2001-09-12,1822159.53,3088,1.9,172652.49,24.0,4.8,78.0,0.17,81.0,52.09,334752149.3
APAC,Data Center,2001-09-19,1832070.9,4231,2.9,111154.6,17.0,4.16,79.0,0.06,64.0,33.6,334752149.3
APAC,Data Center,2001-09-21,1900261.2,471,3.8,185728.81,1.0,2.9,14.0,0.28,80.0,67.38,334752149.3
APAC,Data Center,2001-09-27,513935.65,281,1.5,80501.31,17.0,4.68,82.0,0.23,88.0,39.83,334752149.3
APAC,Data Center,2001-09-29,808125.82,2624,4.0,100379.23,4.0,1.82,80.0,0.17,85.0,49.24,334752149.3
APAC,Data Center,2001-10-17,974775.02,656,2.0,42589.92,5.0,0.24,55.0,0.06,87.0,40.38,319572190.86
APAC,Data Center,2001-10-18,1960963.23,4859,3.2,108359.24,6.0,1.01,67.0,0.05,85.0,52.25,319572190.86
APAC,Data Center,2001-10-21,333813.68,3383,4.7,172093.12,23.0,1.96,76.0,0.25,55.0,62.36,319572190.86
APAC,Data Center,2001-10-25,325944.97,318,3.5,198493.11,13.0,3.97,40.0,0.25,85.0,36.99,319572190.86
APAC,Data Center,2001-10-28,371270.04,1923,3.4,150338.8,17.0,0.19,35.0,0.05,82.0,30.28,319572190.86
APAC,Data Center,2001-11-03,1071485.79,2488,1.1,71209.31,22.0,2.09,47.0,0.08,66.0,41.29,319572190.86
APAC,Data Center,2001-11-04,400211.22,1040,2.7,74231.25,5.0,4.05,86.0,0.09,65.0,69.86,319572190.86
APAC,Data Center,2001-11-14,401139.61,1129,2.8,121144.92,19.0,3.03,85.0,0.1,70.0,48.99,319572190.86
APAC,Data Center,2001-11-29,757574.9,2109,1.8,56719.05,16.0,2.48,35.0,0.06,88.0,52.35,319572190.86
APAC,Data Center,2001-12-06,3221911.79,3762,3.2,178625.35,14.5,3.9699999999999998,56.5,0.175,62.5,43.0,639144381.72
APAC,Data Center,2001-12-11,1169158.47,2782,4.9,177753.53,11.0,2.61,42.0,0.06,68.0,45.61,319572190.86
APAC,Data Center,2001-12-16,707444.44,2399,1.9,67672.92,5.0,3.27,63.0,0.17,68.0,36.18,319572190.86
