Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
South America,Data Center,1997-11-13,1563138.41,2148,1.6,82946.75,18.0,4.78,59.0,0.17,51.0,64.49,327061093.61
South America,Data Center,1997-11-27,689647.71,4909,2.0,168580.2,21.0,3.29,83.0,0.24,84.0,68.04,327061093.61
South America,Data Center,1997-12-05,878452.04,4781,3.1,128547.86,22.0,0.72,51.0,0.17,63.0,57.95,327061093.61
South America,Data Center,1997-12-06,1774724.35,1550,3.1,54009.47,22.0,0.24,87.0,0.09,84.0,35.5,327061093.61
South America,Data Center,1997-12-07,1665140.91,1414,4.8,63094.61,22.0,2.92,71.0,0.12,59.0,61.88,327061093.61
South America,Data Center,1997-12-25,1148079.55,5359,2.35,254490.72000000003,16.5,2.55,64.5,0.175,63.0,56.78,654122187.22
South America,Data Center,1998-01-01,1534059.62,4078,1.1,21325.62,25.0,3.94,90.0,0.22,66.0,59.19,292276179.85
South America,Data Center,1998-01-03,450829.95,810,2.4,190357.79,1.0,4.72,61.0,0.09,76.0,47.11,292276179.85
South America,Data Center,1998-01-05,1577218.18,4185,4.6,50936.18,1.0,2.47,23.0,0.16,56.0,41.29,292276179.85
South America,Data Center,1998-01-11,327037.65,4546,2.7,125973.07,15.0,3.28,77.0,0.05,65.0,63.23,292276179.85
South America,Data Center,1998-01-12,236361.55,793,1.3,12864.41,20.0,0.34,30.0,0.06,53.0,69.42,292276179.85
South America,Data Center,1998-01-17,1017627.41,367,1.4,138771.94,19.0,2.5,80.0,0.08,90.0,65.92,292276179.85
South America,Data Center,1998-01-19,188560.07,4050,1.8,147895.13,17.0,1.98,87.0,0.08,56.0,63.42,292276179.85
South America,Data Center,1998-01-20,1663972.95,1510,3.1,119525.95,13.0,3.37,12.0,0.26,66.0,58.35,292276179.85
South America,Data Center,1998-01-26,743477.19,1547,4.3,166217.61,8.0,2.42,37.0,0.26,81.0,56.95,292276179.85
South America,Data Center,1998-01-27,504365.56,1944,4.0,133581.14,23.0,0.95,58.0,0.16,73.0,45.24,292276179.85
South America,Data Center,1998-02-17,2047357.4500000002,8869,2.8,134984.44,18.0,4.305,68.5,0.265,62.0,61.480000000000004,584552359.7
South America,Data Center,1998-02-22,932477.26,4054,3.2,147129.44,4.0,2.93,23.0,0.07,80.0,46.62,292276179.85
South America,Data Center,1998-03-04,303549.61,4018,2.0,35114.59,18.0,2.42,72.0,0.07,72.0,35.89,292276179.85
South America,Data Center,1998-03-31,846586.91,3043,3.7,198395.1,9.0,2.14,85.0,0.09,89.0,40.23,292276179.85
South America,Data Center,1998-04-03,1149058.29,588,3.5,165538.26,24.0,2.77,52.0,0.27,72.0,44.63,323850163.04
South America,Data Center,1998-04-19,1581752.44,2217,2.0,82162.79,9.0,0.67,58.0,0.16,57.0,61.21,323850163.04
South America,Data Center,1998-04-28,1241885.35,3040,2.8,60482.46,14.0,3.66,23.0,0.06,72.0,31.45,323850163.04
South America,Data Center,1998-04-29,81252.85,3066,2.5,168531.67,19.0,1.72,50.0,0.21,67.0,51.65,323850163.04
South America,Data Center,1998-05-04,1994840.77,3083,4.8,96133.74,4.0,2.49,80.0,0.23,60.0,60.21,323850163.04
South America,Data Center,1998-05-05,1454637.79,4861,4.1,195985.38,2.0,1.46,75.0,0.09,54.0,52.43,323850163.04
South America,Data Center,1998-05-06,1332271.62,4745,2.8,27707.95,1.0,0.59,72.0,0.22,62.0,63.8,323850163.04
South America,Data Center,1998-05-12,454344.41,322,3.8,26411.01,16.0,4.43,13.0,0.07,84.0,64.52,323850163.04
South America,Data Center,1998-05-16,1156329.82,4233,1.4,99312.02,0.0,2.2,51.0,0.1,81.0,35.35,323850163.04
South America,Data Center,1998-05-25,243679.52,2192,3.5,78592.91,12.0,2.06,83.0,0.24,58.0,32.22,323850163.04
South America,Data Center,1998-05-27,1420264.98,3600,3.5,125167.85,0.0,2.54,65.0,0.18,73.0,69.06,323850163.04
South America,Data Center,1998-05-30,673755.08,2641,2.7,131287.94,17.0,2.75,21.0,0.23,84.0,33.3,323850163.04
South America,Data Center,1998-06-03,593413.4,1169,3.2,31285.75,11.0,3.13,32.0,0.1,55.0,53.26,323850163.04
South America,Data Center,1998-06-15,1057557.89,3389,2.3,107557.42,4.0,4.58,47.0,0.29,86.0,43.6,323850163.04
South America,Data Center,1998-06-22,1821431.2,161,2.1,18372.42,17.0,2.96,18.0,0.07,78.0,31.15,323850163.04
South America,Data Center,1998-06-30,517949.8,4987,4.2,127926.73,12.0,0.19,22.0,0.18,56.0,58.36,323850163.04
South America,Data Center,1998-07-05,716573.49,3421,4.6,109472.59,0.0,2.45,53.0,0.09,58.0,69.0,296588662.06
South America,Data Center,1998-07-06,842020.04,3017,3.7,100564.13,4.0,1.36,16.0,0.24,81.0,31.21,296588662.06
South America,Data Center,1998-08-03,307984.46,2695,1.3,184975.5,24.0,4.18,76.0,0.17,76.0,32.73,296588662.06
South America,Data Center,1998-08-06,1576043.92,1942,1.0,160175.24,8.0,3.91,32.0,0.12,90.0,62.02,296588662.06
South America,Data Center,1998-08-15,849044.59,2584,1.3,173584.6,11.0,0.48,71.0,0.18,83.0,30.54,296588662.06
South America,Data Center,1998-08-22,881686.98,1132,4.1,179010.04,17.0,0.45,36.0,0.21,58.0,47.93,296588662.06
South America,Data Center,1998-08-29,1422402.3900000001,3858,3.85,354183.34,13.5,3.975,29.5,0.225,60.5,34.61,593177324.12
South America,Data Center,1998-09-07,703570.42,4638,3.1,100102.86,7.0,3.97,43.0,0.06,85.0,67.16,296588662.06
South America,Data Center,1998-09-13,1898705.66,2349,2.5,171944.04,6.0,1.21,19.0,0.23,62.0,59.38,296588662.06
South America,Data Center,1998-09-22,480886.01,466,3.8,167096.18,22.0,2.1,43.0,0.16,82.0,50.69,296588662.06
South America,Data Center,1998-09-25,698416.93,2024,1.5,165476.33,9.0,0.26,78.0,0.26,72.0,58.37,296588662.06
South America,Data Center,1998-09-26,1680336.42,1702,3.9,141595.12,21.0,3.64,46.0,0.12,87.0,37.63,296588662.06
South America,Data Center,1998-09-27,1744871.25,3459,2.9,121954.02,5.0,1.25,33.0,0.15,77.0,30.78,296588662.06
South America,Data Center,1998-09-29,1275551.34,3129,1.1,34118.03,6.0,3.53,49.0,0.09,86.0,60.4,296588662.06
South America,Data Center,1998-10-05,1539699.92,4977,1.4,145520.09,5.0,1.77,88.0,0.17,62.0,30.12,305788422.47
South America,Data Center,1998-10-13,3653011.71,5983,3.3666666666666667,292649.87,18.333333333333332,3.2733333333333334,55.0,0.14666666666666667,83.33333333333333,51.94,917365267.4100001
South America,Data Center,1998-10-17,1772316.41,367,4.1,172580.46,13.0,4.16,51.0,0.11,81.0,58.86,305788422.47
South America,Data Center,1998-11-06,1048886.69,1338,2.6,246278.99,12.0,3.59,65.5,0.12000000000000001,72.0,49.89,611576844.94
South America,Data Center,1998-11-08,1057218.31,2946,2.5,173958.07,8.0,0.95,26.0,0.12,51.0,66.01,305788422.47
South America,Data Center,1998-11-20,1908334.08,1864,2.8,123938.6,8.0,4.23,12.0,0.1,55.0,61.26,305788422.47
South America,Data Center,1998-11-30,965647.16,4710,3.3,188311.76,0.0,3.06,17.0,0.18,56.0,54.66,305788422.47
South America,Data Center,1998-12-06,589054.06,886,1.6,143074.83,23.0,1.6,17.0,0.23,51.0,32.01,305788422.47
South America,Data Center,1998-12-12,1281887.07,1815,1.4,80580.66,18.0,3.52,62.0,0.28,72.0,50.58,305788422.47
South America,Data Center,1998-12-17,2064388.6199999999,3226,4.0,41966.05,12.0,2.2800000000000002,32.0,0.22,74.5,43.195,611576844.94
South America,Data Center,1998-12-19,283736.81,4536,1.7,88264.34,16.0,4.6,56.0,0.27,54.0,47.69,305788422.47
South America,Data Center,1998-12-22,1644607.42,4454,3.4,72331.47,23.0,4.54,42.0,0.28,77.0,30.85,305788422.47
South America,Data Center,1998-12-25,834366.95,3238,1.3,117137.57,15.0,1.65,85.0,0.12,69.0,56.43,305788422.47
South America,Data Center,1999-01-04,830999.45,1232,3.0,27023.67,3.0,0.88,17.0,0.24,62.0,60.21,316799879.58
South America,Data Center,1999-01-11,1879429.53,4418,3.8,33249.23,17.0,4.78,11.0,0.14,54.0,45.51,316799879.58
South America,Data Center,1999-01-22,1763837.8,2864,3.1,153789.9,19.0,4.4,24.0,0.07,88.0,33.28,316799879.58
South America,Data Center,1999-01-29,397298.65,2078,4.4,149302.72,21.0,3.99,60.0,0.11,78.0,30.03,316799879.58
South America,Data Center,1999-01-30,1790151.59,4611,4.0,131396.15,24.0,3.6,34.0,0.26,61.0,51.56,316799879.58
South America,Data Center,1999-02-08,1480588.33,3217,4.0,56740.91,3.0,0.7,11.0,0.07,52.0,45.59,316799879.58
South America,Data Center,1999-02-21,1740796.05,582,2.9,65473.98,12.0,2.35,72.0,0.22,56.0,44.99,316799879.58
South America,Data Center,1999-03-03,1298578.16,937,4.3,135709.44,22.0,3.47,79.0,0.25,54.0,34.57,316799879.58
South America,Data Center,1999-03-07,1300852.57,4750,4.9,84234.37,9.0,4.38,23.0,0.05,84.0,55.14,316799879.58
South America,Data Center,1999-03-11,1191596.12,2844,3.9,179728.01,9.0,4.26,79.0,0.09,52.0,38.26,316799879.58
South America,Data Center,1999-03-27,675147.98,1791,4.9,62825.17,9.0,2.73,71.0,0.09,57.0,56.44,316799879.58
South America,Data Center,1999-04-07,701937.96,1772,3.3,196862.65,0.0,1.32,11.0,0.17,57.0,36.98,275203665.64
South America,Data Center,1999-04-08,1200697.73,4264,4.9,33499.7,3.0,0.29,50.0,0.26,86.0,53.28,275203665.64
South America,Data Center,1999-04-10,696044.93,2493,2.0,52109.19,12.0,1.08,88.0,0.06,86.0,34.49,275203665.64
South America,Data Center,1999-04-26,522892.61,628,2.4,170794.16,11.0,1.88,33.0,0.29,84.0,42.12,275203665.64
South America,Data Center,1999-05-02,1311564.09,468,4.2,193760.88,4.0,4.7,34.0,0.22,78.0,63.86,275203665.64
South America,Data Center,1999-05-04,1191198.82,3371,1.6,154773.4,7.0,0.31,22.0,0.3,71.0,56.16,275203665.64
South America,Data Center,1999-05-13,839655.15,3686,1.0,53834.64,14.0,2.06,29.0,0.09,54.0,46.11,275203665.64
South America,Data Center,1999-05-23,207966.09,3653,4.2,75279.65,10.0,1.07,67.0,0.14,53.0,45.57,275203665.64
South America,Data Center,1999-05-28,1725369.21,515,1.1,72764.08,14.0,1.78,46.0,0.23,58.0,69.03,275203665.64
South America,Data Center,1999-06-03,1898979.28,4627,3.3,167595.72,14.0,2.59,74.0,0.26,69.0,57.93,275203665.64
South America,Data Center,1999-06-04,1466835.09,4516,3.5,197295.93,22.0,0.74,56.0,0.27,90.0,68.67,275203665.64
South America,Data Center,1999-06-28,1573299.22,4970,4.0,139029.71,20.0,3.54,26.0,0.11,78.0,56.08,275203665.64
South America,Data Center,1999-06-30,1028492.07,1964,3.4,102930.24,16.0,0.83,50.0,0.09,65.0,46.52,275203665.64
South America,Data Center,1999-07-02,294143.47,1195,2.5,137905.28,13.0,1.11,42.0,0.16,74.0,42.51,317278183.16
South America,Data Center,1999-07-03,1237007.61,1562,2.9,45667.69,8.0,0.19,58.0,0.1,68.0,47.71,317278183.16
South America,Data Center,1999-07-12,168053.90999999997,2628,2.85,212337.54,3.0,3.015,65.5,0.155,67.0,67.46000000000001,634556366.32
South America,Data Center,1999-08-10,291578.95,1169,4.1,63283.35,25.0,0.67,35.0,0.11,57.0,65.64,317278183.16
South America,Data Center,1999-09-01,1286270.66,4607,1.5,79570.68,21.0,4.07,49.0,0.17,85.0,32.13,317278183.16
South America,Data Center,1999-09-05,1425540.16,3308,3.6,57924.97,11.0,0.22,49.0,0.07,70.0,57.61,317278183.16
South America,Data Center,1999-09-14,306042.82,3250,4.1,163597.34,21.0,2.42,68.0,0.08,83.0,57.8,317278183.16
South America,Data Center,1999-09-15,1060200.51,4445,2.3,56657.62,17.0,3.12,12.0,0.08,77.0,52.74,317278183.16
South America,Data Center,1999-10-05,827310.0,2158,4.9,102712.51,17.0,4.77,47.0,0.23,87.0,33.21,309770856.51
South America,Data Center,1999-10-07,1663868.12,3186,3.1,61037.87,24.0,1.84,25.0,0.11,50.0,49.19,309770856.51
South America,Data Center,1999-10-09,763420.34,1303,2.9,148538.5,6.0,2.5,15.0,0.17,84.0,60.79,309770856.51
South America,Data Center,1999-10-23,1081106.48,994,3.9,106506.7,6.0,1.53,50.0,0.1,65.0,60.4,309770856.51
South America,Data Center,1999-10-31,80212.16,3956,2.3,83084.07,10.0,3.98,15.0,0.06,72.0,55.59,309770856.51
South America,Data Center,1999-11-01,1319366.35,3611,2.2,178349.89,17.0,4.64,52.0,0.23,90.0,58.07,309770856.51
South America,Data Center,1999-11-05,1833701.59,578,4.5,91607.4,9.0,4.52,34.0,0.1,89.0,54.11,309770856.51
South America,Data Center,1999-11-06,207269.62,3426,3.0,181450.04,12.0,1.31,45.0,0.1,65.0,63.96,309770856.51
South America,Data Center,1999-11-07,1409797.15,5767,4.199999999999999,166920.54,14.5,3.3899999999999997,11.0,0.255,73.0,54.47,619541713.02
South America,Data Center,1999-11-09,1160426.3,1553,3.2,92026.6,4.0,2.49,69.0,0.13,53.0,44.13,309770856.51
South America,Data Center,1999-12-02,1934873.48,7969,2.5999999999999996,329672.55,18.0,2.295,42.0,0.27,53.5,48.14,619541713.02
South America,Data Center,1999-12-05,1453730.29,3444,3.7,161973.87,14.0,4.13,21.0,0.29,66.0,58.0,309770856.51
South America,Data Center,1999-12-06,599306.32,2468,1.7,15346.61,2.0,3.51,55.0,0.19,79.0,34.11,309770856.51
South America,Data Center,1999-12-07,592937.65,321,1.7,162336.94,0.0,4.85,61.0,0.13,65.0,40.83,309770856.51
South America,Data Center,1999-12-15,445677.54,3761,1.9,196205.1,0.0,4.23,83.0,0.28,58.0,30.13,309770856.51
South America,Data Center,1999-12-24,1865239.12,2930,2.1,146583.07,12.0,1.03,11.0,0.16,89.0,66.01,309770856.51
South America,Data Center,1999-12-27,1375984.73,3318,3.7,119009.88,4.0,0.52,54.0,0.06,88.0,32.41,309770856.51
South America,Data Center,1999-12-31,828609.0,3955,3.5,194055.11,3.0,1.51,59.0,0.24,83.0,31.17,309770856.51
South America,Data Center,2000-01-01,1606312.42,1591,1.2,58729.21,12.0,0.97,57.0,0.23,82.0,30.03,328712480.2
South America,Data Center,2000-01-05,1069698.41,2359,2.5,53669.12,15.0,3.14,13.0,0.14,86.0,32.14,328712480.2
South America,Data Center,2000-01-08,1941827.85,4794,3.9,134655.16,2.0,4.93,76.0,0.08,75.0,53.12,328712480.2
South America,Data Center,2000-01-22,1353574.97,3200,3.3,163888.2,1.0,0.89,81.0,0.07,67.0,59.46,328712480.2
South America,Data Center,2000-01-25,1437988.79,3609,2.7,193914.84,13.0,0.95,54.0,0.25,65.0,48.94,328712480.2
South America,Data Center,2000-02-03,1185682.11,4868,3.1,161269.54,9.0,1.74,38.0,0.11,68.0,68.69,328712480.2
South America,Data Center,2000-02-17,89441.64,3579,3.4,191910.2,11.0,0.65,59.0,0.27,52.0,58.48,328712480.2
South America,Data Center,2000-02-29,858027.44,788,3.0,20759.55,8.0,1.36,10.0,0.28,90.0,61.66,328712480.2
South America,Data Center,2000-03-06,471693.4,2308,4.3,121223.53,14.0,0.3,63.0,0.12,76.0,30.55,328712480.2
South America,Data Center,2000-03-13,595238.93,3381,3.4,96443.94,14.0,1.18,53.0,0.25,78.0,39.14,328712480.2
South America,Data Center,2000-03-14,235237.2,949,2.2,154625.58,8.0,1.28,13.0,0.06,59.0,48.09,328712480.2
South America,Data Center,2000-04-04,809615.58,2368,1.5,192057.47,4.0,0.58,10.0,0.21,73.0,47.77,318146579.54
South America,Data Center,2000-04-08,2188212.92,6516,4.5,236080.28999999998,11.5,2.13,62.5,0.16,54.0,52.275000000000006,636293159.08
South America,Data Center,2000-04-21,891842.5,2332,2.5,87708.46,6.0,1.99,43.0,0.26,78.0,31.69,318146579.54
South America,Data Center,2000-05-06,1877888.59,1967,4.8,51638.22,15.0,1.8,31.0,0.29,77.0,30.79,318146579.54
South America,Data Center,2000-05-10,924597.98,4376,2.6,49543.34,22.0,3.92,63.0,0.17,75.0,39.68,318146579.54
South America,Data Center,2000-05-12,1547394.65,1347,4.4,135613.21,16.0,4.35,29.0,0.18,62.0,52.69,318146579.54
South America,Data Center,2000-05-31,1940405.35,3349,2.1,160267.74,4.0,2.8,55.0,0.14,54.0,44.5,318146579.54
South America,Data Center,2000-06-02,1981791.01,2114,1.1,46716.6,22.0,1.71,61.0,0.22,63.0,42.71,318146579.54
South America,Data Center,2000-06-08,992472.88,4057,1.2,79492.06,2.0,1.82,59.0,0.13,53.0,52.39,318146579.54
South America,Data Center,2000-06-12,501998.2,3631,2.3,42793.83,0.0,2.81,73.0,0.07,58.0,44.3,318146579.54
South America,Data Center,2000-06-17,114647.98,4135,2.9,88851.8,8.0,4.57,27.0,0.23,71.0,52.97,318146579.54
South America,Data Center,2000-06-25,866960.53,3916,1.7,102748.84,20.0,2.05,51.0,0.13,82.0,69.8,318146579.54
South America,Data Center,2000-07-02,214763.01,673,2.7,184071.41,2.0,4.1,46.0,0.24,84.0,48.22,325893996.26
South America,Data Center,2000-07-28,1907674.77,3822,1.7,50423.47,0.0,4.43,38.0,0.15,78.0,66.56,325893996.26
South America,Data Center,2000-08-13,1607973.13,907,1.1,46201.71,24.0,2.73,26.0,0.09,75.0,32.17,325893996.26
South America,Data Center,2000-08-20,1215097.37,917,2.5,184982.22,3.0,1.51,24.0,0.11,65.0,62.09,325893996.26
South America,Data Center,2000-08-21,1360632.46,2646,4.4,143335.68,25.0,3.89,26.0,0.14,70.0,47.72,325893996.26
South America,Data Center,2000-08-27,556571.05,2967,3.4,57643.15,9.0,3.08,85.0,0.2,60.0,41.76,325893996.26
South America,Data Center,2000-09-03,387302.24,3591,3.9,181479.96,1.0,0.79,69.0,0.29,54.0,56.55,325893996.26
South America,Data Center,2000-09-05,1707443.42,647,2.2,21732.66,24.0,2.37,70.0,0.15,52.0,35.61,325893996.26
South America,Data Center,2000-09-18,325487.02,3408,2.4,177168.45,13.0,4.2,46.0,0.19,80.0,52.96,325893996.26
South America,Data Center,2000-09-24,1749401.21,8006,2.45,137113.78,7.0,2.335,49.0,0.22000000000000003,86.5,55.705,651787992.52
South America,Data Center,2000-09-26,1296108.05,3768,3.9,196348.23,23.0,1.51,23.0,0.19,73.0,65.09,325893996.26
South America,Data Center,2000-10-10,1931301.35,4687,1.4,114922.96,7.0,0.79,86.0,0.13,58.0,48.78,345707439.18
South America,Data Center,2000-10-20,2671438.2,5086,2.45,183665.95,6.0,1.98,33.0,0.13,78.5,59.735,691414878.36
South America,Data Center,2000-10-22,1561809.58,2086,2.6,157825.89,18.0,1.37,42.0,0.08,50.0,45.71,345707439.18
South America,Data Center,2000-10-27,157628.77,856,2.4,126081.23,7.0,3.61,23.0,0.2,72.0,52.01,345707439.18
South America,Data Center,2000-10-31,342789.71,518,3.7,198593.74,11.0,4.24,27.0,0.18,63.0,65.31,345707439.18
South America,Data Center,2000-11-08,202864.92,2148,3.6,156368.93,7.0,3.57,74.0,0.18,72.0,41.84,345707439.18
South America,Data Center,2000-11-10,1727449.4,1234,1.8,71677.85,23.0,2.47,55.0,0.14,85.0,33.89,345707439.18
South America,Data Center,2000-11-13,960344.19,2379,2.5,143298.36,20.0,4.91,34.0,0.23,51.0,40.09,345707439.18
South America,Data Center,2000-11-17,561104.2,1169,1.4,54382.69,1.0,0.27,39.0,0.23,53.0,34.47,345707439.18
South America,Data Center,2000-11-21,1003187.92,4656,4.7,68700.87,19.0,1.24,84.0,0.18,69.0,65.26,345707439.18
South America,Data Center,2000-11-27,206880.11,1412,1.7,79043.17,20.0,2.27,90.0,0.28,89.0,55.87,345707439.18
South America,Data Center,2000-11-29,1854271.8599999999,2662,3.6,84520.14,2.5,3.69,39.0,0.18000000000000002,71.5,33.695,691414878.36
South America,Data Center,2000-12-20,875192.88,2067,1.4,86153.48,12.0,1.0,82.0,0.21,85.0,44.33,345707439.18
South America,Data Center,2000-12-28,1142225.48,4932,3.0,129826.35,12.0,4.92,32.0,0.14,52.0,46.39,345707439.18
South America,Data Center,2001-01-01,1914455.04,3493,3.3,49446.93,23.0,3.5,27.0,0.26,70.0,44.68,308133729.25
South America,Data Center,2001-01-05,638910.29,832,4.4,128611.38,17.0,2.13,25.0,0.26,66.0,63.2,308133729.25
South America,Data Center,2001-01-19,1339998.52,1573,3.7,84742.03,14.0,2.17,53.0,0.1,61.0,65.44,308133729.25
South America,Data Center,2001-01-23,173891.42,4184,3.7,102640.21,19.0,0.93,13.0,0.19,59.0,32.31,308133729.25
South America,Data Center,2001-02-09,1414285.75,873,1.3,101820.09,22.0,0.56,82.0,0.09,65.0,30.19,308133729.25
South America,Data Center,2001-02-23,1646548.43,1659,1.9,182325.16,2.0,1.92,36.0,0.19,83.0,61.82,308133729.25
South America,Data Center,2001-02-27,261427.2,1932,2.4,103115.32,15.0,0.27,58.0,0.18,68.0,38.83,308133729.25
South America,Data Center,2001-03-16,1519678.95,4588,2.6,57451.78,11.0,0.56,52.0,0.25,79.0,30.58,308133729.25
South America,Data Center,2001-03-18,1175241.04,1277,3.4,156674.72,4.0,4.32,22.0,0.27,57.0,41.0,308133729.25
South America,Data Center,2001-03-23,89739.07,3623,2.8,130805.36,13.0,0.64,66.0,0.06,83.0,50.1,308133729.25
South America,Data Center,2001-03-25,1655630.5,262,3.1,98350.92,1.0,1.24,65.0,0.18,55.0,40.69,308133729.25
South America,Data Center,2001-04-06,1342107.59,4961,1.9,100388.92,8.0,0.63,10.0,0.09,85.0,55.87,313425939.55
South America,Data Center,2001-04-10,3363119.25,5654,2.6,203092.35,9.0,3.21,59.5,0.19,74.5,52.63,626851879.1
South America,Data Center,2001-04-21,1809750.14,4494,2.1,152524.33,1.0,0.56,13.0,0.29,78.0,57.3,313425939.55
South America,Data Center,2001-04-22,471461.76,3403,2.8,197249.24,9.0,3.39,26.0,0.29,80.0,40.76,313425939.55
South America,Data Center,2001-04-27,828911.87,2491,4.7,37207.83,13.0,3.4,27.0,0.23,78.0,61.52,313425939.55
South America,Data Center,2001-05-03,1680692.4,3920,1.0,142236.12,16.0,1.05,69.0,0.25,73.0,61.78,313425939.55
South America,Data Center,2001-05-09,806268.96,163,3.5,117422.22,12.0,1.01,16.0,0.15,55.0,33.39,313425939.55
South America,Data Center,2001-05-27,273187.15,4973,2.4,133756.24,2.0,1.97,61.0,0.15,63.0,61.42,313425939.55
South America,Data Center,2001-06-03,889810.47,4680,1.6,118156.63,18.0,1.01,63.0,0.18,51.0,45.83,313425939.55
South America,Data Center,2001-06-05,2352988.39,6751,2.75,281519.19999999995,18.0,2.055,51.0,0.24,76.0,44.92,626851879.1
South America,Data Center,2001-06-17,1114554.45,4120,1.4,126190.99,15.0,0.37,63.0,0.12,69.0,40.33,313425939.55
South America,Data Center,2001-06-22,509552.4,101,4.2,76825.16,22.0,0.26,33.0,0.06,55.0,38.71,313425939.55
South America,Data Center,2001-06-23,1008724.52,4687,1.0,144292.93,14.0,2.73,88.0,0.11,81.0,37.53,313425939.55
South America,Data Center,2001-07-08,1229597.03,471,3.5,192486.78,13.0,0.54,82.0,0.08,64.0,30.91,334752149.3
South America,Data Center,2001-07-09,475501.35,3891,4.6,143274.38,21.0,3.65,15.0,0.29,81.0,56.43,334752149.3
South America,Data Center,2001-07-18,1959448.07,3935,1.9,10091.75,23.0,2.98,52.0,0.09,80.0,43.46,334752149.3
South America,Data Center,2001-07-27,1533864.87,3690,1.5,188652.48,3.0,2.2,43.0,0.21,81.0,67.02,334752149.3
South America,Data Center,2001-08-04,1821752.57,2393,3.4,94593.89,1.0,4.86,61.0,0.29,73.0,40.43,334752149.3
South America,Data Center,2001-08-17,152420.78,3539,3.9,13043.11,10.0,4.23,78.0,0.09,66.0,45.45,334752149.3
South America,Data Center,2001-08-18,782277.55,1429,4.8,87475.89,10.0,4.2,78.0,0.13,66.0,40.93,334752149.3
South America,Data Center,2001-08-23,138226.38,640,1.5,177272.91,25.0,0.98,52.0,0.16,70.0,64.72,334752149.3
South America,Data Center,2001-09-09,396612.95,1184,4.1,89196.11,24.0,1.75,90.0,0.11,79.0,56.52,334752149.3
South America,Data Center,2001-09-10,399098.31,3921,3.4,61074.84,1.0,1.62,82.0,0.15,89.0,58.54,334752149.3
South America,Data Center,2001-09-11,393414.12,1896,1.2,174573.07,24.0,2.31,42.0,0.18,77.0,34.35,334752149.3
South America,Data Center,2001-09-16,1628476.24,2177,3.4,187375.37,24.0,2.04,77.0,0.13,77.0,37.3,334752149.3
South America,Data Center,2001-09-18,408752.36,2271,1.3,15422.2,24.0,0.26,14.0,0.08,71.0,31.94,334752149.3
South America,Data Center,2001-09-21,508983.19,3311,4.1,84766.0,9.0,2.9,75.0,0.17,78.0,49.36,334752149.3
South America,Data Center,2001-09-27,812429.88,1575,2.2,89659.55,23.0,3.96,57.0,0.1,51.0,45.76,334752149.3
South America,Data Center,2001-09-29,1045646.71,837,3.0,29705.09,18.0,2.4,13.0,0.14,50.0,42.91,334752149.3
South America,Data Center,2001-11-08,493336.34,3108,3.3,191207.45,7.0,4.84,44.0,0.06,69.0,52.63,319572190.86
South America,Data Center,2001-11-17,1642723.45,2669,4.6,79854.89,4.0,2.86,89.0,0.13,58.0,38.87,319572190.86
South America,Data Center,2001-11-18,1078806.82,1558,2.7,82007.41,5.0,2.8,58.0,0.22,72.0,67.98,319572190.86
South America,Data Center,2001-11-20,1215389.38,3947,3.1,146387.98,21.0,4.78,38.0,0.25,55.0,64.0,319572190.86
South America,Data Center,2001-11-21,917241.13,4909,2.1,64765.1,8.0,2.54,15.0,0.12,86.0,64.16,319572190.86
South America,Data Center,2001-11-24,1863158.62,4673,1.1,194713.56,1.0,1.41,52.0,0.18,83.0,61.78,319572190.86
South America,Data Center,2001-11-26,1547351.89,2316,4.8,169602.45,12.0,4.03,66.0,0.07,87.0,33.93,319572190.86
South America,Data Center,2001-11-30,1478328.24,939,1.3,74577.08,5.0,2.61,62.0,0.24,59.0,47.03,319572190.86
South America,Data Center,2001-12-07,310109.47,871,3.6,85558.92,2.0,4.52,22.0,0.2,66.0,54.15,319572190.86
South America,Data Center,2001-12-09,1095632.06,2598,4.7,129617.53,18.0,3.98,84.0,0.28,72.0,55.42,319572190.86
South America,Data Center,2001-12-10,391002.49,1555,4.1,78328.79,19.0,3.79,76.0,0.3,64.0,50.04,319572190.86
South America,Data Center,2001-12-15,379016.45,1261,1.1,137600.87,10.0,1.71,10.0,0.22,74.0,33.61,319572190.86
South America,Data Center,2002-01-07,2494148.83,3844,1.75,179316.91,6.5,2.355,53.5,0.24,61.5,44.1,608149319.08
South America,Data Center,2002-01-09,677120.91,4824,3.3,157668.66,18.0,1.84,25.0,0.16,85.0,69.65,304074659.54
South America,Data Center,2002-01-14,1838168.42,2915,4.3,179723.53,12.0,3.51,33.0,0.28,87.0,42.19,304074659.54
South America,Data Center,2002-01-18,783388.39,4966,4.3,165511.04,19.0,0.34,19.0,0.1,61.0,44.71,304074659.54
South America,Data Center,2002-01-22,801917.17,4049,3.6,38668.54,25.0,4.99,80.0,0.11,70.0,42.08,304074659.54
South America,Data Center,2002-01-31,1908670.3,4175,3.8,164255.62,17.0,0.17,35.0,0.29,64.0,59.56,304074659.54
South America,Data Center,2002-02-12,1048829.7,3712,3.7,95965.23,6.0,1.15,85.0,0.3,82.0,53.95,304074659.54
