Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
North America,Gaming,1997-07-16,85936.78,4087,3.4,183816.31,5.0,4.0,27.0,0.08,72.0,62.71,328979857.45
North America,Gaming,1997-07-17,502767.65,1186,1.6,182543.04,10.0,0.44,73.0,0.24,74.0,37.05,328979857.45
North America,Gaming,1997-08-02,2585358.06,2702,2.35,237191.48,7.0,1.585,51.5,0.155,68.0,47.760000000000005,657959714.9
North America,Gaming,1997-08-03,853661.27,3017,2.0,23969.83,17.0,4.98,82.0,0.21,83.0,35.49,328979857.45
North America,Gaming,1997-08-13,162695.26,2099,4.1,26236.15,6.0,0.35,40.0,0.17,66.0,36.95,328979857.45
North America,Gaming,1997-08-19,1934841.91,2187,2.2,76380.55,11.0,4.15,37.0,0.2,79.0,58.39,328979857.45
North America,Gaming,1997-08-20,1975428.29,372,1.8,93574.73,18.0,0.57,79.0,0.06,62.0,43.72,328979857.45
North America,Gaming,1997-08-31,426249.46,4330,3.2,11179.28,17.0,4.03,72.0,0.1,60.0,55.57,328979857.45
North America,Gaming,1997-09-03,1191825.96,1567,1.3,72246.29,5.0,2.04,13.0,0.06,52.0,58.05,328979857.45
North America,Gaming,1997-09-11,2949622.48,1848,1.5,182570.64,6.0,0.7050000000000001,29.5,0.14,79.0,40.94,657959714.9
North America,Gaming,1997-09-26,672960.03,2283,1.2,13376.99,9.0,3.36,75.0,0.1,62.0,49.73,328979857.45
North America,Gaming,1997-10-15,1315048.02,1223,3.6,113864.66,24.0,3.76,28.0,0.05,90.0,40.88,327061093.61
North America,Gaming,1997-10-31,1188442.37,3364,3.9,115945.06,1.0,2.51,15.0,0.28,70.0,69.64,327061093.61
North America,Gaming,1997-11-01,963110.47,2852,4.1,152975.67,2.0,0.73,40.0,0.17,70.0,36.11,327061093.61
North America,Gaming,1997-11-23,1894549.49,570,5.0,131064.89,11.0,3.6,32.0,0.07,70.0,37.31,327061093.61
North America,Gaming,1997-12-06,1514659.75,2272,4.1,62686.02,25.0,1.7,83.0,0.22,85.0,57.95,327061093.61
North America,Gaming,1997-12-09,673502.82,2151,4.4,192602.66,10.0,3.59,71.0,0.12,62.0,56.95,327061093.61
North America,Gaming,1997-12-12,1513385.26,2663,3.9,168183.69,19.0,3.68,86.0,0.07,59.0,32.33,327061093.61
North America,Gaming,1997-12-19,151160.17,4610,2.3,175229.92,16.0,4.83,62.0,0.14,84.0,36.92,327061093.61
North America,Gaming,1998-01-08,1333088.05,1999,1.4,158016.0,21.0,4.31,50.0,0.13,84.0,62.98,292276179.85
North America,Gaming,1998-01-15,348650.23,4628,4.0,107284.39,22.0,3.7,87.0,0.07,89.0,42.77,292276179.85
North America,Gaming,1998-01-29,1369471.63,418,3.6,179381.23,7.0,1.22,57.0,0.08,79.0,34.17,292276179.85
North America,Gaming,1998-02-07,908926.62,1415,3.0,61112.55,13.0,4.01,81.0,0.3,70.0,59.05,292276179.85
North America,Gaming,1998-02-09,767386.45,1704,2.8,163713.09,22.0,3.47,18.0,0.18,77.0,34.45,292276179.85
North America,Gaming,1998-02-15,805657.71,2364,3.9,16307.67,2.0,2.32,82.0,0.25,86.0,37.94,292276179.85
North America,Gaming,1998-02-23,1906252.18,1738,2.5,80576.86,24.0,3.55,67.0,0.11,75.0,32.57,292276179.85
North America,Gaming,1998-02-24,231309.38,4706,4.9,39308.61,0.0,3.24,66.0,0.25,62.0,60.95,292276179.85
North America,Gaming,1998-02-26,545218.89,4683,2.8,123767.34,4.0,2.68,44.0,0.16,76.0,32.33,292276179.85
North America,Gaming,1998-02-28,1301472.75,4683,1.5,105470.64,23.0,2.46,38.0,0.16,68.0,53.11,292276179.85
North America,Gaming,1998-03-06,53277.11,4488,3.9,50221.19,11.0,4.33,78.0,0.29,55.0,35.58,292276179.85
North America,Gaming,1998-03-14,1993825.92,1638,2.1,36915.07,5.0,4.41,67.0,0.18,62.0,54.85,292276179.85
North America,Gaming,1998-03-24,1999833.46,4613,3.6,167131.41,22.0,1.71,68.0,0.09,50.0,63.43,292276179.85
North America,Gaming,1998-04-04,1340548.05,4414,3.2,92892.22,7.0,4.23,86.0,0.14,71.0,48.3,323850163.04
North America,Gaming,1998-04-19,355329.63,1846,1.5,37357.82,0.0,3.18,76.0,0.14,58.0,47.09,323850163.04
North America,Gaming,1998-04-20,980448.89,4032,1.5,70478.41,1.0,2.55,37.0,0.06,51.0,59.92,323850163.04
North America,Gaming,1998-04-21,623643.8,374,2.5,175244.79,9.0,3.8,25.0,0.17,78.0,40.94,323850163.04
North America,Gaming,1998-05-20,1714746.03,4446,2.55,82376.29000000001,5.0,2.73,71.0,0.1,64.0,61.055,647700326.08
North America,Gaming,1998-05-21,1793892.65,3210,2.2,109910.0,14.0,1.04,70.0,0.24,57.0,62.45,323850163.04
North America,Gaming,1998-06-02,1918797.01,3717,4.2,141202.68,22.0,1.68,42.0,0.23,57.0,63.18,323850163.04
North America,Gaming,1998-06-06,529102.7,1536,4.7,40452.64,1.0,1.99,62.0,0.19,78.0,30.78,323850163.04
North America,Gaming,1998-06-13,852363.23,1903,2.5,85421.56,5.0,4.0,77.0,0.28,50.0,44.18,323850163.04
North America,Gaming,1998-07-05,1063062.12,4755,1.1,169551.06,25.0,3.25,27.0,0.27,53.0,46.97,296588662.06
North America,Gaming,1998-07-27,1461814.7,3590,3.9,44296.41,9.0,1.49,88.0,0.11,77.0,53.27,296588662.06
North America,Gaming,1998-07-29,1753457.21,2954,3.9,104655.01,10.0,3.48,30.0,0.25,89.0,34.54,296588662.06
North America,Gaming,1998-08-02,717740.24,359,2.0,81108.38,2.0,4.04,60.0,0.29,81.0,51.97,296588662.06
North America,Gaming,1998-08-05,1389708.0,1115,3.4,140864.09,16.0,3.77,32.0,0.22,87.0,52.32,296588662.06
North America,Gaming,1998-08-21,565937.66,685,4.3,115095.69,21.0,0.4,49.0,0.05,70.0,66.14,296588662.06
North America,Gaming,1998-08-30,1047709.49,1905,4.2,121231.27,18.0,2.34,89.0,0.12,68.0,64.58,296588662.06
North America,Gaming,1998-09-05,430309.66,2863,4.2,195609.26,10.0,4.98,64.0,0.06,69.0,30.59,296588662.06
North America,Gaming,1998-09-11,324610.93,1408,4.3,149667.52,19.0,3.3,38.0,0.11,61.0,56.61,296588662.06
North America,Gaming,1998-09-20,1342931.11,4356,5.0,104771.46,0.0,3.78,30.0,0.16,60.0,44.07,296588662.06
North America,Gaming,1998-09-26,238220.31,4268,1.1,41765.88,13.0,1.72,75.0,0.1,90.0,39.07,296588662.06
North America,Gaming,1998-09-28,1400923.95,465,3.9,242561.38,8.5,3.4699999999999998,88.0,0.135,66.5,54.775,593177324.12
North America,Gaming,1998-09-29,1538852.55,3266,2.1,153571.11,16.0,1.04,15.0,0.16,72.0,42.65,296588662.06
North America,Gaming,1998-10-05,709034.84,3507,1.3,88144.09,12.0,1.98,68.0,0.18,54.0,41.22,305788422.47
North America,Gaming,1998-10-31,1476435.0899999999,3123,3.0,184836.09999999998,14.5,1.3599999999999999,34.5,0.215,66.5,45.665,611576844.94
North America,Gaming,1998-11-06,1770097.68,4447,2.9,65849.89,4.0,0.47,90.0,0.28,53.0,36.75,305788422.47
North America,Gaming,1998-11-19,394548.34,4565,4.5,173107.48,5.0,3.79,32.0,0.18,52.0,31.76,305788422.47
North America,Gaming,1998-11-22,686437.74,3551,4.2,107405.19,25.0,1.56,73.0,0.28,56.0,46.63,305788422.47
North America,Gaming,1998-11-27,1035035.81,984,2.4,73650.64,3.0,3.22,37.0,0.09,59.0,42.15,305788422.47
North America,Gaming,1998-11-28,801019.18,3343,3.5,174849.36,25.0,0.63,70.0,0.08,56.0,66.9,305788422.47
North America,Gaming,1998-12-06,240394.09,3543,3.1,104083.0,5.0,1.45,77.0,0.13,86.0,37.3,305788422.47
North America,Gaming,1998-12-23,1076298.06,1775,1.2,127084.21,20.0,0.68,90.0,0.26,59.0,50.25,305788422.47
North America,Gaming,1998-12-28,252678.49,4322,1.7,85225.78,3.0,3.04,82.0,0.21,80.0,46.04,305788422.47
North America,Gaming,1999-01-09,570976.34,142,4.2,139555.35,15.0,4.61,50.0,0.19,74.0,62.19,316799879.58
North America,Gaming,1999-02-06,1664525.32,297,4.8,154890.08,0.0,2.98,13.0,0.29,81.0,58.77,316799879.58
North America,Gaming,1999-02-08,248290.52,4003,1.7,32528.36,0.0,1.4,21.0,0.18,81.0,40.75,316799879.58
North America,Gaming,1999-02-15,184377.87,4940,4.3,139005.68,13.0,1.03,23.0,0.09,53.0,69.93,316799879.58
North America,Gaming,1999-02-22,620438.38,2484,2.8,50148.31,3.0,2.49,37.0,0.25,64.0,36.33,316799879.58
North America,Gaming,1999-03-16,1478486.61,4004,4.8,143260.57,7.0,1.59,39.0,0.14,55.0,55.39,316799879.58
North America,Gaming,1999-03-27,357023.97,623,4.6,115499.97,2.0,1.07,55.0,0.28,79.0,36.13,316799879.58
North America,Gaming,1999-04-05,659476.06,2368,3.6,150139.13,16.0,3.58,19.0,0.11,67.0,44.68,275203665.64
North America,Gaming,1999-04-24,446538.27,4673,4.8,80123.72,3.0,4.51,37.0,0.26,73.0,65.37,275203665.64
North America,Gaming,1999-04-26,938515.89,3056,4.3,162510.76,13.0,1.86,14.0,0.05,69.0,32.65,275203665.64
North America,Gaming,1999-05-02,248386.02,1373,3.3,69908.61,14.0,3.86,81.0,0.21,75.0,53.63,275203665.64
North America,Gaming,1999-05-05,1873561.85,1343,4.3,26221.78,22.0,3.3,43.0,0.27,55.0,55.46,275203665.64
North America,Gaming,1999-05-09,303073.52,2990,2.7,143677.58,8.0,1.4,31.0,0.27,77.0,33.61,275203665.64
North America,Gaming,1999-05-10,878022.56,1271,3.7,72279.65,17.0,2.0,55.0,0.22,78.0,63.2,275203665.64
North America,Gaming,1999-05-14,189404.82,4741,1.4,143066.4,18.0,3.52,20.0,0.15,88.0,37.25,275203665.64
North America,Gaming,1999-05-16,220582.38,1407,3.2,178037.37,5.0,2.26,59.0,0.13,55.0,55.06,275203665.64
North America,Gaming,1999-05-22,802136.15,4275,2.3,143798.51,23.0,0.17,21.0,0.16,63.0,65.01,275203665.64
North America,Gaming,1999-05-31,1439830.47,3801,1.7,170494.78,14.0,2.63,24.0,0.14,59.0,41.93,275203665.64
North America,Gaming,1999-06-04,369219.17,3763,1.5,119910.96,25.0,2.4,15.0,0.18,83.0,38.05,275203665.64
North America,Gaming,1999-06-11,1742686.01,4049,4.7,167676.09,6.0,3.95,19.0,0.09,77.0,36.89,275203665.64
North America,Gaming,1999-06-14,1775220.71,4503,1.4,190005.6,16.0,2.31,52.0,0.15,78.0,48.98,275203665.64
North America,Gaming,1999-07-01,342247.5,3118,1.4,146848.1,8.0,4.66,25.0,0.28,52.0,53.66,317278183.16
North America,Gaming,1999-07-04,1688608.63,1020,1.9,52946.28,15.0,4.19,39.0,0.08,63.0,67.55,317278183.16
North America,Gaming,1999-07-17,1974311.67,490,2.5,193635.78,8.0,1.49,67.0,0.25,66.0,41.31,317278183.16
North America,Gaming,1999-08-05,1394950.6,4077,4.4,75563.4,19.0,1.0,54.0,0.13,55.0,54.42,317278183.16
North America,Gaming,1999-08-18,551412.56,3436,1.0,114224.18,24.0,2.88,64.0,0.22,88.0,34.18,317278183.16
North America,Gaming,1999-08-22,1585486.92,4480,1.0,176142.57,12.0,1.68,72.0,0.13,89.0,52.73,317278183.16
North America,Gaming,1999-08-25,1320669.76,2777,4.9,92194.06,22.0,4.38,37.0,0.27,63.0,53.05,317278183.16
North America,Gaming,1999-08-31,311038.37,4100,3.8,170811.93,11.0,0.81,52.0,0.26,76.0,60.45,317278183.16
North America,Gaming,1999-09-03,1064431.79,4398,1.9,99828.69,8.0,4.97,10.0,0.21,55.0,37.91,317278183.16
North America,Gaming,1999-09-25,452363.24,3251,4.5,147080.47,17.0,0.24,24.0,0.2,90.0,31.24,317278183.16
North America,Gaming,1999-10-08,228834.99,1772,4.3,22715.55,1.0,2.11,44.0,0.11,51.0,32.5,309770856.51
North America,Gaming,1999-10-28,1146511.68,679,4.7,46402.04,0.0,0.82,89.0,0.18,66.0,39.54,309770856.51
North America,Gaming,1999-10-31,1892201.83,1623,1.8,67996.27,13.0,0.78,67.0,0.25,59.0,36.98,309770856.51
North America,Gaming,1999-11-13,224660.66,2668,4.3,165882.47,20.0,0.57,77.0,0.08,67.0,42.89,309770856.51
North America,Gaming,1999-12-01,1605478.79,2873,4.2,191340.9,12.0,4.18,49.0,0.17,64.0,42.45,309770856.51
North America,Gaming,1999-12-07,1929344.57,1698,1.6,67714.65,8.0,3.94,66.0,0.24,58.0,33.71,309770856.51
North America,Gaming,2000-01-14,1414931.36,1269,3.1,31788.28,17.0,4.84,34.0,0.17,68.0,39.68,328712480.2
North America,Gaming,2000-01-24,539729.41,3310,4.5,106370.85,8.0,4.05,83.0,0.14,81.0,64.0,328712480.2
North America,Gaming,2000-02-02,1168219.38,2326,4.0,118352.6,14.0,2.55,37.0,0.22,51.0,46.0,328712480.2
North America,Gaming,2000-02-17,1835326.17,4339,3.5,65685.3,4.0,3.46,76.0,0.17,68.0,61.15,328712480.2
North America,Gaming,2000-02-20,1409175.15,4425,2.1,153537.2,25.0,4.97,35.0,0.17,67.0,65.37,328712480.2
North America,Gaming,2000-02-21,1873924.78,919,2.5,172773.16,24.0,3.34,59.0,0.12,78.0,58.39,328712480.2
North America,Gaming,2000-03-08,598285.45,2620,2.0,52125.47,9.0,4.74,84.0,0.27,80.0,54.2,328712480.2
North America,Gaming,2000-03-10,1346423.74,1472,3.8,113372.45,21.0,1.64,15.0,0.22,90.0,58.06,328712480.2
North America,Gaming,2000-03-15,1993925.23,1933,2.2,182837.28,21.0,2.45,67.0,0.07,64.0,53.82,328712480.2
North America,Gaming,2000-03-31,736792.27,1611,1.6,91874.53,23.0,4.49,27.0,0.06,78.0,33.62,328712480.2
North America,Gaming,2000-04-25,868069.91,4080,4.7,177635.87,9.0,0.12,61.0,0.1,64.0,51.55,318146579.54
North America,Gaming,2000-04-29,1382368.08,3317,3.2,197066.51,12.0,1.95,80.0,0.18,73.0,33.07,318146579.54
North America,Gaming,2000-05-16,371849.99,4466,3.9,17215.13,19.0,0.79,67.0,0.28,62.0,34.1,318146579.54
North America,Gaming,2000-05-28,936609.11,4519,1.7,31801.16,11.0,3.13,90.0,0.11,54.0,49.81,318146579.54
North America,Gaming,2000-05-30,1095199.55,1946,1.1,175087.94,2.0,1.64,89.0,0.06,50.0,37.17,318146579.54
North America,Gaming,2000-05-31,1359559.19,1279,4.8,39746.33,17.0,0.25,73.0,0.19,81.0,40.25,318146579.54
North America,Gaming,2000-06-08,272820.01,170,4.6,46402.74,10.0,1.8,42.0,0.23,56.0,41.12,318146579.54
North America,Gaming,2000-06-11,1044336.98,1045,2.5,62950.96,1.0,3.35,24.0,0.12,74.0,67.8,318146579.54
North America,Gaming,2000-06-12,1120434.48,2969,3.5,185428.16,23.0,1.03,30.0,0.17,57.0,51.76,318146579.54
North America,Gaming,2000-06-14,1368288.89,2005,3.7,59660.82,19.0,0.74,82.0,0.05,57.0,33.7,318146579.54
North America,Gaming,2000-06-30,1184426.15,328,3.0,104081.73,6.0,0.51,72.0,0.16,70.0,39.6,318146579.54
North America,Gaming,2000-07-01,1099471.48,4462,2.2,122881.34,4.0,0.3,29.0,0.09,82.0,46.2,325893996.26
North America,Gaming,2000-07-06,1657098.21,2650,2.9,146728.1,12.0,0.58,21.0,0.13,90.0,65.91,325893996.26
North America,Gaming,2000-07-11,1000402.81,2105,2.1,152767.59,2.0,1.31,80.0,0.15,63.0,65.88,325893996.26
North America,Gaming,2000-07-13,1026540.51,4335,4.5,155322.64,6.0,2.2,26.0,0.19,80.0,68.57,325893996.26
North America,Gaming,2000-07-20,1248321.97,2887,3.8,37288.76,3.0,1.33,42.0,0.08,69.0,38.76,325893996.26
North America,Gaming,2000-07-21,1610317.63,4102,2.2,148871.07,18.0,2.12,74.0,0.06,61.0,51.18,325893996.26
North America,Gaming,2000-07-28,1027986.48,1767,4.3,64949.4,19.0,3.18,34.0,0.12,70.0,42.15,325893996.26
North America,Gaming,2000-08-05,611306.9,1406,4.0,44683.31,20.0,2.75,55.0,0.29,74.0,52.19,325893996.26
North America,Gaming,2000-08-13,174345.58,273,2.4,11962.98,5.0,1.92,54.0,0.18,73.0,53.25,325893996.26
North America,Gaming,2000-08-15,562023.11,1277,2.7,18318.38,17.0,3.07,49.0,0.26,59.0,49.9,325893996.26
North America,Gaming,2000-09-26,816014.68,4447,1.2,77362.9,0.0,0.94,78.0,0.14,88.0,33.27,325893996.26
North America,Gaming,2000-10-18,51143.62,4861,4.1,19562.55,2.0,2.75,32.0,0.27,71.0,59.83,345707439.18
North America,Gaming,2000-10-21,1783711.52,8452,3.25,155548.16,16.0,0.77,36.5,0.15,84.0,45.629999999999995,691414878.36
North America,Gaming,2000-10-25,1268166.75,1177,3.8,132656.91,11.0,0.27,65.0,0.17,87.0,64.34,345707439.18
North America,Gaming,2000-11-06,1107957.96,3842,2.3,181105.2,6.0,0.2,15.0,0.15,69.0,60.58,345707439.18
North America,Gaming,2000-11-10,171132.41,1719,2.0,170181.91,25.0,2.91,69.0,0.19,65.0,59.82,345707439.18
North America,Gaming,2000-11-21,1839284.22,713,1.8,169838.45,1.0,4.51,80.0,0.17,79.0,51.68,345707439.18
North America,Gaming,2000-11-29,295148.94,637,4.3,187294.65,5.0,3.37,36.0,0.25,89.0,54.92,345707439.18
North America,Gaming,2000-12-02,1433499.24,4381,3.2,37419.22,3.0,3.0,84.0,0.14,81.0,66.74,345707439.18
North America,Gaming,2000-12-05,1569779.59,513,2.7,95595.03,7.0,4.61,68.0,0.09,68.0,51.26,345707439.18
North America,Gaming,2000-12-12,1266335.85,850,3.3,86370.71,12.0,2.8,50.0,0.19,56.0,38.86,345707439.18
North America,Gaming,2000-12-27,742039.34,2429,3.2,191110.23,4.0,2.61,63.0,0.08,78.0,38.47,345707439.18
North America,Gaming,2000-12-30,1667636.63,559,2.3,18632.34,6.0,3.49,13.0,0.05,64.0,44.92,345707439.18
North America,Gaming,2001-01-03,1907125.31,1525,2.6,161860.16,13.0,1.69,59.0,0.27,53.0,36.54,308133729.25
North America,Gaming,2001-01-04,784493.2,544,3.9,39705.46,14.0,1.96,14.0,0.26,83.0,65.28,308133729.25
North America,Gaming,2001-01-16,1838341.78,3388,4.8,15453.94,8.0,4.21,57.0,0.16,76.0,47.69,308133729.25
North America,Gaming,2001-01-25,787638.59,970,1.9,127138.09,9.0,1.09,28.0,0.2,90.0,68.86,308133729.25
North America,Gaming,2001-01-28,1579201.09,2568,3.4,158453.27,23.0,2.36,67.0,0.22,76.0,41.33,308133729.25
North America,Gaming,2001-02-03,868423.56,4780,2.7,108651.71,5.0,4.3,74.0,0.16,81.0,42.27,308133729.25
North America,Gaming,2001-02-05,311798.45,2056,2.4,184202.65,4.0,2.44,14.0,0.13,84.0,43.34,308133729.25
North America,Gaming,2001-02-23,1956901.05,365,5.0,166673.85,1.0,1.92,70.0,0.12,52.0,67.25,308133729.25
North America,Gaming,2001-02-28,550716.42,3943,2.7,117552.82,0.0,1.72,36.0,0.16,58.0,63.82,308133729.25
North America,Gaming,2001-03-06,603500.3099999999,7488,4.0,90127.18999999999,12.5,2.3049999999999997,41.5,0.16,74.0,41.495000000000005,616267458.5
North America,Gaming,2001-03-11,2744518.91,6552,2.8,146522.47,6.5,1.165,54.0,0.16,82.0,56.805,616267458.5
North America,Gaming,2001-03-14,2045249.58,7642,4.1,162275.96,11.0,0.7949999999999999,77.5,0.08499999999999999,57.5,49.709999999999994,616267458.5
North America,Gaming,2001-03-15,541788.54,4402,3.4,125377.55,20.0,1.5,45.0,0.1,60.0,52.51,308133729.25
North America,Gaming,2001-03-16,1957144.39,146,1.3,187969.12,17.0,3.22,87.0,0.23,74.0,46.57,308133729.25
North America,Gaming,2001-03-28,1145992.0,2951,1.1,102350.16,14.0,4.75,79.0,0.22,57.0,68.45,308133729.25
North America,Gaming,2001-04-08,2679785.69,4907,3.25,352596.04,7.5,3.475,53.5,0.135,70.0,54.019999999999996,626851879.1
North America,Gaming,2001-04-11,1301415.7,153,2.4,137239.09,11.0,4.9,59.0,0.13,80.0,68.51,313425939.55
North America,Gaming,2001-04-12,908572.1,3232,3.4,98079.95,3.0,4.13,29.0,0.29,58.0,48.96,313425939.55
North America,Gaming,2001-04-27,1847717.79,3174,3.8,141327.05,7.0,3.74,59.0,0.13,72.0,67.94,313425939.55
North America,Gaming,2001-04-28,1198810.14,659,1.2,110491.07,11.0,0.55,56.0,0.27,83.0,40.84,313425939.55
North America,Gaming,2001-05-14,1782096.74,1043,3.8,55484.26,1.0,4.53,34.0,0.23,64.0,66.5,313425939.55
North America,Gaming,2001-05-16,622703.4,4367,1.8,20667.42,6.0,3.6,63.0,0.29,66.0,31.52,313425939.55
North America,Gaming,2001-05-17,1789210.76,2243,2.7,177633.85,4.0,0.47,18.0,0.07,86.0,52.52,313425939.55
North America,Gaming,2001-05-24,941835.03,3094,4.7,116137.61,15.0,1.46,23.0,0.13,75.0,36.14,313425939.55
North America,Gaming,2001-05-26,1467473.42,288,2.0,135731.63,8.0,3.18,78.0,0.16,72.0,31.99,313425939.55
North America,Gaming,2001-06-11,772560.57,6069,1.1,122227.28,13.5,0.685,65.0,0.18,66.5,50.66,626851879.1
North America,Gaming,2001-06-15,711149.7,1538,4.9,51217.08,11.0,4.55,57.0,0.2,62.0,40.67,313425939.55
North America,Gaming,2001-07-02,309568.19,2548,3.6,36872.02,11.0,1.04,14.0,0.24,55.0,53.21,334752149.3
North America,Gaming,2001-07-21,1030978.17,2678,1.9,43965.6,16.0,1.32,89.0,0.22,82.0,64.52,334752149.3
North America,Gaming,2001-07-28,3149699.6,8325,2.8,246977.61000000002,6.0,4.605,56.0,0.15500000000000003,59.0,67.84,669504298.6
North America,Gaming,2001-07-29,453781.65,2142,1.3,134432.27,0.0,4.67,52.0,0.24,64.0,68.89,334752149.3
North America,Gaming,2001-08-06,1309190.84,4772,1.0,186655.07,3.0,0.67,45.0,0.18,61.0,69.61,334752149.3
North America,Gaming,2001-08-15,1860997.1,4939,3.5,168730.24,2.0,4.69,59.0,0.16,54.0,69.02,334752149.3
North America,Gaming,2001-08-19,426777.78,1240,4.7,98174.34,17.0,1.73,78.0,0.24,90.0,31.31,334752149.3
North America,Gaming,2001-08-22,179995.98,2582,3.8,145116.31,6.0,1.52,62.0,0.06,83.0,46.85,334752149.3
North America,Gaming,2001-08-27,998362.94,498,4.2,122921.81,12.0,4.55,72.0,0.28,54.0,45.06,334752149.3
North America,Gaming,2001-08-30,853738.35,4305,3.3,29645.94,11.0,0.4,66.0,0.23,67.0,42.86,334752149.3
North America,Gaming,2001-09-05,243819.72,1345,2.7,145344.2,15.0,4.28,44.0,0.26,75.0,66.9,334752149.3
North America,Gaming,2001-09-16,1003479.57,2136,3.5,81311.46,22.0,4.66,33.0,0.07,56.0,38.43,334752149.3
North America,Gaming,2001-09-22,1043536.45,756,4.0,24188.54,3.0,0.95,33.0,0.09,87.0,63.84,334752149.3
North America,Gaming,2001-10-06,158230.09,2064,1.8,184664.49,11.0,3.46,61.0,0.19,73.0,31.47,319572190.86
North America,Gaming,2001-10-10,793891.69,4979,1.8,148355.99,14.0,4.7,56.0,0.09,81.0,61.55,319572190.86
North America,Gaming,2001-10-23,60216.11,3782,2.6,33875.66,7.0,4.17,78.0,0.21,90.0,48.89,319572190.86
North America,Gaming,2001-10-25,505970.37,2377,2.5,28132.56,22.0,1.95,31.0,0.09,86.0,51.26,319572190.86
North America,Gaming,2001-10-26,560152.59,2705,3.2,99701.67,16.0,2.27,47.0,0.12,57.0,62.72,319572190.86
North America,Gaming,2001-11-22,546877.86,1282,2.0,170432.47,24.0,4.59,72.0,0.21,58.0,32.63,319572190.86
North America,Gaming,2001-11-30,1290646.47,925,3.0,72321.44,14.0,0.73,59.0,0.27,88.0,53.73,319572190.86
North America,Gaming,2001-12-12,1296706.1,3314,4.7,144452.05,23.0,4.42,57.0,0.18,50.0,55.42,319572190.86
North America,Gaming,2001-12-31,1158702.58,1785,2.0,135629.26,1.0,1.68,21.0,0.06,53.0,59.34,319572190.86
North America,Gaming,2002-01-02,1769375.49,1441,2.2,71696.24,19.0,3.74,26.0,0.21,82.0,35.61,304074659.54
North America,Gaming,2002-01-04,2695252.01,6604,3.1500000000000004,132904.93,11.0,3.755,74.5,0.16499999999999998,73.0,45.04,608149319.08
North America,Gaming,2002-01-08,1793445.6099999999,6282,3.9000000000000004,124586.28,13.0,1.97,74.5,0.275,61.0,47.885,608149319.08
North America,Gaming,2002-01-28,2123627.62,2881,2.5999999999999996,377776.08999999997,22.0,1.155,41.5,0.21000000000000002,74.0,47.485,608149319.08
North America,Gaming,2002-02-01,983811.01,3420,1.8,11766.23,25.0,1.45,77.0,0.17,69.0,42.65,304074659.54
North America,Gaming,2002-02-02,557975.51,217,2.8,68256.38,5.0,4.35,74.0,0.11,50.0,53.51,304074659.54
North America,Gaming,2002-02-07,1534680.9,2168,2.8,120771.65,4.0,4.46,50.0,0.08,87.0,41.59,304074659.54
North America,Gaming,2002-02-13,266543.06,4853,2.9,34771.58,23.0,0.36,60.0,0.13,61.0,55.95,304074659.54
North America,Gaming,2002-02-19,1341210.5,2818,2.9,62300.63,0.0,4.29,24.0,0.08,81.0,59.09,304074659.54
North America,Gaming,2002-03-03,1323450.59,2389,4.9,146230.07,20.0,1.11,20.0,0.15,54.0,53.23,304074659.54
North America,Gaming,2002-03-26,639945.6,4364,2.2,312981.19,3.0,1.76,12.5,0.08,79.0,50.885000000000005,608149319.08
North America,Gaming,2002-03-30,286550.04,2009,1.7,60358.89,8.0,2.49,65.0,0.08,82.0,56.54,304074659.54
North America,Gaming,2002-04-04,1189056.3,4450,4.5,183151.54,8.0,1.25,68.0,0.11,64.0,39.13,316680183.02
North America,Gaming,2002-04-05,879324.54,3054,4.7,112576.45,7.0,4.14,90.0,0.15,87.0,69.6,316680183.02
North America,Gaming,2002-04-11,733433.66,2154,1.8,192073.29,3.0,2.35,47.0,0.09,85.0,51.36,316680183.02
North America,Gaming,2002-04-14,1291001.1,4854,2.5,39329.65,25.0,3.02,52.0,0.13,71.0,58.57,316680183.02
North America,Gaming,2002-04-16,108929.02,3996,4.0,117285.61,8.0,2.92,32.0,0.28,90.0,44.66,316680183.02
North America,Gaming,2002-04-24,1793603.07,3643,2.2,163972.79,9.0,4.22,37.0,0.2,77.0,41.36,316680183.02
North America,Gaming,2002-04-25,1541256.8499999999,1811,3.1,191807.5,17.5,2.845,18.5,0.18,79.0,35.46,633360366.04
North America,Gaming,2002-05-04,149665.06,2401,3.8,96385.24,21.0,2.75,69.0,0.14,60.0,31.72,316680183.02
North America,Gaming,2002-05-16,1692477.3,618,3.5,182275.18,2.0,4.61,73.0,0.29,64.0,36.73,316680183.02
North America,Gaming,2002-06-05,2280590.25,6382,2.3,378029.28,7.5,2.5300000000000002,61.5,0.165,67.0,59.145,633360366.04
North America,Gaming,2002-06-09,648851.47,3781,4.9,52070.58,4.0,4.62,27.0,0.23,86.0,60.47,316680183.02
North America,Gaming,2002-06-12,159153.79,2202,3.3,78226.15,5.0,1.33,62.0,0.12,58.0,62.73,316680183.02
North America,Gaming,2002-06-13,1256111.32,4114,4.0,182147.33,3.0,4.73,64.0,0.21,75.0,56.84,316680183.02
North America,Gaming,2002-06-17,550810.28,3257,1.1,105478.28,0.0,4.16,25.0,0.24,57.0,69.86,316680183.02
