Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Africa,AI,1998-03-09,584248.66,3502,4.3,20256.58,25.0,2.65,82.0,0.12,56.0,51.5,292276179.85
Africa,AI,1998-03-21,1941757.59,2155,3.0,171980.91,10.0,4.65,59.0,0.07,81.0,59.8,292276179.85
Africa,AI,1998-03-28,1158362.98,3776,4.4,42510.5,21.0,1.97,46.0,0.26,51.0,45.99,292276179.85
Africa,AI,1998-03-31,1203552.02,2113,2.6,144394.59,24.0,3.67,86.0,0.19,81.0,37.96,292276179.85
Africa,AI,1998-04-02,55568.23,2866,3.2,125159.26,11.0,0.72,75.0,0.21,67.0,48.41,323850163.04
Africa,AI,1998-04-03,1718376.66,2918,1.3,145200.15,15.0,1.22,17.0,0.05,82.0,69.54,323850163.04
Africa,AI,1998-04-10,1801655.65,2517,4.3,41773.12,8.0,2.44,78.0,0.28,83.0,39.5,323850163.04
Africa,AI,1998-04-13,163001.36,156,1.4,85405.2,17.0,3.98,59.0,0.05,75.0,42.53,323850163.04
Africa,AI,1998-04-25,1804410.45,581,3.6,143817.27,6.0,3.45,18.0,0.28,55.0,51.68,323850163.04
Africa,AI,1998-05-05,131635.75,4952,4.0,174070.29,3.0,2.97,40.0,0.08,70.0,35.36,323850163.04
Africa,AI,1998-05-19,307325.03,3185,3.6,52483.47,0.0,2.97,23.0,0.1,85.0,50.05,323850163.04
Africa,AI,1998-05-22,1173042.95,1593,3.5,87359.33,22.0,3.42,62.0,0.25,72.0,33.89,323850163.04
Africa,AI,1998-05-23,575508.65,3695,4.7,113450.56,14.0,2.26,50.0,0.18,53.0,37.88,323850163.04
Africa,AI,1998-06-06,379030.18,2273,4.3,14867.84,6.0,0.57,28.0,0.25,52.0,52.65,323850163.04
Africa,AI,1998-06-19,1944743.66,193,1.2,163555.23,4.0,0.58,46.0,0.23,74.0,46.02,323850163.04
Africa,AI,1998-06-20,1942892.07,466,5.0,67308.42,15.0,4.13,46.0,0.11,52.0,50.33,323850163.04
Africa,AI,1998-07-10,981819.0,323,1.6,196744.72,14.0,2.38,23.0,0.28,62.0,53.66,296588662.06
Africa,AI,1998-07-11,1498222.56,1749,4.5,60844.67,16.0,4.54,45.0,0.14,67.0,56.97,296588662.06
Africa,AI,1998-07-25,1016631.84,1180,2.3,134859.38,25.0,4.08,17.0,0.1,81.0,42.84,296588662.06
Africa,AI,1998-07-30,315942.27,2811,4.5,141694.06,2.0,3.2,84.0,0.06,77.0,43.53,296588662.06
Africa,AI,1998-08-07,1141604.27,1972,3.3,131568.45,9.0,4.19,12.0,0.28,87.0,46.29,296588662.06
Africa,AI,1998-08-12,563433.22,3797,2.4,80963.94,0.0,4.05,88.0,0.29,84.0,58.51,296588662.06
Africa,AI,1998-08-17,466377.4,647,3.9,120886.05,11.0,3.68,71.0,0.21,73.0,62.23,296588662.06
Africa,AI,1998-10-03,1061585.25,1153,4.0,23947.91,16.0,1.1,14.0,0.09,66.0,35.49,305788422.47
Africa,AI,1998-10-05,338461.09,2518,2.1,157490.27,5.0,2.31,53.0,0.29,87.0,52.32,305788422.47
Africa,AI,1998-10-06,1509788.43,2780,3.8,103575.4,22.0,4.31,15.0,0.16,67.0,39.83,305788422.47
Africa,AI,1998-10-20,1319303.85,4986,1.4,74958.54,14.0,4.89,27.0,0.25,64.0,36.92,305788422.47
Africa,AI,1998-10-24,757611.64,4189,2.0,12236.05,10.0,0.52,29.0,0.2,85.0,59.34,305788422.47
Africa,AI,1998-10-27,524254.48,4009,2.8,164888.96,6.0,4.29,21.0,0.15,84.0,32.49,305788422.47
Africa,AI,1998-10-29,536290.55,1581,4.4,70578.94,22.0,4.23,35.0,0.07,61.0,38.98,305788422.47
Africa,AI,1998-11-10,1272757.51,3066,4.5,63453.2,0.0,2.29,70.0,0.18,68.0,69.33,305788422.47
Africa,AI,1998-11-15,1683607.66,2516,4.8,44412.34,18.0,4.44,57.0,0.23,71.0,54.71,305788422.47
Africa,AI,1998-11-28,461717.64,668,1.7,99138.44,15.0,4.88,70.0,0.09,55.0,51.14,305788422.47
Africa,AI,1998-12-05,1000734.77,1164,2.1,39958.74,24.0,1.29,34.0,0.29,65.0,43.67,305788422.47
Africa,AI,1998-12-13,739640.68,2507,3.2,179313.45,21.0,0.11,35.0,0.08,84.0,51.59,305788422.47
Africa,AI,1998-12-20,1245325.33,730,4.1,154740.14,25.0,4.39,27.0,0.26,87.0,41.67,305788422.47
Africa,AI,1998-12-25,626389.17,289,1.2,181974.92,2.0,2.5,90.0,0.1,90.0,32.61,305788422.47
Africa,AI,1998-12-28,1753815.23,4214,3.0,174525.14,25.0,0.96,29.0,0.17,60.0,36.58,305788422.47
Africa,AI,1999-01-18,968439.27,3499,4.0,78601.27,24.0,2.53,77.0,0.09,72.0,34.92,316799879.58
Africa,AI,1999-01-19,323204.27,2862,3.2,182278.15,12.0,4.33,55.0,0.1,59.0,49.17,316799879.58
Africa,AI,1999-02-18,1155419.68,4484,1.6,89335.67,2.0,1.81,58.0,0.26,77.0,38.6,316799879.58
Africa,AI,1999-03-01,362802.27,1449,2.8,49857.7,19.0,4.44,51.0,0.22,71.0,45.54,316799879.58
Africa,AI,1999-03-09,1300154.84,4680,4.0,102812.13,21.0,4.06,73.0,0.07,75.0,64.69,316799879.58
Africa,AI,1999-03-11,198462.65,3576,3.7,152346.42,21.0,2.19,13.0,0.28,51.0,64.27,316799879.58
Africa,AI,1999-03-12,897708.48,2435,2.0,111639.99,20.0,1.58,62.0,0.12,50.0,59.34,316799879.58
Africa,AI,1999-03-19,532837.03,5615,2.3499999999999996,149234.94999999998,15.5,1.685,32.5,0.10500000000000001,81.0,64.78,633599759.16
Africa,AI,1999-04-10,1824804.15,3109,2.1,146347.86,18.0,4.25,36.0,0.24,66.0,44.28,275203665.64
Africa,AI,1999-04-15,1743553.54,4913,4.9,46474.58,13.0,4.96,15.0,0.21,52.0,40.89,275203665.64
Africa,AI,1999-04-22,2338559.97,7676,3.2,130924.65,16.5,1.275,68.5,0.135,69.0,54.875,550407331.28
Africa,AI,1999-04-28,266677.74,2980,4.4,105515.46,17.0,2.04,24.0,0.13,80.0,43.31,275203665.64
Africa,AI,1999-05-01,1070690.67,2070,2.5,128675.27,22.0,4.4,11.0,0.23,64.0,56.48,275203665.64
Africa,AI,1999-05-09,1646527.41,3278,1.2,83317.19,11.0,3.48,54.0,0.13,71.0,54.0,275203665.64
Africa,AI,1999-06-02,734043.67,3293,3.9,165162.54,0.0,3.29,20.0,0.27,82.0,33.24,275203665.64
Africa,AI,1999-06-11,374408.68,4056,1.7,40751.46,21.0,2.03,86.0,0.27,73.0,67.77,275203665.64
Africa,AI,1999-06-24,1074386.07,2513,3.2,114045.51,16.0,3.15,51.0,0.26,88.0,65.44,275203665.64
Africa,AI,1999-06-26,1874214.93,2960,1.7,101946.98,4.0,1.27,27.0,0.16,85.0,37.58,275203665.64
Africa,AI,1999-07-01,926115.79,4890,1.1,105445.47,9.0,4.27,81.0,0.13,83.0,68.84,317278183.16
Africa,AI,1999-07-03,811965.96,2472,1.9,146194.4,2.0,3.87,29.0,0.12,70.0,50.16,317278183.16
Africa,AI,1999-07-05,136471.87,2820,1.0,125899.9,5.0,1.38,14.0,0.21,67.0,33.05,317278183.16
Africa,AI,1999-07-10,168652.54,1605,3.2,179481.67,10.0,4.76,58.0,0.26,89.0,32.45,317278183.16
Africa,AI,1999-07-21,1424079.23,276,4.6,28511.25,24.0,0.29,54.0,0.13,82.0,38.36,317278183.16
Africa,AI,1999-07-22,1640675.92,790,3.5,143517.57,14.0,2.01,49.0,0.1,64.0,32.01,317278183.16
Africa,AI,1999-08-20,1969157.56,3977,1.2,189246.92,17.0,2.98,71.0,0.17,80.0,69.65,317278183.16
Africa,AI,1999-08-29,3015525.3600000003,5674,2.2,167641.75,12.5,1.775,48.0,0.22000000000000003,59.5,61.025000000000006,634556366.32
Africa,AI,1999-09-25,1407270.57,2137,2.5,117593.74,12.0,4.48,58.0,0.13,53.0,59.15,317278183.16
Africa,AI,1999-10-01,329874.26,181,2.2,139476.89,8.0,4.81,18.0,0.06,86.0,64.86,309770856.51
Africa,AI,1999-10-17,57990.82,2749,3.8,174190.22,8.0,3.06,42.0,0.15,55.0,69.62,309770856.51
Africa,AI,1999-10-21,276314.91,1493,3.8,116309.85,25.0,4.79,13.0,0.13,53.0,45.09,309770856.51
Africa,AI,1999-10-24,1274974.29,1480,1.0,55368.73,3.0,1.89,43.0,0.26,75.0,55.88,309770856.51
Africa,AI,1999-10-25,485409.56,2800,2.3,91631.34,19.0,4.58,32.0,0.29,83.0,46.27,309770856.51
Africa,AI,1999-11-01,811304.64,1276,2.4,171092.86,2.0,1.07,70.0,0.29,53.0,56.99,309770856.51
Africa,AI,1999-11-06,126767.38,1171,3.7,25231.39,17.0,1.46,90.0,0.15,71.0,36.54,309770856.51
Africa,AI,1999-11-09,767954.61,2032,1.4,188303.95,6.0,2.51,75.0,0.07,86.0,33.15,309770856.51
Africa,AI,1999-11-14,190705.6,2869,3.1,75111.04,23.0,1.51,45.0,0.14,68.0,51.99,309770856.51
Africa,AI,1999-11-15,1893134.37,3266,4.8,135113.63,1.0,2.13,14.0,0.17,75.0,48.32,309770856.51
Africa,AI,1999-11-25,3930100.35,6924,3.1999999999999997,275177.52,11.0,3.6833333333333336,34.666666666666664,0.18666666666666668,73.33333333333333,43.00666666666667,929312569.53
Africa,AI,1999-12-04,932854.75,460,3.5,83939.25,13.0,0.9,54.0,0.12,86.0,54.87,309770856.51
Africa,AI,1999-12-15,363505.56,4678,3.2,155930.89,0.0,3.05,13.0,0.28,56.0,31.4,309770856.51
Africa,AI,1999-12-18,848777.84,6338,4.35,371086.94999999995,15.0,3.83,67.0,0.165,54.5,51.445,619541713.02
Africa,AI,1999-12-21,1890268.08,979,4.2,166848.01,22.0,2.66,87.0,0.12,54.0,69.86,309770856.51
Africa,AI,1999-12-27,1832110.19,2212,2.1,121294.72,15.0,2.71,85.0,0.2,59.0,46.83,309770856.51
Africa,AI,1999-12-30,1416699.31,3171,4.8,93402.64,9.0,1.09,51.0,0.11,83.0,60.13,309770856.51
Africa,AI,2000-01-04,1853625.55,2540,3.5,75084.63,1.0,4.5,50.0,0.2,69.0,64.82,328712480.2
Africa,AI,2000-01-14,962606.77,3667,2.1,150507.28,9.0,1.76,18.0,0.14,52.0,59.41,328712480.2
Africa,AI,2000-01-16,887301.45,3248,2.3,133064.98,15.0,1.87,80.0,0.23,88.0,69.7,328712480.2
Africa,AI,2000-01-17,444393.25,2863,4.7,41662.25,11.0,4.52,22.0,0.06,54.0,47.18,328712480.2
Africa,AI,2000-01-28,612982.09,4033,4.2,102933.93,7.0,0.72,70.0,0.1,90.0,52.39,328712480.2
Africa,AI,2000-02-01,289737.23,1760,1.5,44274.3,25.0,1.67,29.0,0.19,56.0,63.32,328712480.2
Africa,AI,2000-02-08,232287.13,2238,2.2,98207.05,6.0,1.96,48.0,0.21,81.0,45.55,328712480.2
Africa,AI,2000-02-20,105428.86,1959,4.2,10990.24,21.0,1.34,35.0,0.27,73.0,56.86,328712480.2
Africa,AI,2000-03-09,1517611.03,4636,4.7,87422.54,4.0,2.22,77.0,0.21,77.0,50.95,328712480.2
Africa,AI,2000-03-18,2040051.55,1605,3.2,208393.69999999998,13.0,3.5,35.0,0.265,79.5,48.895,657424960.4
Africa,AI,2000-03-20,1420100.21,339,3.1,117501.37,25.0,3.79,47.0,0.25,55.0,32.59,328712480.2
Africa,AI,2000-03-24,1932197.01,845,2.4,40605.98,15.0,4.68,51.0,0.08,73.0,34.34,328712480.2
Africa,AI,2000-04-22,1913024.33,8379,3.65,216016.72,9.5,3.54,41.0,0.20500000000000002,77.0,49.480000000000004,636293159.08
Africa,AI,2000-04-24,534298.37,189,2.4,37375.1,0.0,4.01,71.0,0.12,64.0,64.17,318146579.54
Africa,AI,2000-04-26,452253.3,175,3.2,121252.39,22.0,4.36,80.0,0.2,90.0,55.33,318146579.54
Africa,AI,2000-04-30,284082.9,303,4.0,88856.53,24.0,4.22,53.0,0.28,90.0,31.09,318146579.54
Africa,AI,2000-05-04,1171466.75,434,3.2,41561.3,12.0,3.3,49.0,0.05,72.0,44.44,318146579.54
Africa,AI,2000-05-17,235862.5,1864,3.2,191318.75,19.0,3.74,77.0,0.09,59.0,45.26,318146579.54
Africa,AI,2000-06-01,1298994.11,4119,2.8,44406.43,20.0,1.31,77.0,0.23,65.0,68.51,318146579.54
Africa,AI,2000-06-03,1980932.71,2029,1.1,43975.74,22.0,2.81,52.0,0.27,64.0,45.99,318146579.54
Africa,AI,2000-06-13,1767192.39,1705,3.9,134901.17,1.0,4.29,35.0,0.24,66.0,57.52,318146579.54
Africa,AI,2000-06-17,1759224.6,2459,2.5,180105.94,23.0,1.11,81.0,0.24,64.0,32.66,318146579.54
Africa,AI,2000-06-19,1049576.82,4930,4.4,159533.6,13.0,3.33,41.0,0.06,79.0,67.98,318146579.54
Africa,AI,2000-06-28,1730547.45,1255,4.8,130641.48,7.0,0.45,90.0,0.14,89.0,63.12,318146579.54
Africa,AI,2000-07-06,84998.58,1310,3.4,188632.77,2.0,4.42,21.0,0.1,80.0,36.54,325893996.26
Africa,AI,2000-07-16,939045.68,566,2.1,116718.02,19.0,1.6,67.0,0.09,72.0,66.66,325893996.26
Africa,AI,2000-07-31,1837787.73,1866,3.7,128242.8,21.0,1.68,35.0,0.28,62.0,37.59,325893996.26
Africa,AI,2000-08-04,1318802.18,3237,2.8,198103.87,24.0,3.65,54.0,0.2,68.0,45.2,325893996.26
Africa,AI,2000-08-09,1661143.83,2253,3.7,21921.87,15.0,0.98,79.0,0.08,62.0,36.77,325893996.26
Africa,AI,2000-08-12,440246.64,4526,3.3,83378.81,10.0,2.66,90.0,0.27,52.0,36.48,325893996.26
Africa,AI,2000-08-17,3234803.9,5796,4.45,315948.37,14.0,2.02,55.5,0.185,80.0,48.68,651787992.52
Africa,AI,2000-08-22,646144.62,1002,2.6,65195.05,23.0,4.5,56.0,0.19,55.0,45.1,325893996.26
Africa,AI,2000-08-29,1893827.34,767,3.5,48443.02,2.0,0.68,30.0,0.19,58.0,46.62,325893996.26
Africa,AI,2000-09-04,447309.04,722,3.0,33113.55,6.0,1.68,21.0,0.19,82.0,37.68,325893996.26
Africa,AI,2000-09-13,1666887.78,3221,3.9,199934.79,10.0,4.87,54.0,0.25,53.0,68.73,325893996.26
Africa,AI,2000-09-18,647527.66,1629,3.8,64744.84,4.0,3.01,58.0,0.11,60.0,40.83,325893996.26
Africa,AI,2000-10-04,227044.78,3016,2.8,106541.95,9.5,2.215,51.5,0.18,77.0,35.45,691414878.36
Africa,AI,2000-10-24,1340178.17,1912,4.3,65054.49,22.0,0.31,62.0,0.13,81.0,54.78,345707439.18
Africa,AI,2000-10-25,2405232.2,6794,3.6500000000000004,96383.99,19.5,3.205,29.0,0.22999999999999998,85.5,57.16,691414878.36
Africa,AI,2000-10-31,1782210.29,288,2.0,52727.96,9.0,4.45,12.0,0.18,51.0,45.28,345707439.18
Africa,AI,2000-11-01,1774521.11,4053,4.0,164392.71,4.0,1.03,22.0,0.14,52.0,49.02,345707439.18
Africa,AI,2000-11-09,1676769.95,2164,2.8,170692.05,15.0,0.64,54.0,0.1,73.0,39.45,345707439.18
Africa,AI,2000-11-20,919605.53,836,2.3,170880.4,2.0,1.67,27.0,0.18,83.0,38.61,345707439.18
Africa,AI,2000-11-24,645523.25,4345,2.45,158083.82,12.5,3.425,58.0,0.23,72.5,45.82,691414878.36
Africa,AI,2000-11-27,1067297.77,3817,3.6,50301.11,20.0,4.24,41.0,0.27,59.0,58.76,345707439.18
Africa,AI,2000-11-30,3405692.5300000003,8788,3.45,318339.35,9.5,1.835,65.5,0.08,75.0,60.33,691414878.36
Africa,AI,2000-12-11,1897094.43,819,1.2,159243.3,10.0,3.84,89.0,0.29,78.0,58.52,345707439.18
Africa,AI,2000-12-13,1805984.2,4500,2.8,196442.73,22.0,4.85,33.0,0.3,60.0,43.67,345707439.18
Africa,AI,2000-12-15,128416.68,3949,3.0,10919.01,12.0,3.45,21.0,0.15,78.0,44.83,345707439.18
Africa,AI,2000-12-19,608948.95,4219,1.6,121108.73,5.0,0.57,58.0,0.28,76.0,47.99,345707439.18
Africa,AI,2000-12-29,1055124.49,2415,4.4,74426.94,9.0,2.44,30.0,0.23,87.0,48.78,345707439.18
Africa,AI,2000-12-31,1025824.85,1392,4.1,122663.91,19.0,4.93,67.0,0.3,88.0,59.67,345707439.18
Africa,AI,2001-01-01,805606.18,881,3.8,163616.12,13.0,2.39,73.0,0.15,58.0,63.44,308133729.25
Africa,AI,2001-01-10,780617.81,2862,2.3,127876.81,5.0,2.49,24.0,0.27,64.0,59.3,308133729.25
Africa,AI,2001-02-04,1342895.58,933,3.4,32250.41,4.0,4.4,13.0,0.19,76.0,68.56,308133729.25
Africa,AI,2001-02-06,131975.15,1968,5.0,99971.51,9.0,0.99,84.0,0.18,79.0,64.91,308133729.25
Africa,AI,2001-02-18,1327001.23,178,3.3,104828.96,0.0,2.64,62.0,0.1,79.0,35.48,308133729.25
Africa,AI,2001-03-08,857046.21,2741,1.6,162491.98,16.0,2.04,69.0,0.19,53.0,56.3,308133729.25
Africa,AI,2001-03-10,1419544.75,4372,1.5,193245.62,19.0,1.46,31.0,0.11,79.0,56.9,308133729.25
Africa,AI,2001-03-16,440898.56,3133,4.9,196629.58,9.0,2.09,88.0,0.18,55.0,45.26,308133729.25
Africa,AI,2001-03-24,258908.48,2296,1.7,110749.59,18.0,1.95,22.0,0.27,75.0,44.29,308133729.25
Africa,AI,2001-03-28,358784.81,3094,3.5,173027.68,3.0,0.72,76.0,0.28,88.0,56.71,308133729.25
Africa,AI,2001-04-13,145272.16,862,1.9,91313.01,5.0,4.16,76.0,0.12,82.0,52.93,313425939.55
Africa,AI,2001-04-20,1166824.18,4150,3.5,15508.46,21.0,3.52,70.0,0.12,75.0,44.4,313425939.55
Africa,AI,2001-04-21,323169.37,1173,1.4,104803.94,7.0,0.53,50.0,0.15,66.0,43.68,313425939.55
Africa,AI,2001-04-24,1645474.74,2628,2.0,35390.3,18.0,2.61,57.0,0.1,61.0,60.75,313425939.55
Africa,AI,2001-04-26,1049417.68,1253,2.9,61077.36,8.0,2.98,68.0,0.25,59.0,62.55,313425939.55
Africa,AI,2001-06-06,630740.81,1594,3.2,20196.33,1.0,4.11,54.0,0.19,52.0,69.96,313425939.55
Africa,AI,2001-06-11,1978282.96,2137,2.2,87211.09,3.0,1.04,14.0,0.28,86.0,46.04,313425939.55
Africa,AI,2001-07-06,1236983.01,2229,2.5,90392.42,4.0,0.59,87.0,0.19,75.0,61.19,334752149.3
Africa,AI,2001-07-09,917144.5,347,1.9,106571.2,4.0,1.14,31.0,0.26,70.0,38.64,334752149.3
Africa,AI,2001-07-19,919329.73,484,1.7,14593.32,23.0,0.36,65.0,0.11,55.0,67.53,334752149.3
Africa,AI,2001-07-24,475424.23,4843,3.3,19389.56,18.0,1.23,37.0,0.22,53.0,61.4,334752149.3
Africa,AI,2001-08-03,435885.24,562,2.8,80997.36,17.0,0.92,51.0,0.17,69.0,37.64,334752149.3
Africa,AI,2001-08-09,2772009.16,8411,3.25,82314.68,5.0,2.995,39.0,0.275,69.0,52.894999999999996,669504298.6
Africa,AI,2001-08-17,545247.66,4305,2.0,36253.95,3.0,0.32,83.0,0.2,85.0,46.25,334752149.3
Africa,AI,2001-08-25,1267400.77,1770,2.3,132268.92,1.0,2.44,53.0,0.1,65.0,38.63,334752149.3
Africa,AI,2001-09-01,107514.46,985,3.5,11692.49,7.0,0.89,33.0,0.15,90.0,61.8,334752149.3
Africa,AI,2001-09-11,1166302.55,4036,1.8,80127.21,6.0,2.88,87.0,0.23,71.0,34.39,334752149.3
Africa,AI,2001-09-26,1917571.3,2719,2.7,28377.21,20.0,4.36,43.0,0.24,87.0,47.19,334752149.3
Africa,AI,2001-09-27,497973.39,4324,4.1,107028.8,19.0,4.33,50.0,0.29,70.0,65.84,334752149.3
Africa,AI,2001-10-01,121456.33,2138,4.0,64264.02,20.0,0.96,57.0,0.3,72.0,46.18,319572190.86
Africa,AI,2001-10-20,1186842.06,2793,1.0,120742.69,3.0,1.6,73.0,0.3,58.0,68.1,319572190.86
Africa,AI,2001-10-25,2661723.13,5256,1.5,180247.46,7.5,3.2800000000000002,34.5,0.11,55.5,38.57,639144381.72
Africa,AI,2001-11-02,1054473.5,584,4.1,22570.61,15.0,4.77,17.0,0.22,69.0,48.29,319572190.86
Africa,AI,2001-11-11,365421.72,3348,2.4,182011.69,12.0,1.81,89.0,0.22,70.0,67.23,319572190.86
Africa,AI,2001-11-19,853837.36,1581,2.0,136599.84,9.0,1.43,62.0,0.25,69.0,35.1,319572190.86
Africa,AI,2001-11-22,1678251.0,4457,2.9,88143.25,2.0,1.47,50.0,0.19,86.0,42.18,319572190.86
Africa,AI,2001-12-26,687468.22,2741,2.0,13166.67,12.0,2.29,21.0,0.23,56.0,31.13,319572190.86
Africa,AI,2001-12-28,1343144.46,1165,3.3,139021.66,21.0,0.46,37.0,0.21,78.0,60.57,319572190.86
Africa,AI,2002-01-06,570563.54,3638,1.9,73949.13,24.0,3.45,31.0,0.19,85.0,33.45,304074659.54
Africa,AI,2002-01-21,672491.58,1796,2.0,31865.19,1.0,3.39,14.0,0.08,63.0,62.86,304074659.54
Africa,AI,2002-01-30,1657838.38,2303,5.0,90000.25,0.0,4.64,43.0,0.13,71.0,46.62,304074659.54
Africa,AI,2002-02-01,1609421.37,818,3.0,24923.3,20.0,3.94,10.0,0.19,79.0,51.61,304074659.54
Africa,AI,2002-02-13,118452.92,3883,2.5,79870.11,15.0,0.3,58.0,0.27,53.0,45.89,304074659.54
Africa,AI,2002-02-18,636614.21,4623,2.1,92162.85,24.0,2.94,74.0,0.3,51.0,39.13,304074659.54
Africa,AI,2002-02-19,917310.22,1543,1.2,146577.22,15.0,4.87,42.0,0.12,50.0,59.87,304074659.54
Africa,AI,2002-02-25,53662.02,4701,2.6,15856.87,22.0,1.11,56.0,0.07,57.0,58.88,304074659.54
Africa,AI,2002-03-10,1839212.67,4351,2.8,141701.99,7.0,2.36,47.0,0.23,89.0,44.4,304074659.54
Africa,AI,2002-03-15,122666.94,1909,1.9,106133.75,2.0,3.99,36.0,0.08,77.0,59.03,304074659.54
Africa,AI,2002-03-20,594310.13,5364,3.5,165907.78,19.0,4.23,39.5,0.19,85.5,60.655,608149319.08
Africa,AI,2002-03-21,1114278.56,1632,2.8,133467.2,2.0,3.13,74.0,0.3,54.0,36.9,304074659.54
Africa,AI,2002-04-14,1217479.55,992,3.2,188251.4,0.0,3.11,10.0,0.05,51.0,35.88,316680183.02
Africa,AI,2002-04-20,176324.47,644,4.4,180286.85,15.0,1.96,73.0,0.12,77.0,66.78,316680183.02
Africa,AI,2002-04-25,1807144.83,778,1.4,77497.11,24.0,4.11,24.0,0.13,54.0,31.52,316680183.02
Africa,AI,2002-04-26,1504413.41,1489,4.0,75271.63,12.0,4.69,46.0,0.15,50.0,59.5,316680183.02
Africa,AI,2002-04-29,1807605.76,6340,3.7,173816.15,4.0,2.75,31.5,0.235,59.5,55.105000000000004,633360366.04
Africa,AI,2002-05-02,814699.78,1978,3.3,24129.19,5.0,2.63,33.0,0.1,84.0,61.1,316680183.02
Africa,AI,2002-05-04,343266.47,3891,4.4,74247.82,12.0,3.68,59.0,0.14,50.0,45.02,316680183.02
Africa,AI,2002-05-07,1357173.79,1104,5.0,35221.81,5.0,2.39,89.0,0.25,66.0,47.09,316680183.02
Africa,AI,2002-05-14,122377.33,1420,4.5,162975.59,14.0,0.85,69.0,0.15,68.0,43.52,316680183.02
Africa,AI,2002-05-15,994801.82,3436,3.0,30979.63,10.0,0.91,65.0,0.26,83.0,36.65,316680183.02
Africa,AI,2002-05-18,1117208.54,1330,3.3,68002.81,18.0,0.64,39.0,0.27,63.0,64.16,316680183.02
Africa,AI,2002-05-23,3436929.26,11870,3.4,355162.89,10.666666666666666,3.8733333333333335,30.333333333333332,0.22,69.66666666666667,58.75,950040549.06
Africa,AI,2002-05-27,1718506.89,1741,4.2,54314.44,24.0,4.13,80.0,0.23,54.0,30.82,316680183.02
Africa,AI,2002-06-02,763040.28,3263,2.0,49826.82,6.0,4.64,15.0,0.15,57.0,43.24,316680183.02
Africa,AI,2002-06-12,149899.82,858,2.8,163929.02,20.0,0.95,27.0,0.08,62.0,43.09,316680183.02
Africa,AI,2002-06-19,134417.4,2023,3.8,67997.72,17.0,0.55,81.0,0.19,73.0,39.55,316680183.02
Africa,AI,2002-07-10,414787.21,309,3.1,187768.53,17.0,1.45,73.0,0.17,75.0,46.68,313373545.32
Africa,AI,2002-07-28,1604995.3,1823,2.3,79625.23,2.0,2.02,76.0,0.15,57.0,68.06,313373545.32
Africa,AI,2002-07-30,1289062.4,439,3.1,65037.76,12.0,3.89,39.0,0.19,72.0,46.29,313373545.32
Africa,AI,2002-07-31,374873.25,4410,3.5,93262.72,25.0,3.64,22.0,0.09,67.0,31.68,313373545.32
Africa,AI,2002-08-10,242935.96,3647,1.9,181863.95,25.0,2.03,56.0,0.05,54.0,55.24,313373545.32
Africa,AI,2002-08-15,1881782.48,341,3.1,114699.9,17.0,3.3,65.0,0.17,52.0,64.07,313373545.32
Africa,AI,2002-08-18,1662593.08,2994,3.8,163609.46,17.0,3.83,21.0,0.16,53.0,48.12,313373545.32
Africa,AI,2002-08-27,891801.06,694,4.8,151846.86,16.0,2.6,11.0,0.16,82.0,50.13,313373545.32
Africa,AI,2002-09-06,581701.77,2436,4.3,100745.97,11.0,3.54,73.0,0.28,63.0,62.02,313373545.32
Africa,AI,2002-09-12,1202966.48,2774,1.1,62236.72,22.0,2.04,31.0,0.11,59.0,47.97,313373545.32
Africa,AI,2002-09-17,1515340.78,7844,2.1,198560.75,5.5,2.8099999999999996,30.5,0.165,56.0,49.535,626747090.64
Africa,AI,2002-09-27,267798.45,883,1.2,77662.12,0.0,1.67,10.0,0.15,85.0,35.23,313373545.32
Africa,AI,2002-10-01,965574.6,2844,4.8,91533.69,15.0,3.82,29.0,0.2,87.0,69.88,363003901.28
Africa,AI,2002-10-03,1639119.88,4715,1.2,77781.12,1.0,1.5,22.0,0.06,90.0,55.4,363003901.28
Africa,AI,2002-10-10,3674104.55,8072,2.95,283537.28,15.0,2.91,49.5,0.125,70.0,37.19,726007802.56
Africa,AI,2002-10-19,2405948.89,6028,3.0,178402.55,8.5,3.8899999999999997,36.5,0.245,67.5,53.895,726007802.56
Africa,AI,2002-10-24,491992.49,2314,4.2,195700.74,6.0,2.06,76.0,0.27,66.0,56.88,363003901.28
Africa,AI,2002-10-29,255906.88,4624,3.6,192128.98,19.0,1.01,53.0,0.09,78.0,67.74,363003901.28
Africa,AI,2002-10-31,842844.3,2839,4.3,101013.39,20.0,4.69,62.0,0.24,72.0,36.18,363003901.28
Africa,AI,2002-11-06,1353233.0,3639,3.9,32176.7,21.0,1.95,15.0,0.21,80.0,52.21,363003901.28
Africa,AI,2002-11-15,763688.1,2600,1.2,76404.05,13.0,3.4,17.0,0.22,89.0,44.97,363003901.28
Africa,AI,2002-11-24,98695.53,3787,4.0,145555.45,11.0,1.95,54.0,0.24,65.0,56.4,363003901.28
Africa,AI,2002-12-03,1066557.5,4139,4.2,171513.34,8.0,0.69,52.0,0.1,80.0,68.64,363003901.28
Africa,AI,2002-12-06,1416838.54,230,1.2,10114.14,16.0,4.27,79.0,0.21,52.0,68.99,363003901.28
