Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
North America,AI,1997-05-30,1807582.4,2559,4.6,193909.26,5.0,3.36,68.0,0.15,77.0,55.16,340651142.44
North America,AI,1997-06-04,1143603.09,4166,2.7,29505.2,24.0,0.28,23.0,0.17,86.0,66.7,340651142.44
North America,AI,1997-06-10,448807.2,2515,1.5,95441.76,0.0,1.31,15.0,0.27,57.0,59.93,340651142.44
North America,AI,1997-06-11,564842.92,160,4.7,112815.09,1.0,3.16,64.0,0.16,73.0,54.33,340651142.44
North America,AI,1997-06-13,1524488.47,1605,1.1,11173.36,6.0,2.4,19.0,0.25,89.0,59.19,340651142.44
North America,AI,1997-06-18,976662.08,3945,3.8,20987.06,0.0,4.91,22.0,0.17,90.0,49.96,340651142.44
North America,AI,1997-07-03,220458.34,2902,2.8,127864.52,16.0,4.56,25.0,0.09,72.0,63.04,328979857.45
North America,AI,1997-07-10,1452922.38,191,4.7,74447.46,8.0,3.84,11.0,0.12,88.0,56.13,328979857.45
North America,AI,1997-07-14,1194974.91,4385,3.4,137680.35,21.0,4.99,72.0,0.21,89.0,65.5,328979857.45
North America,AI,1997-07-16,725598.91,4027,2.5,117627.94,3.0,3.99,32.0,0.25,75.0,39.73,328979857.45
North America,AI,1997-07-19,642346.58,1233,1.7,186572.71,15.0,1.21,81.0,0.3,84.0,48.71,328979857.45
North America,AI,1997-07-27,867622.74,2888,2.1,170934.43,21.0,2.92,51.0,0.2,50.0,41.7,328979857.45
North America,AI,1997-07-28,693116.62,3133,1.1,161322.01,19.0,4.79,76.0,0.15,62.0,42.76,328979857.45
North America,AI,1997-08-16,2449270.8200000003,3385,2.55,151197.39,8.5,4.245,46.0,0.1,69.5,47.92,657959714.9
North America,AI,1997-09-05,974588.16,1394,1.3,126310.65,21.0,2.69,53.0,0.05,62.0,48.59,328979857.45
North America,AI,1997-09-06,845207.18,1608,2.1,152471.26,4.0,1.51,78.0,0.18,67.0,56.01,328979857.45
North America,AI,1997-09-08,418900.94,2852,4.6,112395.58,9.0,0.98,44.0,0.24,64.0,31.96,328979857.45
North America,AI,1997-09-24,1032856.94,4497,2.9,153498.88,15.0,3.24,15.0,0.21,82.0,49.74,328979857.45
North America,AI,1997-09-26,1300777.21,1624,1.8,65790.21,2.0,3.74,71.0,0.22,50.0,37.56,328979857.45
North America,AI,1997-10-04,938041.5,2939,4.1,155036.8,13.0,0.27,59.0,0.1,58.0,43.61,327061093.61
North America,AI,1997-10-08,1909983.04,890,3.5,73546.96,10.0,0.81,43.0,0.2,53.0,59.14,327061093.61
North America,AI,1997-10-10,1267040.96,2732,2.2,67730.11,6.0,0.21,53.0,0.1,84.0,56.79,327061093.61
North America,AI,1997-10-24,476282.46,3348,3.3,19810.4,15.0,1.81,87.0,0.16,64.0,31.13,327061093.61
North America,AI,1997-10-31,396304.76,3553,3.2,142841.42,4.0,1.85,83.0,0.17,66.0,56.91,327061093.61
North America,AI,1997-11-02,1684835.52,2124,2.6,50168.24,9.0,2.05,74.0,0.25,68.0,48.66,327061093.61
North America,AI,1997-11-10,1159374.54,1393,3.3,119255.55,20.0,1.38,30.0,0.26,54.0,44.35,327061093.61
North America,AI,1997-11-14,1198227.88,4942,2.7,95448.88,9.0,4.15,35.0,0.11,62.0,40.84,327061093.61
North America,AI,1997-11-16,1926767.89,3520,3.7,127493.72,5.0,2.64,27.0,0.24,82.0,35.03,327061093.61
North America,AI,1997-12-02,143592.03,4795,1.8,191699.85,2.0,4.11,15.0,0.08,55.0,53.73,327061093.61
North America,AI,1997-12-07,1666156.55,1536,3.2,121875.52,7.0,4.89,72.0,0.29,85.0,53.96,327061093.61
North America,AI,1997-12-08,1389073.15,935,2.5,59249.67,24.0,1.52,56.0,0.2,60.0,51.03,327061093.61
North America,AI,1997-12-09,1433981.25,602,3.4,16081.77,7.0,4.13,33.0,0.3,60.0,66.82,327061093.61
North America,AI,1997-12-18,68399.88,444,4.0,155916.18,20.0,0.28,42.0,0.06,89.0,33.33,327061093.61
North America,AI,1997-12-20,990757.35,3837,3.6,34184.3,8.0,4.94,18.0,0.21,61.0,61.66,327061093.61
North America,AI,1997-12-21,76579.08,2567,2.0,110522.02,19.0,4.85,75.0,0.14,51.0,68.56,327061093.61
North America,AI,1997-12-23,1482168.4000000001,5090,2.7,213382.12,13.0,3.7649999999999997,50.0,0.18,64.5,51.145,654122187.22
North America,AI,1997-12-27,1927503.75,1689,2.4,174127.66,8.0,3.17,58.0,0.21,50.0,66.14,327061093.61
North America,AI,1998-01-06,714945.71,5507,3.0,251826.23,20.5,4.48,34.0,0.18,72.5,49.085,584552359.7
North America,AI,1998-01-11,635169.0,3559,1.2,84853.57,1.0,1.81,38.0,0.21,58.0,63.08,292276179.85
North America,AI,1998-01-14,1723085.19,4137,1.6,117201.29,12.0,0.66,60.0,0.1,77.0,42.51,292276179.85
North America,AI,1998-01-18,1237076.1,3389,3.5,187605.97,8.0,1.11,51.0,0.21,81.0,64.7,292276179.85
North America,AI,1998-01-26,1247012.02,1341,3.3,109019.48,4.0,4.65,16.0,0.25,79.0,33.96,292276179.85
North America,AI,1998-02-27,174162.31,2186,1.1,36843.97,8.0,0.28,62.0,0.12,90.0,59.67,292276179.85
North America,AI,1998-03-11,1174336.66,1516,4.5,61833.61,11.0,1.06,42.0,0.12,70.0,45.14,292276179.85
North America,AI,1998-03-15,391554.64,4791,1.3,149052.67,0.0,3.23,14.0,0.24,83.0,50.89,292276179.85
North America,AI,1998-03-18,1007196.84,4668,1.1,174672.04,15.0,3.74,14.0,0.21,87.0,44.04,292276179.85
North America,AI,1998-03-21,1829437.63,320,2.4,90395.38,3.0,3.94,57.0,0.23,78.0,40.6,292276179.85
North America,AI,1998-03-26,301791.72,2225,4.8,148935.44,0.0,0.31,49.0,0.24,78.0,49.54,292276179.85
North America,AI,1998-03-28,201941.15,4235,3.2,90547.18,9.0,1.52,28.0,0.2,55.0,45.59,292276179.85
North America,AI,1998-04-20,134359.13,528,3.7,192459.35,22.0,2.3,47.0,0.16,76.0,54.2,323850163.04
North America,AI,1998-04-25,1476254.89,2003,3.7,114818.25,1.0,1.76,45.0,0.05,62.0,36.78,323850163.04
North America,AI,1998-05-03,2735308.02,8409,2.1,91383.87,7.0,2.4,48.0,0.265,83.5,56.775000000000006,647700326.08
North America,AI,1998-05-18,1144335.75,3040,2.6,164385.66,5.0,3.42,87.0,0.24,61.0,68.5,323850163.04
North America,AI,1998-06-05,1059501.83,2877,4.6,175909.68,16.0,0.3,18.0,0.24,89.0,58.4,323850163.04
North America,AI,1998-06-08,1251742.07,3111,1.5,17716.62,6.0,4.49,18.0,0.27,55.0,35.57,323850163.04
North America,AI,1998-06-11,346855.93,4810,1.9,126680.8,13.0,0.14,40.0,0.27,80.0,31.28,323850163.04
North America,AI,1998-06-13,1879874.59,4574,4.6,197979.11,23.0,2.48,18.0,0.15,73.0,65.64,323850163.04
North America,AI,1998-06-15,1962467.88,4111,1.6,59160.57,21.0,1.19,39.0,0.25,76.0,45.64,323850163.04
North America,AI,1998-06-17,1164664.46,3133,3.2,104852.85,7.0,1.75,74.0,0.16,88.0,36.38,323850163.04
North America,AI,1998-06-18,1560717.61,346,4.7,39928.92,17.0,1.38,31.0,0.11,60.0,53.23,323850163.04
North America,AI,1998-06-20,1381398.06,636,1.9,143727.86,12.0,4.93,22.0,0.11,83.0,62.19,323850163.04
North America,AI,1998-06-24,1998735.44,4376,1.2,187112.32,3.0,0.87,78.0,0.27,86.0,69.16,323850163.04
North America,AI,1998-07-05,1342934.07,446,2.5,34490.21,15.0,1.62,14.0,0.13,51.0,68.48,296588662.06
North America,AI,1998-07-07,1880315.32,2258,4.1,126596.16,7.0,2.99,66.0,0.09,52.0,55.45,296588662.06
North America,AI,1998-07-18,219554.27,4378,1.3,161669.64,0.0,4.18,16.0,0.19,86.0,61.27,296588662.06
North America,AI,1998-08-09,218090.27,2434,2.4,43020.18,8.0,4.16,38.0,0.08,62.0,36.62,296588662.06
North America,AI,1998-08-21,2125782.0300000003,3504,3.0,311447.57,9.0,3.3550000000000004,37.0,0.14500000000000002,66.0,43.620000000000005,593177324.12
North America,AI,1998-08-23,1186960.57,2142,3.3,171467.41,10.0,3.84,62.0,0.16,68.0,64.46,296588662.06
North America,AI,1998-08-28,1872458.35,4137,3.3,80336.09,5.0,4.54,88.0,0.26,74.0,44.3,296588662.06
North America,AI,1998-08-30,1912200.1,3562,1.9,140336.21,4.0,4.02,17.0,0.18,60.0,52.05,296588662.06
North America,AI,1998-09-04,1796684.35,1011,3.7,55633.5,17.0,4.53,58.0,0.29,90.0,61.58,296588662.06
North America,AI,1998-09-06,93937.43,3548,2.5,54993.5,1.0,0.58,33.0,0.28,62.0,49.51,296588662.06
North America,AI,1998-09-24,1308714.54,6930,3.6,282205.32999999996,16.0,1.985,28.0,0.09,66.5,57.01,593177324.12
North America,AI,1998-10-04,1467462.95,2097,1.9,159214.33,13.0,4.28,66.0,0.29,67.0,68.83,305788422.47
North America,AI,1998-10-09,1086425.82,159,1.3,100962.6,13.0,4.05,75.0,0.27,57.0,40.37,305788422.47
North America,AI,1998-10-17,730460.81,3448,3.1,161782.97,0.0,0.14,86.0,0.18,68.0,60.52,305788422.47
North America,AI,1998-10-22,964442.84,1464,3.4,56550.75,3.0,2.37,17.0,0.13,58.0,62.93,305788422.47
North America,AI,1998-10-27,184519.04,3045,4.1,27713.89,17.0,4.9,86.0,0.26,60.0,67.85,305788422.47
North America,AI,1998-11-07,1721091.76,2875,1.1,115051.39,21.0,1.03,44.0,0.13,56.0,37.72,305788422.47
North America,AI,1998-11-22,181941.65,1086,2.7,69730.83,10.0,4.5,18.0,0.08,68.0,63.1,305788422.47
North America,AI,1998-11-30,1040140.31,3364,3.8,99528.01,3.0,2.94,74.0,0.26,63.0,30.32,305788422.47
North America,AI,1998-12-05,751066.77,3747,4.2,45740.74,18.0,0.54,26.0,0.13,63.0,68.52,305788422.47
North America,AI,1998-12-11,1101218.73,4060,3.1,44099.19,20.0,4.43,64.0,0.28,70.0,54.5,305788422.47
North America,AI,1998-12-19,1678626.66,4695,1.7,101987.15,6.0,3.79,80.0,0.15,71.0,48.57,305788422.47
North America,AI,1998-12-23,99256.0,4515,1.8,168869.17,25.0,4.66,60.0,0.19,69.0,50.18,305788422.47
North America,AI,1998-12-26,1022893.19,3604,2.8,12289.34,18.0,2.61,35.0,0.29,75.0,60.23,305788422.47
North America,AI,1998-12-30,826452.85,2611,1.4,190389.08,17.0,4.81,44.0,0.22,87.0,34.65,305788422.47
North America,AI,1999-01-22,751758.89,389,1.2,88548.51,12.0,2.46,37.0,0.19,53.0,67.2,316799879.58
North America,AI,1999-01-30,306648.73,2596,2.4,98848.72,0.0,2.04,87.0,0.25,60.0,40.87,316799879.58
North America,AI,1999-01-31,1284745.11,1137,4.2,64603.6,23.0,0.49,32.0,0.21,61.0,31.76,316799879.58
North America,AI,1999-02-07,1662472.27,230,1.2,135817.39,10.0,0.96,16.0,0.07,83.0,57.65,316799879.58
North America,AI,1999-02-09,803223.88,1036,1.4,110868.74,23.0,2.41,21.0,0.11,75.0,30.98,316799879.58
North America,AI,1999-02-12,509149.51,3192,3.3,143649.09,13.0,1.05,49.0,0.16,60.0,30.96,316799879.58
North America,AI,1999-02-13,335767.4,2642,3.4,23050.34,14.0,0.35,84.0,0.09,53.0,60.11,316799879.58
North America,AI,1999-02-19,879613.49,3710,4.4,74114.71,11.0,4.16,71.0,0.18,56.0,36.73,316799879.58
North America,AI,1999-02-25,958178.37,1720,4.4,40258.38,23.0,3.21,34.0,0.2,71.0,40.42,316799879.58
North America,AI,1999-02-27,1946252.8,2773,4.4,131156.9,4.0,3.63,37.0,0.07,70.0,62.39,316799879.58
North America,AI,1999-02-28,1314994.98,2041,4.9,199382.98,16.0,4.13,29.0,0.05,52.0,51.71,316799879.58
North America,AI,1999-03-05,2209917.7199999997,3887,3.2,175647.83000000002,7.0,2.705,50.5,0.175,69.5,45.675,633599759.16
North America,AI,1999-03-18,1799119.16,3204,3.7,25045.48,7.0,4.31,58.0,0.08,71.0,37.02,316799879.58
North America,AI,1999-03-19,357141.55,1245,4.2,172393.93,4.0,1.09,16.0,0.14,57.0,57.95,316799879.58
North America,AI,1999-03-22,173253.42,4577,3.5,79496.74,13.0,0.71,85.0,0.17,53.0,64.93,316799879.58
North America,AI,1999-04-02,1643238.76,1399,1.9,168424.41,23.0,3.04,24.0,0.12,88.0,66.42,275203665.64
North America,AI,1999-04-09,512884.35,1829,1.0,164912.31,17.0,3.17,88.0,0.16,87.0,61.15,275203665.64
North America,AI,1999-04-15,3405577.2,4231,2.8,228267.61000000002,13.0,2.005,56.5,0.08,66.0,59.34,550407331.28
North America,AI,1999-04-28,1500592.35,3860,3.9,72645.84,6.0,2.4,88.0,0.23,71.0,59.51,275203665.64
North America,AI,1999-04-30,1473750.49,3507,1.0,129406.98,14.0,3.46,87.0,0.09,87.0,63.93,275203665.64
North America,AI,1999-05-06,968774.05,359,1.3,82021.28,20.0,4.57,37.0,0.22,52.0,36.67,275203665.64
North America,AI,1999-05-15,110809.59,3633,3.7,95463.67,18.0,4.81,46.0,0.07,80.0,51.39,275203665.64
North America,AI,1999-05-22,917928.58,3966,1.7,113597.43,2.0,2.94,38.0,0.29,60.0,30.54,275203665.64
North America,AI,1999-05-31,794024.71,3045,2.7,121310.16,8.0,0.75,61.0,0.16,88.0,60.95,275203665.64
North America,AI,1999-06-02,392103.53,2023,2.3,123759.03,14.0,3.46,41.0,0.07,59.0,65.27,275203665.64
North America,AI,1999-06-03,539591.2,4261,4.3,13245.94,22.0,2.48,70.0,0.12,87.0,38.05,275203665.64
North America,AI,1999-06-22,1409692.55,4551,1.7,157711.64,5.0,1.92,26.0,0.14,56.0,41.73,275203665.64
North America,AI,1999-07-17,643006.29,1136,1.2,31058.81,20.0,0.11,18.0,0.15,66.0,66.86,317278183.16
North America,AI,1999-07-26,695922.54,4574,2.1,195544.29,20.0,1.1,10.0,0.21,67.0,66.36,317278183.16
North America,AI,1999-08-17,1300949.28,1401,2.0,181199.11,16.0,2.99,43.0,0.08,51.0,53.93,317278183.16
North America,AI,1999-08-22,352562.55,1367,1.8,187196.97,24.0,2.12,28.0,0.15,80.0,60.37,317278183.16
North America,AI,1999-08-24,1629090.15,4310,5.0,107020.12,5.0,2.03,47.0,0.1,90.0,58.15,317278183.16
North America,AI,1999-09-11,86128.35,4693,3.8,12205.35,16.0,4.33,85.0,0.27,51.0,33.38,317278183.16
North America,AI,1999-09-14,1852826.9,647,1.8,97512.66,11.0,3.15,27.0,0.24,90.0,30.66,317278183.16
North America,AI,1999-09-26,1824114.01,3202,3.3,322280.4,6.0,4.5,39.0,0.145,72.5,54.265,634556366.32
North America,AI,1999-10-07,989269.02,5106,2.75,100139.72,10.5,4.475,67.0,0.11000000000000001,61.5,36.545,619541713.02
North America,AI,1999-10-11,535681.35,2391,2.3,191440.78,9.0,2.35,88.0,0.13,50.0,68.09,309770856.51
North America,AI,1999-10-12,243346.17,4756,2.6,27551.17,8.0,2.23,22.0,0.09,74.0,35.51,309770856.51
North America,AI,1999-10-28,1157760.72,4721,4.3,110641.79,8.0,3.65,36.0,0.23,65.0,62.88,309770856.51
North America,AI,1999-11-18,303246.19,1736,3.9,29762.73,23.0,3.51,80.0,0.26,56.0,66.83,309770856.51
North America,AI,1999-11-30,1148611.35,4944,4.7,96542.24,13.0,1.37,44.0,0.24,88.0,58.65,309770856.51
North America,AI,1999-12-03,1520962.7,4232,3.6,84700.52,17.0,1.29,84.0,0.12,64.0,40.6,309770856.51
North America,AI,1999-12-08,1959462.49,4259,1.9,50251.52,16.0,0.23,27.0,0.26,60.0,67.82,309770856.51
North America,AI,1999-12-18,404079.59,619,2.8,82901.48,0.0,3.63,27.0,0.14,55.0,63.33,309770856.51
North America,AI,1999-12-26,1542447.1,2099,4.0,186029.17,0.0,4.92,25.0,0.18,85.0,36.08,309770856.51
North America,AI,1999-12-27,1037906.16,4933,3.5,163176.77,4.0,1.89,68.0,0.21,56.0,62.08,309770856.51
North America,AI,2000-01-04,2324733.3,5834,3.75,194786.75,13.0,2.0,34.0,0.17,65.0,50.35,657424960.4
North America,AI,2000-01-18,479739.04,3715,1.7,157775.93,19.0,0.87,90.0,0.1,56.0,56.92,328712480.2
North America,AI,2000-01-26,1303630.26,858,3.0,16809.71,13.0,4.04,59.0,0.06,80.0,64.9,328712480.2
North America,AI,2000-02-09,1411616.88,4593,4.4,175080.99,14.0,2.18,65.0,0.2,71.0,66.52,328712480.2
North America,AI,2000-02-15,1415800.86,2780,3.1,274671.42,7.5,2.8600000000000003,48.5,0.115,64.0,40.33,657424960.4
North America,AI,2000-02-17,731697.41,2837,3.3,45612.67,0.0,0.9,84.0,0.13,56.0,58.74,328712480.2
North America,AI,2000-02-19,1710040.48,3558,4.2,27879.8,5.0,2.07,42.0,0.14,56.0,48.08,328712480.2
North America,AI,2000-02-24,1840973.6199999999,3031,2.9,87875.67,9.0,3.5650000000000004,65.0,0.115,60.5,51.019999999999996,657424960.4
North America,AI,2000-03-01,1960347.06,1981,2.5,184818.21,14.0,4.16,17.0,0.28,70.0,41.5,328712480.2
North America,AI,2000-03-08,1259709.96,4317,1.7,45340.82,18.0,4.72,90.0,0.09,56.0,56.3,328712480.2
North America,AI,2000-03-09,1245197.46,186,2.6,148999.63,1.0,2.85,50.0,0.15,66.0,30.94,328712480.2
North America,AI,2000-03-26,1231166.27,3319,2.4,115427.51,21.0,4.02,56.0,0.26,73.0,34.48,328712480.2
North America,AI,2000-04-02,73478.78,799,2.2,51569.87,7.0,0.52,30.0,0.2,60.0,36.06,318146579.54
North America,AI,2000-04-03,797686.81,4470,2.8,167316.85,23.0,0.6,65.0,0.26,87.0,38.2,318146579.54
North America,AI,2000-04-05,1087147.47,1760,3.4,104477.07,12.0,4.15,26.0,0.11,82.0,45.26,318146579.54
North America,AI,2000-04-25,475197.65,1811,3.1,82524.81,15.0,3.48,69.0,0.11,80.0,45.74,318146579.54
North America,AI,2000-04-27,1427975.96,859,4.6,195552.8,10.0,1.86,36.0,0.06,74.0,64.99,318146579.54
North America,AI,2000-05-01,398702.37,4347,2.2,152426.33,3.0,2.94,10.0,0.21,85.0,30.09,318146579.54
North America,AI,2000-05-10,790531.7,1560,1.0,116713.77,15.0,3.52,36.0,0.16,87.0,41.39,318146579.54
North America,AI,2000-05-20,1482840.33,1913,3.6,20199.78,17.0,0.37,42.0,0.13,82.0,54.24,318146579.54
North America,AI,2000-05-23,1667620.94,1564,1.6,72569.27,17.0,2.45,62.0,0.15,55.0,50.84,318146579.54
North America,AI,2000-05-25,900109.92,4590,4.4,103194.73,19.0,3.21,11.0,0.18,82.0,57.69,318146579.54
North America,AI,2000-05-30,3159598.1,5580,3.25,147773.34999999998,12.5,2.645,37.5,0.055,77.5,56.945,636293159.08
North America,AI,2000-06-05,141408.53,4317,1.4,48748.8,20.0,0.98,19.0,0.14,64.0,44.85,318146579.54
North America,AI,2000-07-03,886341.75,622,3.6,102202.24,21.0,3.94,24.0,0.18,63.0,60.8,325893996.26
North America,AI,2000-07-05,1038092.46,4534,3.0,16524.82,7.0,1.95,28.0,0.18,50.0,62.06,325893996.26
North America,AI,2000-07-16,531126.33,1247,4.9,18368.07,19.0,2.64,83.0,0.23,74.0,60.75,325893996.26
North America,AI,2000-07-19,599951.05,4140,1.4,159967.28,0.0,0.17,21.0,0.25,69.0,36.49,325893996.26
North America,AI,2000-07-21,1207889.77,3690,4.4,10147.9,13.0,2.06,54.0,0.06,52.0,39.89,325893996.26
North America,AI,2000-08-01,1394092.07,4299,1.1,176357.98,17.0,3.52,27.0,0.25,79.0,41.4,325893996.26
North America,AI,2000-08-06,57688.8,1693,2.5,33533.6,6.0,1.06,16.0,0.25,82.0,42.87,325893996.26
North America,AI,2000-08-23,538562.55,2918,1.3,142656.7,21.0,2.39,47.0,0.25,83.0,48.19,325893996.26
North America,AI,2000-08-25,680587.91,603,3.1,173764.44,17.0,0.29,22.0,0.13,68.0,67.97,325893996.26
North America,AI,2000-08-27,1021539.67,2760,4.4,175656.38,13.0,0.3,72.0,0.2,90.0,55.5,325893996.26
North America,AI,2000-09-22,1860698.86,4992,4.7,99857.35,5.0,0.48,81.0,0.14,79.0,45.43,325893996.26
North America,AI,2000-10-05,65966.51,2441,2.5,92048.28,16.0,3.7,22.0,0.14,73.0,55.83,345707439.18
North America,AI,2000-10-09,1018099.97,507,2.8,111763.19,11.0,2.22,34.0,0.28,69.0,46.38,345707439.18
North America,AI,2000-10-12,1461153.48,2958,2.4,26583.09,10.0,4.76,31.0,0.22,73.0,58.97,345707439.18
North America,AI,2000-10-21,1622854.58,329,2.4,178218.78,13.0,0.42,56.0,0.15,70.0,60.98,345707439.18
North America,AI,2000-10-22,1889799.76,1580,3.9,183252.81,1.0,2.61,40.0,0.2,84.0,59.95,345707439.18
North America,AI,2000-10-23,1658345.49,4079,2.3,104857.55,13.0,3.3,42.0,0.08,69.0,39.32,345707439.18
North America,AI,2000-11-10,405517.11,2537,1.5,83436.59,14.0,3.05,75.0,0.22,89.0,63.06,345707439.18
North America,AI,2000-11-17,1510231.24,2469,1.2,183122.14,1.0,0.16,89.0,0.12,77.0,55.33,345707439.18
North America,AI,2000-11-22,298660.21,2527,3.6,88128.91,24.0,4.45,35.0,0.15,77.0,67.42,345707439.18
North America,AI,2000-11-26,411085.39,3295,3.7,21280.09,17.0,4.55,47.0,0.15,58.0,55.13,345707439.18
North America,AI,2000-11-29,1591149.91,1972,1.5,82947.98,22.0,0.97,68.0,0.11,63.0,68.99,345707439.18
North America,AI,2000-12-05,1465002.92,147,1.6,24987.34,2.0,3.18,64.0,0.06,69.0,32.12,345707439.18
North America,AI,2000-12-10,379632.5,3279,1.1,124860.43,25.0,1.16,46.0,0.26,61.0,67.12,345707439.18
North America,AI,2000-12-25,915838.81,1216,5.0,109811.22,23.0,3.26,87.0,0.07,69.0,66.5,345707439.18
North America,AI,2000-12-31,1591160.96,1123,2.6,187011.05,24.0,2.37,10.0,0.23,78.0,48.42,345707439.18
North America,AI,2001-01-01,510570.03,472,2.9,144919.02,4.0,2.82,34.0,0.29,82.0,30.74,308133729.25
North America,AI,2001-01-09,1835382.05,1594,4.3,18746.63,1.0,3.4,88.0,0.2,71.0,66.0,308133729.25
North America,AI,2001-01-25,1293387.71,2083,3.1,18261.64,23.0,4.13,54.0,0.15,83.0,59.23,308133729.25
North America,AI,2001-02-02,595192.35,1888,2.7,122450.33,12.0,3.64,50.0,0.1,53.0,43.17,308133729.25
North America,AI,2001-02-08,564848.74,823,1.6,32962.84,17.0,1.38,53.0,0.29,66.0,63.17,308133729.25
North America,AI,2001-02-13,1293439.25,3362,4.4,129365.54,18.0,3.22,25.0,0.29,50.0,34.71,308133729.25
North America,AI,2001-02-16,1382395.07,694,3.6,40237.36,22.0,2.96,48.0,0.06,88.0,57.49,308133729.25
North America,AI,2001-02-20,1055959.57,4311,2.7,67648.2,23.0,2.74,83.0,0.1,88.0,63.04,308133729.25
North America,AI,2001-03-07,1358659.26,1103,4.2,118530.59,15.0,3.48,70.0,0.06,67.0,63.51,308133729.25
North America,AI,2001-04-06,1746290.68,241,3.2,92961.74,10.0,4.91,76.0,0.26,72.0,67.32,313425939.55
North America,AI,2001-04-24,1590250.57,4079,3.7,137804.93,12.0,0.93,86.0,0.13,72.0,37.15,313425939.55
North America,AI,2001-04-26,160298.83,2662,4.5,27080.81,8.0,4.23,11.0,0.15,51.0,41.64,313425939.55
North America,AI,2001-04-29,856279.4,4720,2.4,168084.93,15.0,0.73,78.0,0.13,74.0,63.47,313425939.55
North America,AI,2001-05-01,1126630.15,3778,4.4,161190.67,14.0,3.05,34.0,0.14,52.0,44.34,313425939.55
North America,AI,2001-05-06,830083.58,2754,3.3,176568.04,11.0,1.19,80.0,0.15,50.0,60.41,313425939.55
North America,AI,2001-05-08,98437.38,1015,3.9,11255.94,10.0,2.62,49.0,0.09,58.0,55.81,313425939.55
North America,AI,2001-05-20,545419.98,1517,2.9,37858.63,13.0,3.26,49.0,0.3,75.0,56.83,313425939.55
North America,AI,2001-05-22,148035.4,1295,3.9,129158.26,3.0,4.68,62.0,0.2,65.0,66.24,313425939.55
North America,AI,2001-05-30,1542321.14,244,1.8,184522.61,16.0,0.11,33.0,0.25,78.0,40.43,313425939.55
North America,AI,2001-06-03,732950.05,143,2.7,177619.56,22.0,4.45,45.0,0.09,78.0,45.39,313425939.55
North America,AI,2001-06-10,239690.05,4492,3.2,35763.77,9.0,3.98,63.0,0.1,51.0,62.89,313425939.55
North America,AI,2001-06-13,451439.35,1457,4.7,157222.32,21.0,1.14,62.0,0.11,89.0,36.52,313425939.55
North America,AI,2001-06-20,320248.09,1353,4.4,55883.49,24.0,2.55,15.0,0.17,89.0,47.93,313425939.55
North America,AI,2001-06-29,647718.0900000001,3325,2.35,209922.69,13.0,3.84,67.5,0.21000000000000002,62.5,49.515,626851879.1
North America,AI,2001-07-09,695136.77,5697,2.95,252051.77000000002,10.5,1.9300000000000002,53.0,0.20500000000000002,75.5,58.815,669504298.6
North America,AI,2001-07-23,856289.01,440,1.3,108157.81,1.0,0.42,25.0,0.21,86.0,57.9,334752149.3
North America,AI,2001-07-27,1748731.2,2856,4.5,57825.53,0.0,0.58,13.0,0.2,50.0,51.94,334752149.3
North America,AI,2001-08-06,1210050.77,499,1.4,115264.42,14.0,1.97,73.0,0.16,50.0,62.94,334752149.3
North America,AI,2001-08-15,1682858.45,1743,2.1,10895.38,16.0,3.0,38.0,0.2,82.0,68.75,334752149.3
North America,AI,2001-08-18,876747.62,1760,2.5,35236.34,9.0,2.58,71.0,0.29,72.0,39.23,334752149.3
North America,AI,2001-08-22,810415.65,1459,1.5,140767.22,2.0,2.44,66.0,0.11,53.0,43.87,334752149.3
North America,AI,2001-08-23,144516.51,4380,4.1,56335.72,18.0,0.48,47.0,0.18,69.0,34.4,334752149.3
North America,AI,2001-09-04,792664.87,2800,1.3,78983.71,21.0,4.21,36.0,0.17,77.0,40.7,334752149.3
North America,AI,2001-09-18,1849876.94,2635,2.3,132370.3,9.0,1.22,52.0,0.29,74.0,65.22,334752149.3
North America,AI,2001-09-22,1783110.11,1005,2.9,42522.17,11.0,0.22,23.0,0.14,90.0,58.78,334752149.3
North America,AI,2001-09-25,1190015.63,1050,1.1,159913.37,2.0,0.57,71.0,0.17,89.0,43.77,334752149.3
North America,AI,2001-09-28,3599725.87,1751,3.3499999999999996,111465.32,9.5,2.66,67.0,0.195,57.5,63.515,669504298.6
North America,AI,2001-10-04,783584.28,2579,2.4,176478.95,7.0,0.51,60.0,0.06,83.0,63.43,319572190.86
North America,AI,2001-10-06,1116648.52,2716,1.9,77769.72,8.0,0.62,64.0,0.17,60.0,49.31,319572190.86
North America,AI,2001-10-19,1643726.17,367,3.8,68730.19,10.0,2.94,21.0,0.06,50.0,63.41,319572190.86
North America,AI,2001-10-26,1163142.95,194,1.9,101005.73,10.0,2.6,46.0,0.11,52.0,65.22,319572190.86
North America,AI,2001-11-02,1324257.54,802,1.0,46081.32,15.0,4.46,38.0,0.13,79.0,33.36,319572190.86
North America,AI,2001-11-09,913624.06,2806,4.0,12362.19,18.0,1.35,62.0,0.22,88.0,30.13,319572190.86
North America,AI,2001-11-18,2887688.16,6750,1.5499999999999998,328728.20999999996,19.0,1.11,44.5,0.07,61.0,49.245,639144381.72
North America,AI,2001-11-26,986708.68,3710,4.6,132987.89,8.0,1.97,77.0,0.29,86.0,54.88,319572190.86
