Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
APAC,Gaming,1997-08-14,1640327.75,1470,3.8,127450.45,0.0,3.99,30.0,0.24,74.0,61.37,328979857.45
APAC,Gaming,1997-09-01,1504592.21,1199,3.7,152629.91,24.0,1.21,61.0,0.05,60.0,41.93,328979857.45
APAC,Gaming,1997-09-10,1601349.71,1100,2.4,148091.95,9.0,0.73,73.0,0.28,82.0,47.25,328979857.45
APAC,Gaming,1997-09-13,1725433.45,4021,4.9,152545.05,6.0,2.25,62.0,0.22,69.0,52.29,328979857.45
APAC,Gaming,1997-09-18,1808132.95,2477,3.0,63026.49,15.0,2.17,54.0,0.14,60.0,67.24,328979857.45
APAC,Gaming,1997-09-22,989929.18,4394,3.7,115685.46,13.0,4.39,90.0,0.05,72.0,31.08,328979857.45
APAC,Gaming,1997-10-08,1730109.58,3404,3.0,107122.13,13.0,4.88,53.0,0.18,78.0,31.43,327061093.61
APAC,Gaming,1997-10-10,763788.83,2919,4.9,199320.39,19.0,2.33,59.0,0.28,78.0,56.83,327061093.61
APAC,Gaming,1997-10-20,233283.79,1798,2.4,145508.43,22.0,1.61,58.0,0.17,85.0,48.16,327061093.61
APAC,Gaming,1997-10-21,556434.42,2432,4.9,174432.9,7.0,3.19,15.0,0.07,53.0,65.54,327061093.61
APAC,Gaming,1997-11-04,1151379.38,1358,2.3,110109.3,16.0,3.79,57.0,0.19,55.0,64.64,327061093.61
APAC,Gaming,1997-11-10,1265502.89,2528,3.5,118727.68,19.0,4.44,77.0,0.06,61.0,32.67,327061093.61
APAC,Gaming,1997-11-14,1592090.84,2273,3.0,74136.99,22.0,2.59,49.0,0.11,75.0,58.53,327061093.61
APAC,Gaming,1997-11-28,113817.36,484,2.0,168042.01,8.0,4.54,32.0,0.24,82.0,60.63,327061093.61
APAC,Gaming,1997-11-29,352971.09,2894,1.7,84356.57,17.0,3.38,33.0,0.18,84.0,64.61,327061093.61
APAC,Gaming,1997-12-01,750799.96,3877,3.7,42006.56,1.0,3.7,48.0,0.25,66.0,61.12,327061093.61
APAC,Gaming,1997-12-08,565412.77,4077,2.7,71805.42,19.0,2.35,61.0,0.19,57.0,62.87,327061093.61
APAC,Gaming,1997-12-15,1502997.24,963,2.0,68862.81,8.0,3.53,43.0,0.14,60.0,66.3,327061093.61
APAC,Gaming,1997-12-20,704263.07,4899,3.7,110469.02,9.0,2.47,21.0,0.28,90.0,57.64,327061093.61
APAC,Gaming,1998-01-04,1329433.55,1385,2.2,156890.56,12.0,1.51,75.0,0.06,63.0,59.38,292276179.85
APAC,Gaming,1998-01-06,573588.55,2802,4.5,54319.77,6.0,2.0,71.0,0.18,67.0,30.57,292276179.85
APAC,Gaming,1998-01-13,270997.7,492,2.7,88305.19,2.0,2.21,58.0,0.12,67.0,65.12,292276179.85
APAC,Gaming,1998-01-16,944191.33,3559,2.1,147835.02,16.0,4.55,77.0,0.19,66.0,69.08,292276179.85
APAC,Gaming,1998-01-24,1736932.47,1992,3.4,132601.69,10.0,1.24,37.0,0.08,59.0,44.56,292276179.85
APAC,Gaming,1998-01-28,3039698.79,1058,1.9000000000000001,166934.21,19.0,2.77,55.0,0.265,86.0,48.18,584552359.7
APAC,Gaming,1998-02-01,227717.41,719,3.3,18221.85,2.0,3.92,90.0,0.12,87.0,60.75,292276179.85
APAC,Gaming,1998-02-07,1903003.95,3440,4.2,19747.44,25.0,4.58,80.0,0.27,50.0,54.7,292276179.85
APAC,Gaming,1998-02-08,641554.23,1008,3.4,130061.94,19.0,3.3,18.0,0.16,60.0,59.75,292276179.85
APAC,Gaming,1998-02-10,1288643.53,3017,1.2,113733.33,0.0,2.32,37.0,0.1,72.0,69.82,292276179.85
APAC,Gaming,1998-02-11,1525622.61,3929,1.1,123506.58,7.0,4.43,18.0,0.11,66.0,69.44,292276179.85
APAC,Gaming,1998-02-15,1076132.33,3419,4.6,106189.98,11.0,1.17,13.0,0.2,90.0,47.49,292276179.85
APAC,Gaming,1998-02-16,174276.63,1475,3.7,81554.73,5.0,2.08,19.0,0.2,82.0,68.55,292276179.85
APAC,Gaming,1998-02-18,1728519.67,1413,3.3,92087.27,5.0,2.48,86.0,0.11,71.0,41.34,292276179.85
APAC,Gaming,1998-03-06,1073886.57,1959,3.1,140506.62,12.0,3.35,33.0,0.22,50.0,59.74,292276179.85
APAC,Gaming,1998-03-20,394170.25,1169,3.7,90111.77,8.0,0.27,25.0,0.11,64.0,40.98,292276179.85
APAC,Gaming,1998-03-21,1215007.3,198,3.4,18140.08,13.0,1.54,20.0,0.23,70.0,40.88,292276179.85
APAC,Gaming,1998-03-22,150131.48,1836,5.0,26787.81,13.0,0.98,60.0,0.09,58.0,31.67,292276179.85
APAC,Gaming,1998-03-26,1375031.39,4328,4.8,151811.66,19.0,2.74,85.0,0.07,63.0,43.63,292276179.85
APAC,Gaming,1998-03-27,1289406.23,4337,4.1,244647.49,11.0,3.5,19.5,0.14,67.0,48.705,584552359.7
APAC,Gaming,1998-03-29,158389.04,255,1.7,108947.09,2.0,2.67,27.0,0.26,62.0,49.7,292276179.85
APAC,Gaming,1998-04-06,1176116.84,2918,1.0,98239.22,19.0,2.26,54.0,0.2,68.0,34.19,323850163.04
APAC,Gaming,1998-04-07,1744534.31,1186,4.0,152280.13,24.0,3.77,79.0,0.24,67.0,68.16,323850163.04
APAC,Gaming,1998-04-08,2051545.95,1756,4.5,143383.52,9.0,2.89,55.0,0.245,54.0,36.565,647700326.08
APAC,Gaming,1998-04-14,830295.18,1567,2.7,126898.36,20.0,1.06,55.0,0.25,76.0,61.74,323850163.04
APAC,Gaming,1998-04-30,910628.13,644,4.0,40847.88,15.0,1.18,55.0,0.09,73.0,49.95,323850163.04
APAC,Gaming,1998-05-09,1132169.96,1985,1.8,38317.21,20.0,2.85,71.0,0.23,66.0,38.35,323850163.04
APAC,Gaming,1998-05-20,558235.14,3734,2.7,135686.57,14.0,2.99,52.0,0.24,70.0,62.62,323850163.04
APAC,Gaming,1998-06-04,962059.52,2304,4.9,30850.57,5.0,3.09,49.0,0.26,53.0,44.9,323850163.04
APAC,Gaming,1998-06-06,218681.96,378,3.9,85095.49,19.0,2.55,65.0,0.14,87.0,53.4,323850163.04
APAC,Gaming,1998-06-10,1119981.65,2625,1.7,82077.26,17.0,3.55,41.0,0.14,57.0,65.63,323850163.04
APAC,Gaming,1998-06-22,1999084.13,625,3.4,44789.61,14.0,1.04,81.0,0.23,56.0,45.33,323850163.04
APAC,Gaming,1998-07-03,463363.69,1908,2.9,37901.5,20.0,3.56,21.0,0.23,79.0,59.48,296588662.06
APAC,Gaming,1998-07-06,1524432.34,4056,3.5,135058.77,11.0,3.65,34.0,0.13,72.0,51.43,296588662.06
APAC,Gaming,1998-07-15,228567.09,1412,3.1,155985.36,24.0,4.27,12.0,0.12,59.0,40.28,296588662.06
APAC,Gaming,1998-07-25,1112131.6,2335,3.9,170359.93,0.0,3.09,41.0,0.28,51.0,64.57,296588662.06
APAC,Gaming,1998-07-26,1431368.85,1673,1.8,158049.87,5.0,2.14,88.0,0.12,87.0,42.19,296588662.06
APAC,Gaming,1998-08-03,821577.23,3926,1.1,136728.67,6.0,4.41,47.0,0.09,75.0,39.9,296588662.06
APAC,Gaming,1998-08-12,834065.56,1028,4.6,129145.79,24.0,2.74,44.0,0.25,79.0,55.32,296588662.06
APAC,Gaming,1998-08-25,574417.78,4500,4.7,25527.28,19.0,2.37,86.0,0.1,87.0,54.11,296588662.06
APAC,Gaming,1998-09-02,1512143.16,930,3.9,136379.42,16.0,3.24,62.0,0.24,89.0,44.44,296588662.06
APAC,Gaming,1998-09-14,523440.35,4059,3.3,125719.32,18.0,4.02,22.0,0.24,51.0,35.83,296588662.06
APAC,Gaming,1998-09-21,1363269.99,3802,4.8,117265.87,7.0,0.63,80.0,0.08,81.0,59.1,296588662.06
APAC,Gaming,1998-09-24,1368331.77,4585,1.4,90538.12,3.0,1.72,65.0,0.21,70.0,61.48,296588662.06
APAC,Gaming,1998-09-27,1983597.54,236,2.0,134783.85,14.0,2.33,21.0,0.11,79.0,42.06,296588662.06
APAC,Gaming,1998-10-15,2034316.7399999998,4446,2.7,151604.69,22.5,1.665,63.5,0.185,63.0,63.245000000000005,611576844.94
APAC,Gaming,1998-10-28,555950.39,1525,1.9,148262.48,10.0,1.17,41.0,0.11,84.0,44.23,305788422.47
APAC,Gaming,1998-11-06,1436505.07,909,3.5,113707.44,1.0,0.65,22.0,0.16,57.0,45.78,305788422.47
APAC,Gaming,1998-11-08,1185502.14,2364,4.0,154090.01,10.0,2.77,33.0,0.29,90.0,46.48,305788422.47
APAC,Gaming,1998-12-18,920150.59,4879,1.9,95815.81,7.0,1.34,89.0,0.06,73.0,69.45,305788422.47
APAC,Gaming,1998-12-23,568958.94,902,4.6,127234.83,8.0,2.99,24.0,0.2,58.0,38.1,305788422.47
APAC,Gaming,1998-12-28,1282062.12,4630,1.9,98892.32,18.0,0.18,73.0,0.11,66.0,49.2,305788422.47
APAC,Gaming,1998-12-31,511810.18,436,1.2,145589.72,24.0,1.2,11.0,0.1,90.0,64.69,305788422.47
APAC,Gaming,1999-01-05,1662890.19,4398,2.4,133634.33,21.0,1.23,85.0,0.07,85.0,53.36,316799879.58
APAC,Gaming,1999-01-06,1663495.97,6748,3.75,269122.43,11.0,2.03,47.5,0.16,66.5,49.905,633599759.16
APAC,Gaming,1999-01-12,984770.77,968,1.1,22168.11,19.0,3.68,74.0,0.14,56.0,48.18,316799879.58
APAC,Gaming,1999-01-23,1133184.41,4039,2.9,118991.3,21.0,3.62,20.0,0.16,70.0,56.39,316799879.58
APAC,Gaming,1999-01-29,1977887.0,3222,3.1,75966.88,1.0,1.58,69.0,0.21,76.0,60.79,316799879.58
APAC,Gaming,1999-01-30,1347683.67,4305,2.3,166888.56,5.0,2.52,54.0,0.16,59.0,53.53,316799879.58
APAC,Gaming,1999-02-03,402549.84,1644,4.9,116287.69,8.0,0.41,54.0,0.14,76.0,51.92,316799879.58
APAC,Gaming,1999-02-05,794996.99,3024,4.5,161173.32,18.0,3.45,87.0,0.26,70.0,66.86,316799879.58
APAC,Gaming,1999-03-01,1854168.55,2112,1.6,10846.57,7.0,0.9,77.0,0.16,57.0,50.27,316799879.58
APAC,Gaming,1999-03-15,182358.43,2401,3.1,115387.18,15.0,4.61,19.0,0.27,79.0,57.68,316799879.58
APAC,Gaming,1999-03-20,1755261.47,4421,2.4,33155.03,4.0,3.14,90.0,0.1,84.0,62.57,316799879.58
APAC,Gaming,1999-03-21,1049974.63,1932,2.8,37323.26,4.0,1.54,31.0,0.26,63.0,50.98,316799879.58
APAC,Gaming,1999-04-18,206577.42,946,4.0,59422.83,14.0,3.21,37.0,0.16,66.0,66.13,275203665.64
APAC,Gaming,1999-05-05,925910.34,3707,2.6,64045.09,6.0,0.85,26.0,0.23,53.0,67.87,275203665.64
APAC,Gaming,1999-05-08,1807148.73,187,2.3,12856.49,23.0,1.8,66.0,0.12,85.0,30.84,275203665.64
APAC,Gaming,1999-05-27,329127.31,640,1.1,190063.83,24.0,2.75,24.0,0.17,83.0,69.96,275203665.64
APAC,Gaming,1999-05-29,1553423.61,3793,2.1,58627.59,8.0,1.56,76.0,0.18,90.0,53.55,275203665.64
APAC,Gaming,1999-06-18,815899.72,3800,4.9,153909.59,15.0,0.27,70.0,0.19,83.0,35.53,275203665.64
APAC,Gaming,1999-06-21,242474.21,3094,3.0,149978.91,16.0,3.5,64.0,0.21,69.0,46.25,275203665.64
APAC,Gaming,1999-06-23,286776.3,1395,4.9,155337.03,5.0,4.0,79.0,0.25,66.0,52.73,275203665.64
APAC,Gaming,1999-06-26,1701165.84,107,1.9,111766.54,13.0,0.79,85.0,0.12,53.0,37.49,275203665.64
APAC,Gaming,1999-07-08,226822.93,4176,3.8,98216.88,21.0,3.76,81.0,0.06,58.0,56.26,317278183.16
APAC,Gaming,1999-07-10,919344.01,4014,4.3,53551.4,19.0,0.81,54.0,0.11,55.0,38.58,317278183.16
APAC,Gaming,1999-07-11,154791.79,545,3.9,26224.34,0.0,2.97,59.0,0.06,71.0,61.08,317278183.16
APAC,Gaming,1999-07-21,754805.71,2994,2.8,92928.87,6.0,3.8,61.0,0.26,63.0,69.78,317278183.16
APAC,Gaming,1999-07-23,151180.64,4135,3.7,102922.91,10.0,0.94,70.0,0.11,85.0,68.22,317278183.16
APAC,Gaming,1999-07-30,1114712.79,215,4.4,13098.15,13.0,0.83,23.0,0.26,56.0,42.39,317278183.16
APAC,Gaming,1999-08-01,234937.36,4285,2.2,187225.51,23.0,0.55,83.0,0.3,83.0,61.37,317278183.16
APAC,Gaming,1999-08-06,119480.57,3089,4.4,186903.58,16.0,2.65,54.0,0.3,79.0,54.98,317278183.16
APAC,Gaming,1999-08-21,1311438.92,3953,4.5,66868.2,21.0,1.53,45.0,0.23,82.0,65.43,317278183.16
APAC,Gaming,1999-08-27,544643.8,2936,3.8,102782.26,18.0,2.28,77.0,0.21,80.0,46.12,317278183.16
APAC,Gaming,1999-08-28,1920461.97,3170,2.3,11535.05,22.0,2.08,60.0,0.28,61.0,46.03,317278183.16
APAC,Gaming,1999-09-04,1325235.48,226,1.5,116430.22,17.0,4.15,66.0,0.28,71.0,50.03,317278183.16
APAC,Gaming,1999-09-24,1511963.95,2688,2.3,89314.06,21.0,2.28,52.0,0.19,63.0,54.84,317278183.16
APAC,Gaming,1999-09-29,1158882.4,1252,4.6,159855.59,3.0,4.1,66.0,0.28,58.0,62.63,317278183.16
APAC,Gaming,1999-10-05,1581710.8,4272,4.1,45656.84,23.0,3.16,10.0,0.3,75.0,67.52,309770856.51
APAC,Gaming,1999-10-17,1438797.2,4058,4.6,197123.23,23.0,4.32,75.0,0.13,66.0,67.7,309770856.51
APAC,Gaming,1999-10-23,299615.59,3414,3.5,54918.96,9.0,2.38,29.0,0.08,74.0,30.11,309770856.51
APAC,Gaming,1999-10-29,80211.45,2637,1.2,54082.26,18.0,2.53,61.0,0.06,89.0,35.28,309770856.51
APAC,Gaming,1999-10-31,1446654.82,1456,3.7,59382.5,8.0,4.01,32.0,0.12,83.0,34.8,309770856.51
APAC,Gaming,1999-11-09,440245.39,2049,3.9,125296.33,14.0,4.27,29.0,0.22,77.0,40.85,309770856.51
APAC,Gaming,1999-11-11,1552142.88,4924,4.2,61076.57,17.0,3.74,18.0,0.21,74.0,36.06,309770856.51
APAC,Gaming,1999-11-12,684616.55,4665,2.5,33419.38,11.0,0.85,43.0,0.29,58.0,33.22,309770856.51
APAC,Gaming,1999-12-07,501109.96,3614,2.1,180828.77,14.0,0.54,61.0,0.17,50.0,65.82,309770856.51
APAC,Gaming,1999-12-13,1186297.75,1792,4.8,80670.08,13.0,1.66,21.0,0.25,75.0,55.16,309770856.51
APAC,Gaming,1999-12-18,859154.15,4314,1.6,141678.65,12.0,2.97,63.0,0.26,55.0,43.88,309770856.51
APAC,Gaming,2000-01-01,66845.4,3086,3.7,74326.66,21.0,1.65,87.0,0.19,88.0,66.27,328712480.2
APAC,Gaming,2000-01-07,1486828.91,3119,3.9,196788.35,2.0,1.42,69.0,0.19,71.0,50.19,328712480.2
APAC,Gaming,2000-01-10,899206.4,4931,1.8,33944.15,5.0,0.43,13.0,0.14,56.0,48.11,328712480.2
APAC,Gaming,2000-01-11,622894.04,3584,3.1,158252.62,15.0,4.89,79.0,0.17,82.0,67.02,328712480.2
APAC,Gaming,2000-01-13,1465684.51,869,1.8,87900.4,19.0,0.8,36.0,0.09,52.0,38.19,328712480.2
APAC,Gaming,2000-01-16,766031.8,4021,1.1,22392.0,6.0,3.47,76.0,0.1,62.0,69.87,328712480.2
APAC,Gaming,2000-01-20,1408943.7,1366,4.1,198380.47,0.0,0.17,77.0,0.28,68.0,56.78,328712480.2
APAC,Gaming,2000-01-30,804137.02,2889,4.1,55160.49,25.0,1.13,67.0,0.25,65.0,57.16,328712480.2
APAC,Gaming,2000-02-02,277314.83,2663,2.2,166139.47,12.0,3.24,81.0,0.12,73.0,32.14,328712480.2
APAC,Gaming,2000-02-19,474460.34,4223,4.0,84105.76,5.0,0.67,68.0,0.06,78.0,65.46,328712480.2
APAC,Gaming,2000-02-26,78258.83,3334,2.9,140614.92,6.0,0.21,27.0,0.06,61.0,32.08,328712480.2
APAC,Gaming,2000-03-08,1829703.4,2486,1.6,43330.39,20.0,4.9,35.0,0.23,76.0,69.67,328712480.2
APAC,Gaming,2000-03-16,1865803.52,1638,4.0,110099.59,23.0,1.62,48.0,0.29,54.0,51.13,328712480.2
APAC,Gaming,2000-03-17,1096583.08,2830,4.0,83404.53,5.0,0.54,54.0,0.2,55.0,36.2,328712480.2
APAC,Gaming,2000-03-22,696480.21,483,4.2,77119.87,8.0,3.73,24.0,0.27,69.0,42.43,328712480.2
APAC,Gaming,2000-03-26,719352.13,1525,3.3,38133.4,25.0,5.0,58.0,0.11,90.0,50.12,328712480.2
APAC,Gaming,2000-03-29,639834.63,319,4.1,127017.67,1.0,1.32,63.0,0.26,56.0,57.59,328712480.2
APAC,Gaming,2000-04-11,549252.99,954,1.1,67865.6,4.0,2.15,41.0,0.12,75.0,61.28,318146579.54
APAC,Gaming,2000-04-12,1860842.05,1253,4.8,168608.68,22.0,3.55,72.0,0.25,78.0,37.72,318146579.54
APAC,Gaming,2000-04-15,1296800.4,4397,1.8,10075.46,6.0,0.1,69.0,0.2,59.0,43.3,318146579.54
APAC,Gaming,2000-04-25,633069.32,2306,1.9,133105.94,5.0,2.15,88.0,0.29,54.0,38.09,318146579.54
APAC,Gaming,2000-05-07,1883472.52,2985,2.45,306676.07,12.0,1.295,54.0,0.22000000000000003,79.5,47.269999999999996,636293159.08
APAC,Gaming,2000-05-10,1907472.53,966,4.4,157111.16,19.0,4.19,17.0,0.06,67.0,36.17,318146579.54
APAC,Gaming,2000-05-11,240414.45,3812,3.3,160264.91,5.0,3.27,61.0,0.21,73.0,44.75,318146579.54
APAC,Gaming,2000-05-19,3490359.7199999997,4898,3.5,127001.47,13.5,3.66,18.5,0.245,80.5,63.39,636293159.08
APAC,Gaming,2000-05-21,646156.0,2592,4.4,11958.65,16.0,4.57,78.0,0.1,50.0,54.06,318146579.54
APAC,Gaming,2000-05-24,3366586.75,6826,1.35,48286.55,7.5,1.205,72.5,0.23,71.5,58.855000000000004,636293159.08
APAC,Gaming,2000-06-15,1100993.24,1201,1.2,177560.81,2.0,4.55,19.0,0.23,86.0,43.0,318146579.54
APAC,Gaming,2000-06-23,3737656.96,2371,3.55,178073.47999999998,21.0,3.865,51.0,0.08499999999999999,54.0,49.315,636293159.08
APAC,Gaming,2000-06-25,553362.47,3756,4.5,190814.11,23.0,4.42,70.0,0.28,77.0,67.28,318146579.54
APAC,Gaming,2000-07-08,303698.45,3726,4.2,33543.75,2.0,2.94,48.0,0.11,59.0,32.33,325893996.26
APAC,Gaming,2000-07-11,661443.44,631,4.7,127958.86,8.0,2.45,19.0,0.24,81.0,46.7,325893996.26
APAC,Gaming,2000-08-02,954875.85,2460,5.0,107704.05,25.0,4.94,58.0,0.25,73.0,37.97,325893996.26
APAC,Gaming,2000-08-12,1773361.88,4409,3.6,42351.17,25.0,4.88,25.0,0.27,56.0,36.55,325893996.26
APAC,Gaming,2000-08-14,261696.28,1646,1.4,110764.84,21.0,4.83,11.0,0.18,78.0,40.57,325893996.26
APAC,Gaming,2000-08-17,1094208.55,4515,2.0,41853.97,2.0,4.79,18.0,0.12,60.0,40.45,325893996.26
APAC,Gaming,2000-08-18,569738.29,2495,2.4,183763.06,25.0,1.31,90.0,0.16,65.0,49.67,325893996.26
APAC,Gaming,2000-09-08,847348.88,4936,3.8,27337.88,17.0,4.01,59.0,0.2,63.0,53.72,325893996.26
APAC,Gaming,2000-09-26,250305.82,207,1.4,176966.87,24.0,2.73,59.0,0.08,51.0,68.87,325893996.26
APAC,Gaming,2000-09-28,1601711.16,113,1.4,124488.27,2.0,1.49,10.0,0.19,55.0,36.0,325893996.26
APAC,Gaming,2000-10-05,3516645.51,6186,2.85,228906.52,18.0,3.37,46.5,0.185,69.5,56.39,691414878.36
APAC,Gaming,2000-10-11,1985111.71,6935,3.9499999999999997,166781.99,17.0,2.29,40.0,0.18,83.0,60.875,691414878.36
APAC,Gaming,2000-10-18,999364.97,1577,1.0,177182.01,23.0,3.34,49.0,0.16,68.0,31.69,345707439.18
APAC,Gaming,2000-10-24,220990.82,4308,3.8,142679.0,1.0,0.95,24.0,0.06,86.0,33.33,345707439.18
APAC,Gaming,2000-10-27,1378581.19,192,2.6,143010.04,10.0,0.64,59.0,0.12,50.0,39.68,345707439.18
APAC,Gaming,2000-10-28,1962973.3,2611,1.2,47082.4,8.0,4.54,61.0,0.16,74.0,40.6,345707439.18
APAC,Gaming,2000-11-02,330982.6,2808,2.3,67073.48,9.0,3.42,49.0,0.06,84.0,67.31,345707439.18
APAC,Gaming,2000-11-19,564321.83,1106,3.9,147425.39,6.0,1.6,22.0,0.24,87.0,35.34,345707439.18
APAC,Gaming,2001-01-07,842632.13,2943,1.6,111212.97,1.0,0.82,88.0,0.27,69.0,34.85,308133729.25
APAC,Gaming,2001-01-15,1014473.68,3730,3.7,34835.44,8.0,0.59,50.0,0.18,60.0,67.13,308133729.25
APAC,Gaming,2001-01-23,1291844.44,2271,1.2,134974.81,24.0,4.44,32.0,0.25,53.0,30.15,308133729.25
APAC,Gaming,2001-01-26,1270550.82,2524,4.3,53694.33,9.0,1.55,77.0,0.3,52.0,53.54,308133729.25
APAC,Gaming,2001-01-27,1638442.99,4829,2.8,126387.08,16.0,2.95,87.0,0.08,59.0,35.76,308133729.25
APAC,Gaming,2001-01-30,1945646.28,4072,2.5,174410.45,12.0,2.33,71.0,0.12,60.0,57.68,308133729.25
APAC,Gaming,2001-02-05,1176366.06,4063,2.1,118603.6,1.0,1.87,20.0,0.26,51.0,60.53,308133729.25
APAC,Gaming,2001-02-06,690015.83,304,3.2,168002.52,24.0,0.39,19.0,0.18,75.0,66.64,308133729.25
APAC,Gaming,2001-02-11,1423069.95,2542,4.4,174764.23,16.0,4.64,26.0,0.26,57.0,33.61,308133729.25
APAC,Gaming,2001-02-22,1003189.37,3289,2.7,168951.45,23.0,4.07,62.0,0.08,53.0,64.67,308133729.25
APAC,Gaming,2001-02-28,590805.64,4527,1.8,73003.57,19.0,4.69,45.0,0.11,56.0,30.86,308133729.25
APAC,Gaming,2001-03-01,1669198.14,995,3.8,146052.12,14.0,0.22,53.0,0.22,84.0,30.62,308133729.25
APAC,Gaming,2001-03-04,901750.92,1935,1.6,56722.39,25.0,4.64,15.0,0.16,55.0,66.73,308133729.25
APAC,Gaming,2001-03-09,1060656.0,2359,2.1,48239.86,15.0,4.97,73.0,0.05,61.0,43.74,308133729.25
APAC,Gaming,2001-03-13,236101.18,666,2.4,157817.59,14.0,1.13,61.0,0.19,56.0,49.78,308133729.25
APAC,Gaming,2001-03-27,1158219.73,2559,4.9,58672.06,21.0,3.17,44.0,0.22,71.0,31.52,308133729.25
APAC,Gaming,2001-04-02,1016624.14,1557,2.0,131859.65,16.0,1.06,12.0,0.25,52.0,42.94,313425939.55
APAC,Gaming,2001-04-05,175571.33,4562,4.3,145731.37,11.0,1.58,36.0,0.17,87.0,62.38,313425939.55
APAC,Gaming,2001-04-22,1208758.02,2517,3.1,144279.96,21.0,1.89,28.0,0.06,59.0,69.84,313425939.55
APAC,Gaming,2001-04-25,1738042.79,1738,4.6,130148.74,9.0,0.27,79.0,0.25,83.0,66.59,313425939.55
APAC,Gaming,2001-04-29,462745.82,4693,3.4,90929.17,0.0,0.73,27.0,0.08,55.0,50.99,313425939.55
APAC,Gaming,2001-05-16,1298509.4300000002,2536,2.8,227982.32,19.0,2.2,33.0,0.16,53.0,51.34,626851879.1
APAC,Gaming,2001-05-27,522026.42,449,3.6,17765.6,20.0,4.4,40.0,0.2,83.0,30.96,313425939.55
APAC,Gaming,2001-05-29,134563.46,1697,3.8,186013.88,4.0,0.51,57.0,0.24,66.0,67.86,313425939.55
APAC,Gaming,2001-06-02,1816315.47,840,4.3,61548.89,8.0,2.22,87.0,0.16,77.0,36.6,313425939.55
APAC,Gaming,2001-06-15,1132948.45,899,1.1,138329.79,12.0,4.15,51.0,0.09,55.0,65.89,313425939.55
APAC,Gaming,2001-06-16,620439.52,1468,2.5,156253.57,17.0,3.51,66.0,0.22,72.0,60.87,313425939.55
APAC,Gaming,2001-06-19,391248.0,1409,3.6,162183.2,23.0,2.55,66.0,0.25,55.0,43.32,313425939.55
APAC,Gaming,2001-06-20,1463914.67,127,3.9,78787.5,21.0,3.73,22.0,0.08,76.0,35.81,313425939.55
APAC,Gaming,2001-06-22,1368418.42,2752,1.9,142762.3,1.0,4.3,49.0,0.19,84.0,35.18,313425939.55
APAC,Gaming,2001-06-29,350281.97,806,3.5,76722.2,18.0,1.91,69.0,0.05,74.0,51.38,313425939.55
APAC,Gaming,2001-06-30,402293.38,761,4.4,18059.79,6.0,4.08,23.0,0.08,79.0,69.4,313425939.55
APAC,Gaming,2001-07-20,1830773.6,2448,1.4,191680.77,6.0,4.41,72.0,0.29,65.0,40.33,334752149.3
APAC,Gaming,2001-07-24,1509777.48,3115,4.4,18233.11,8.0,0.33,34.0,0.19,67.0,66.01,334752149.3
APAC,Gaming,2001-08-11,109740.63,933,4.4,97573.99,20.0,1.45,88.0,0.11,85.0,37.91,334752149.3
APAC,Gaming,2001-08-14,261921.28,3589,1.7,19850.23,19.0,1.76,37.0,0.23,50.0,50.92,334752149.3
APAC,Gaming,2001-08-17,291200.65,982,4.2,53206.94,22.0,2.76,89.0,0.25,83.0,31.77,334752149.3
APAC,Gaming,2001-08-18,1043143.02,2879,2.4,100016.85,11.0,2.85,65.0,0.24,78.0,61.99,334752149.3
APAC,Gaming,2001-09-09,1271188.96,2445,4.2,26311.57,20.0,1.5,90.0,0.06,68.0,61.64,334752149.3
APAC,Gaming,2001-09-17,1573230.08,2532,1.5,34073.9,2.0,3.75,45.0,0.05,83.0,46.86,334752149.3
APAC,Gaming,2001-09-19,856355.71,2793,2.2,138185.79,24.0,4.28,30.0,0.2,78.0,42.37,334752149.3
APAC,Gaming,2001-09-23,731911.94,523,1.7,195386.14,17.0,1.96,41.0,0.16,76.0,41.75,334752149.3
APAC,Gaming,2001-10-13,1302696.65,236,2.0,162852.66,17.0,4.96,18.0,0.18,61.0,41.2,319572190.86
APAC,Gaming,2001-10-20,585463.66,3116,1.7,131562.74,20.0,2.09,78.0,0.21,79.0,38.91,319572190.86
APAC,Gaming,2001-10-26,260999.17,2692,1.7,124306.58,16.0,1.48,48.0,0.29,79.0,45.78,319572190.86
APAC,Gaming,2001-11-15,50674.9,2916,4.2,97592.1,3.0,4.44,59.0,0.21,65.0,64.64,319572190.86
APAC,Gaming,2001-11-22,1466217.58,3685,3.6,166792.94,12.0,0.46,23.0,0.18,72.0,63.11,319572190.86
APAC,Gaming,2001-12-07,1470371.51,3429,1.65,320918.36,5.0,1.065,68.5,0.26,55.0,48.725,639144381.72
APAC,Gaming,2001-12-10,1376605.12,4278,2.1,152044.53,16.0,3.98,25.0,0.2,58.0,55.16,319572190.86
APAC,Gaming,2001-12-13,254712.23,1636,4.0,99421.05,5.0,0.85,85.0,0.08,82.0,46.17,319572190.86
APAC,Gaming,2001-12-14,1546977.41,2323,3.9,78067.3,2.0,3.97,57.0,0.1,90.0,33.94,319572190.86
APAC,Gaming,2001-12-29,1480301.25,1121,3.9,163865.18,2.0,3.99,59.0,0.09,85.0,40.07,319572190.86
