Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Europe,AI,1997-12-09,1583656.65,3177,3.4,139060.3,3.0,2.36,45.0,0.2,74.0,54.62,327061093.61
Europe,AI,1997-12-14,112155.34,2868,3.8,52691.77,7.0,3.8,65.0,0.15,56.0,56.69,327061093.61
Europe,AI,1997-12-19,1914021.4,3178,3.0,12348.6,25.0,0.6,67.0,0.22,73.0,57.54,327061093.61
Europe,AI,1998-01-04,863808.57,1504,4.1,142497.38,4.0,3.44,47.0,0.14,55.0,46.64,292276179.85
Europe,AI,1998-01-15,1127820.19,3346,2.7,199747.49,20.0,0.67,67.0,0.16,84.0,49.91,292276179.85
Europe,AI,1998-02-01,508915.48,1752,4.5,86703.8,12.0,0.7,13.0,0.19,79.0,46.18,292276179.85
Europe,AI,1998-02-03,1777363.53,1102,2.5,195614.51,21.0,4.45,36.0,0.24,81.0,52.98,292276179.85
Europe,AI,1998-02-19,1014100.75,1487,4.4,137505.86,5.0,0.59,33.0,0.28,66.0,40.06,292276179.85
Europe,AI,1998-02-25,2501153.8,2255,1.5,180011.87999999998,16.5,2.135,53.5,0.14500000000000002,71.5,50.114999999999995,584552359.7
Europe,AI,1998-03-02,567079.16,3589,5.0,10601.07,17.0,4.35,21.0,0.26,59.0,53.48,292276179.85
Europe,AI,1998-03-06,1738746.58,4052,1.1,74919.39,16.0,1.07,23.0,0.24,61.0,59.84,292276179.85
Europe,AI,1998-03-22,384719.27,3531,3.7,57945.89,4.0,0.78,71.0,0.23,62.0,37.91,292276179.85
Europe,AI,1998-03-29,1891965.31,1870,4.2,142865.22,14.0,0.49,40.0,0.09,66.0,61.66,292276179.85
Europe,AI,1998-03-31,1878794.29,3473,4.8,70846.4,4.0,3.83,88.0,0.17,86.0,47.53,292276179.85
Europe,AI,1998-04-09,1275840.73,3577,1.1,56781.09,9.0,3.81,24.0,0.26,64.0,57.82,323850163.04
Europe,AI,1998-04-10,1236898.26,1911,3.6,199659.39,1.0,2.72,24.0,0.06,83.0,56.75,323850163.04
Europe,AI,1998-04-11,55587.83,1045,4.8,27088.32,2.0,1.74,21.0,0.09,75.0,46.88,323850163.04
Europe,AI,1998-04-13,678298.63,1236,3.9,91636.72,12.0,4.23,45.0,0.13,90.0,50.74,323850163.04
Europe,AI,1998-04-17,1471330.44,1216,4.5,75292.42,24.0,0.65,24.0,0.06,71.0,67.71,323850163.04
Europe,AI,1998-04-21,700738.91,3309,2.8,39459.36,10.0,4.88,18.0,0.18,87.0,61.55,323850163.04
Europe,AI,1998-04-26,1367766.75,281,1.4,89787.78,2.0,2.97,36.0,0.21,72.0,37.4,323850163.04
Europe,AI,1998-06-05,844373.94,2419,4.2,29937.29,0.0,1.6,23.0,0.17,78.0,68.54,323850163.04
Europe,AI,1998-06-09,1926683.2,875,1.9,34444.9,16.0,3.84,19.0,0.27,75.0,63.75,323850163.04
Europe,AI,1998-06-11,1935480.1,4207,4.2,10357.32,21.0,0.86,41.0,0.08,53.0,32.5,323850163.04
Europe,AI,1998-06-12,2069940.5300000003,7603,2.65,195571.43,22.5,3.63,41.0,0.21,69.5,33.82,647700326.08
Europe,AI,1998-06-23,1990326.06,4163,4.9,66014.22,18.0,4.78,25.0,0.12,64.0,34.68,323850163.04
Europe,AI,1998-06-24,915718.95,2910,3.8,113028.91,5.0,4.44,59.0,0.24,62.0,68.67,323850163.04
Europe,AI,1998-06-28,1092887.79,2503,3.7,185752.73,15.0,1.06,86.0,0.06,58.0,40.39,323850163.04
Europe,AI,1998-07-01,950162.03,854,4.8,108060.09,24.0,0.95,65.0,0.3,64.0,54.48,296588662.06
Europe,AI,1998-07-09,806216.14,4186,4.3,167724.59,17.0,1.34,57.0,0.25,67.0,32.13,296588662.06
Europe,AI,1998-07-15,981538.44,202,2.9,89309.15,2.0,3.79,68.0,0.08,69.0,46.4,296588662.06
Europe,AI,1998-07-23,1434439.57,1183,3.7,18866.8,7.0,4.28,52.0,0.27,87.0,64.43,296588662.06
Europe,AI,1998-08-02,1034237.38,3632,3.1,155197.88,8.0,0.53,21.0,0.08,59.0,37.21,296588662.06
Europe,AI,1998-08-04,1840752.1,4490,2.1,78220.96,19.0,1.46,16.0,0.1,55.0,44.85,296588662.06
Europe,AI,1998-08-07,440872.89,3744,2.0,198717.44,13.0,1.86,28.0,0.18,78.0,32.48,296588662.06
Europe,AI,1998-08-08,1605368.81,4853,3.2,77390.78,12.0,2.66,72.0,0.18,67.0,46.6,296588662.06
Europe,AI,1998-09-03,160682.58,2466,1.4,66795.73,9.0,4.59,49.0,0.27,61.0,45.66,296588662.06
Europe,AI,1998-09-28,71080.81,1795,1.8,29750.86,14.0,2.43,47.0,0.3,59.0,63.77,296588662.06
Europe,AI,1998-09-30,1483055.7,1970,2.4,31519.6,12.0,0.23,15.0,0.18,62.0,37.93,296588662.06
Europe,AI,1998-10-03,1980134.31,4545,3.0,144071.12,20.0,2.16,68.0,0.24,59.0,65.89,305788422.47
Europe,AI,1998-10-05,1100182.09,2088,3.2,147151.31,3.0,1.73,28.0,0.29,58.0,40.87,305788422.47
Europe,AI,1998-10-12,2107729.45,3668,3.0,137341.59,21.5,3.46,50.5,0.15,66.0,68.465,611576844.94
Europe,AI,1998-10-19,75286.59,3690,1.2,60814.35,5.0,4.88,59.0,0.29,64.0,50.2,305788422.47
Europe,AI,1998-10-25,1987109.56,3258,1.8,160714.87,24.0,3.29,52.0,0.26,58.0,40.22,305788422.47
Europe,AI,1998-10-30,1442440.84,4920,2.8,148739.08,18.0,0.47,24.0,0.2,71.0,69.78,305788422.47
Europe,AI,1998-11-06,146305.41,2789,2.5,92787.96,8.0,0.63,58.0,0.21,52.0,40.79,305788422.47
Europe,AI,1998-11-10,1308484.74,3511,2.0,40394.29,20.0,4.96,16.0,0.15,71.0,59.79,305788422.47
Europe,AI,1998-11-18,60809.0,3615,1.1,74998.3,11.0,4.47,69.0,0.24,60.0,35.94,305788422.47
Europe,AI,1998-11-25,943439.54,386,1.6,12970.19,10.0,2.5,22.0,0.1,50.0,51.39,305788422.47
Europe,AI,1998-12-01,1398023.14,4454,2.0,33511.08,16.0,2.37,25.0,0.28,88.0,33.92,305788422.47
Europe,AI,1998-12-16,1350588.64,4331,1.3,125473.47,18.0,4.22,80.0,0.18,75.0,34.11,305788422.47
Europe,AI,1998-12-23,905313.36,4737,2.3,38136.9,11.0,1.05,24.0,0.19,77.0,49.33,305788422.47
Europe,AI,1998-12-26,358349.81,3026,2.8,182266.11,23.0,3.19,72.0,0.16,85.0,49.16,305788422.47
Europe,AI,1999-01-06,1337835.8,4708,2.6,31998.72,10.0,1.76,52.0,0.29,58.0,54.47,316799879.58
Europe,AI,1999-01-14,1957756.64,1911,3.1,167374.57,19.0,0.55,60.0,0.27,84.0,56.5,316799879.58
Europe,AI,1999-02-06,916058.05,4191,1.1,151422.98,22.0,3.68,21.0,0.22,65.0,52.41,316799879.58
Europe,AI,1999-02-09,322190.45,1137,3.5,24589.83,1.0,4.62,60.0,0.13,80.0,52.64,316799879.58
Europe,AI,1999-02-11,1082523.43,525,3.9,117618.18,18.0,3.86,73.0,0.1,52.0,43.32,316799879.58
Europe,AI,1999-02-15,573802.49,4132,5.0,66464.15,15.0,0.34,11.0,0.16,50.0,41.05,316799879.58
Europe,AI,1999-02-25,1915018.72,4825,3.6,144215.47,20.0,3.2,71.0,0.09,72.0,39.5,316799879.58
Europe,AI,1999-03-02,1680965.23,4281,2.9,192298.58,8.0,3.35,88.0,0.15,84.0,38.97,316799879.58
Europe,AI,1999-03-06,842283.19,4926,3.9,192613.2,0.0,0.7,27.0,0.09,81.0,54.62,316799879.58
Europe,AI,1999-03-14,1409278.43,3604,4.6,26743.63,10.0,4.27,80.0,0.29,70.0,52.12,316799879.58
Europe,AI,1999-03-15,1562468.72,3584,2.3,24081.52,17.0,1.13,69.0,0.2,53.0,56.82,316799879.58
Europe,AI,1999-03-17,180343.95,3301,4.9,63277.37,7.0,3.07,71.0,0.2,66.0,49.94,316799879.58
Europe,AI,1999-03-26,1735141.71,4688,3.25,151959.91,18.0,3.87,18.5,0.175,61.0,61.785,633599759.16
Europe,AI,1999-04-18,1667667.67,3124,1.5,158147.52,4.0,4.3,68.0,0.23,61.0,56.94,275203665.64
Europe,AI,1999-04-22,228504.77,4243,4.1,152383.48,19.0,2.23,78.0,0.07,52.0,65.63,275203665.64
Europe,AI,1999-04-26,1143469.6,2380,3.9,78437.63,20.0,4.48,10.0,0.13,77.0,57.65,275203665.64
Europe,AI,1999-05-11,1925854.92,2114,2.2,58595.2,9.0,3.38,83.0,0.21,79.0,35.45,275203665.64
Europe,AI,1999-05-19,1868784.13,3718,3.8,79273.5,16.0,3.85,85.0,0.27,62.0,56.7,275203665.64
Europe,AI,1999-05-26,1153517.22,2708,4.4,161118.13,12.0,2.48,30.0,0.15,59.0,33.22,275203665.64
Europe,AI,1999-05-30,1996696.9,3104,1.4,169803.84,16.0,4.76,15.0,0.08,83.0,40.16,275203665.64
Europe,AI,1999-06-04,1500144.77,1998,3.2,81220.28,6.0,1.7,53.0,0.22,65.0,48.81,275203665.64
Europe,AI,1999-06-05,741325.47,122,1.3,117901.65,24.0,3.89,66.0,0.18,53.0,34.48,275203665.64
Europe,AI,1999-06-30,1716918.34,3131,2.0,66993.14,16.0,4.66,28.0,0.15,85.0,39.69,275203665.64
Europe,AI,1999-07-05,1714417.29,2035,3.4,174829.85,21.0,4.51,36.0,0.12,59.0,40.92,317278183.16
Europe,AI,1999-07-06,946009.13,4974,2.5,38559.27,4.0,2.83,12.0,0.29,67.0,66.44,317278183.16
Europe,AI,1999-07-07,143654.69,3065,4.8,97319.17,14.0,4.5,75.0,0.28,77.0,31.44,317278183.16
Europe,AI,1999-07-08,1150493.69,2726,4.7,150386.7,18.0,1.92,29.0,0.05,51.0,40.9,317278183.16
Europe,AI,1999-07-17,1414716.88,588,2.2,18558.7,15.0,1.67,88.0,0.17,89.0,30.61,317278183.16
Europe,AI,1999-07-21,1610918.74,754,4.3,46741.25,18.0,3.25,79.0,0.11,54.0,48.24,317278183.16
Europe,AI,1999-07-29,1640772.17,360,2.7,183195.66,21.0,3.59,70.0,0.21,68.0,66.63,317278183.16
Europe,AI,1999-07-31,439246.32,2644,3.1,64871.15,23.0,4.56,52.0,0.07,83.0,31.71,317278183.16
Europe,AI,1999-08-12,934072.99,4920,2.7,35632.04,23.0,3.51,86.0,0.17,58.0,40.72,317278183.16
Europe,AI,1999-08-15,1031368.86,204,2.2,173603.38,17.0,1.6,75.0,0.06,89.0,39.22,317278183.16
Europe,AI,1999-08-18,289413.53,3346,1.3,38501.33,19.0,1.91,68.0,0.09,67.0,52.65,317278183.16
Europe,AI,1999-08-21,3311559.12,8759,3.1,264773.43,17.0,4.095,59.0,0.22500000000000003,72.0,59.8,634556366.32
Europe,AI,1999-09-20,1718809.85,3326,3.3,98103.95,22.0,4.91,83.0,0.29,81.0,40.01,317278183.16
Europe,AI,1999-09-24,2904098.04,4979,3.5,119747.14,5.5,1.795,62.0,0.135,75.0,62.455,634556366.32
Europe,AI,1999-10-08,277430.59,3447,1.7,115018.53,13.0,2.54,62.0,0.2,89.0,46.55,309770856.51
Europe,AI,1999-10-20,583298.87,615,4.3,28143.39,24.0,4.52,29.0,0.29,77.0,54.87,309770856.51
Europe,AI,1999-10-24,1833099.41,961,4.6,139513.56,15.0,1.51,63.0,0.25,78.0,50.22,309770856.51
Europe,AI,1999-11-03,905529.26,3392,1.2,120977.41,21.0,1.93,53.0,0.2,83.0,31.53,309770856.51
Europe,AI,1999-11-11,162257.54,4695,4.9,12571.59,13.0,4.84,72.0,0.26,70.0,49.86,309770856.51
Europe,AI,1999-11-22,361326.16,797,3.3,73288.68,3.0,2.74,32.0,0.23,72.0,31.21,309770856.51
Europe,AI,1999-11-24,93217.73,3202,3.9,162953.3,20.0,1.08,13.0,0.23,59.0,45.82,309770856.51
Europe,AI,1999-12-03,304409.67,3302,3.0,134703.66,2.0,3.0,74.0,0.12,73.0,48.05,309770856.51
Europe,AI,1999-12-06,543595.44,3247,1.4,130667.35,0.0,1.14,30.0,0.16,88.0,69.43,309770856.51
Europe,AI,1999-12-13,1718004.68,2025,2.0,59035.5,11.0,0.6,73.0,0.08,82.0,68.65,309770856.51
Europe,AI,1999-12-20,1604869.98,3676,3.2,63468.95,23.0,2.75,82.0,0.23,86.0,56.4,309770856.51
Europe,AI,2000-01-02,1622461.43,2592,2.9,106966.5,12.0,2.09,27.0,0.28,83.0,51.68,328712480.2
Europe,AI,2000-01-19,366118.28,3234,1.1,117860.32,7.0,3.07,60.0,0.16,53.0,33.02,328712480.2
Europe,AI,2000-01-21,1159358.99,693,4.9,63892.35,12.0,2.68,69.0,0.18,56.0,69.1,328712480.2
Europe,AI,2000-01-31,486143.93,3331,3.1,175913.33,18.0,3.39,47.0,0.23,81.0,33.04,328712480.2
Europe,AI,2000-02-03,573959.21,4956,1.1,19648.95,4.0,4.02,44.0,0.15,76.0,59.88,328712480.2
Europe,AI,2000-02-06,1764245.51,1246,5.0,29709.39,13.0,0.29,70.0,0.21,66.0,50.06,328712480.2
Europe,AI,2000-03-07,1150243.55,3015,2.4,145255.61,13.0,3.29,50.5,0.21500000000000002,74.5,49.269999999999996,657424960.4
Europe,AI,2000-03-14,1060136.5,539,3.3,138339.73,21.0,4.53,11.0,0.19,80.0,40.35,328712480.2
Europe,AI,2000-03-24,575419.22,517,3.1,185027.99,25.0,4.19,21.0,0.1,62.0,54.43,328712480.2
Europe,AI,2000-03-27,307353.27,4040,2.6,61684.05,6.0,3.18,47.0,0.24,58.0,58.78,328712480.2
Europe,AI,2000-03-30,411129.68,2912,2.2,100894.81,10.0,0.77,32.0,0.26,67.0,52.13,328712480.2
Europe,AI,2000-04-03,1642899.75,1046,2.7,11065.08,25.0,2.17,73.0,0.15,86.0,61.6,318146579.54
Europe,AI,2000-04-07,592964.96,2374,2.3,124513.01,6.0,2.55,55.0,0.29,87.0,39.52,318146579.54
Europe,AI,2000-04-21,191255.02,341,4.4,182441.7,12.0,0.62,17.0,0.12,78.0,46.39,318146579.54
Europe,AI,2000-04-29,909990.93,1131,1.4,175178.97,7.0,0.98,24.0,0.15,58.0,59.02,318146579.54
Europe,AI,2000-05-04,2781086.85,4095,3.7,249093.06,19.5,3.6550000000000002,83.0,0.115,67.0,45.595,636293159.08
Europe,AI,2000-05-27,788859.39,2379,4.8,43805.01,10.0,2.64,38.0,0.27,72.0,33.82,318146579.54
Europe,AI,2000-05-30,193817.81,437,4.7,96832.8,12.0,4.61,84.0,0.11,60.0,40.48,318146579.54
Europe,AI,2000-06-03,1357727.19,1464,1.5,96366.93,24.0,2.04,80.0,0.06,86.0,59.86,318146579.54
Europe,AI,2000-06-08,1759270.0,818,1.5,91892.95,1.0,1.38,24.0,0.08,85.0,52.58,318146579.54
Europe,AI,2000-06-10,1589974.33,4197,4.6,19527.72,4.0,4.08,29.0,0.14,57.0,61.92,318146579.54
Europe,AI,2000-07-05,2447058.3,3642,3.65,284478.31,12.5,1.435,38.5,0.13,68.0,49.435,651787992.52
Europe,AI,2000-07-10,1394347.27,1599,4.6,190955.02,20.0,2.78,32.0,0.19,65.0,33.87,325893996.26
Europe,AI,2000-07-17,375442.15,4309,3.8,31498.78,23.0,1.96,73.0,0.29,79.0,46.61,325893996.26
Europe,AI,2000-07-26,1700240.18,2268,3.0,187702.41,6.0,2.21,82.0,0.06,58.0,68.9,325893996.26
Europe,AI,2000-07-31,209389.83,712,1.1,21362.13,16.0,2.49,75.0,0.2,69.0,61.07,325893996.26
Europe,AI,2000-08-06,117036.35,1270,1.4,172741.32,18.0,3.26,69.0,0.05,70.0,62.92,325893996.26
Europe,AI,2000-08-11,107951.0,913,4.9,104019.4,3.0,4.43,14.0,0.15,88.0,58.04,325893996.26
Europe,AI,2000-08-15,1020175.23,721,4.7,105858.62,0.0,2.66,40.0,0.28,66.0,52.4,325893996.26
Europe,AI,2000-09-01,597704.78,3220,1.8,139781.7,5.0,0.74,82.0,0.19,83.0,65.83,325893996.26
Europe,AI,2000-09-04,1003466.83,4395,2.3,73636.08,9.0,1.0,43.0,0.3,75.0,52.28,325893996.26
Europe,AI,2000-09-06,991790.99,3692,3.3,57477.51,4.0,1.28,70.0,0.13,56.0,52.78,325893996.26
Europe,AI,2000-09-07,112348.99,1064,2.1,146039.3,23.0,4.15,48.0,0.24,87.0,46.7,325893996.26
Europe,AI,2000-09-08,1465750.95,2211,4.7,179653.26,3.0,2.96,79.0,0.23,62.0,59.19,325893996.26
Europe,AI,2000-09-15,1205140.98,913,2.2,19244.16,3.0,1.03,15.0,0.24,61.0,41.46,325893996.26
Europe,AI,2000-09-21,951131.41,2350,3.5,11136.79,2.0,2.39,85.0,0.2,61.0,56.86,325893996.26
Europe,AI,2000-09-23,742977.04,845,4.2,69435.93,6.0,1.31,29.0,0.23,51.0,66.32,325893996.26
Europe,AI,2000-10-09,3328441.6500000004,4621,3.0999999999999996,141304.16,18.0,3.495,36.5,0.09,80.0,37.125,691414878.36
Europe,AI,2000-10-13,776361.6,2174,1.7,48132.84,18.0,0.49,83.0,0.09,80.0,52.44,345707439.18
Europe,AI,2000-10-18,1816778.73,374,3.5,167797.06,20.0,4.43,64.0,0.17,74.0,66.79,345707439.18
Europe,AI,2000-10-24,1344761.67,1570,2.8,163609.25,10.0,2.04,19.0,0.29,75.0,44.05,345707439.18
Europe,AI,2000-11-01,1491548.29,2753,4.0,13681.8,16.0,4.98,27.0,0.14,90.0,64.22,345707439.18
Europe,AI,2000-11-06,334923.38,4313,1.7,22532.4,17.0,3.17,11.0,0.17,71.0,49.95,345707439.18
Europe,AI,2000-11-12,1755918.47,297,2.3,85818.17,1.0,3.18,71.0,0.24,62.0,66.36,345707439.18
Europe,AI,2000-11-15,302665.13,608,4.0,194057.31,19.0,3.37,47.0,0.23,56.0,64.21,345707439.18
Europe,AI,2000-11-16,723567.01,2676,3.7,159777.07,14.0,0.23,45.0,0.13,88.0,56.4,345707439.18
Europe,AI,2000-11-25,689324.44,1846,1.9,153281.26,14.0,3.92,68.0,0.24,89.0,31.01,345707439.18
Europe,AI,2000-11-26,333678.05,4427,4.7,54518.79,9.0,1.99,76.0,0.26,87.0,51.27,345707439.18
Europe,AI,2000-11-28,458815.4,4839,4.7,17669.14,1.0,0.78,23.0,0.3,66.0,55.67,345707439.18
Europe,AI,2000-12-29,1210260.29,2453,4.3,80433.97,24.0,0.28,58.0,0.25,78.0,42.19,345707439.18
Europe,AI,2000-12-30,359073.99,4848,2.2,54767.54,22.0,0.84,21.0,0.14,63.0,44.29,345707439.18
Europe,AI,2001-01-05,1467452.06,1518,2.6,113315.57,18.0,1.92,11.0,0.2,52.0,34.58,308133729.25
Europe,AI,2001-01-08,497891.42,1540,1.2,81042.57,15.0,1.11,48.0,0.16,70.0,38.18,308133729.25
Europe,AI,2001-01-09,61937.4,1082,4.6,80822.59,7.0,2.71,28.0,0.22,66.0,39.12,308133729.25
Europe,AI,2001-01-21,284579.86,3370,3.0,164056.97,22.0,1.16,10.0,0.22,76.0,31.72,308133729.25
Europe,AI,2001-02-01,1671110.66,3035,3.9,112072.6,22.0,0.7,21.0,0.15,58.0,49.77,308133729.25
Europe,AI,2001-02-08,1478514.76,2575,4.6,151027.92,5.0,0.17,68.0,0.11,74.0,57.77,308133729.25
Europe,AI,2001-02-18,1085930.46,3807,2.6,142830.54,9.0,0.22,88.0,0.14,82.0,47.91,308133729.25
Europe,AI,2001-02-27,393864.48,1655,4.6,148320.7,21.0,4.89,10.0,0.15,53.0,35.61,308133729.25
Europe,AI,2001-03-15,1979037.75,377,3.2,32810.43,9.0,3.8,66.0,0.08,87.0,67.01,308133729.25
Europe,AI,2001-03-22,468407.64,3126,4.8,140765.01,10.0,4.35,49.0,0.08,77.0,54.13,308133729.25
Europe,AI,2001-03-25,935977.61,3615,2.9,154805.86,18.0,4.56,60.0,0.06,66.0,68.18,308133729.25
Europe,AI,2001-03-26,1784375.69,2323,4.5,87172.23,19.0,3.44,59.0,0.27,90.0,38.83,308133729.25
Europe,AI,2001-03-31,833895.25,4689,3.3,51850.22,22.0,1.77,10.0,0.2,84.0,37.52,308133729.25
Europe,AI,2001-04-03,1395564.97,4924,1.2,137752.75,22.0,4.94,41.0,0.09,75.0,55.12,313425939.55
Europe,AI,2001-04-08,1125636.53,4805,1.2,48062.51,13.0,3.1,64.0,0.08,81.0,30.41,313425939.55
Europe,AI,2001-04-30,1447736.04,219,3.5,60539.91,6.0,0.51,85.0,0.16,50.0,54.3,313425939.55
Europe,AI,2001-05-05,653224.26,1773,2.5,104162.86,5.0,4.2,66.0,0.1,56.0,44.1,313425939.55
Europe,AI,2001-05-16,483956.26,1819,5.0,126329.23,24.0,4.31,15.0,0.24,83.0,36.51,313425939.55
Europe,AI,2001-05-21,625994.49,4140,3.8,119933.18,9.0,3.37,30.0,0.29,67.0,31.08,313425939.55
Europe,AI,2001-05-31,1334188.96,1526,2.8,140176.88,4.0,0.19,57.0,0.14,78.0,62.39,313425939.55
Europe,AI,2001-06-08,1028180.68,805,3.0,25105.9,23.0,4.78,32.0,0.25,90.0,33.88,313425939.55
Europe,AI,2001-06-17,1765749.04,1366,1.2,166933.71,23.0,0.71,64.0,0.07,62.0,36.8,313425939.55
Europe,AI,2001-06-24,1735644.13,4266,2.8,142662.13,12.0,3.64,50.0,0.17,68.0,68.71,313425939.55
Europe,AI,2001-06-26,1973517.7,2504,1.5,93995.47,20.0,1.38,73.0,0.19,75.0,30.97,313425939.55
Europe,AI,2001-06-27,973637.24,2732,2.8,180627.45,20.0,1.11,70.0,0.06,70.0,43.59,313425939.55
Europe,AI,2001-06-28,1796690.76,1575,5.0,182559.07,9.0,4.98,63.0,0.09,88.0,59.73,313425939.55
Europe,AI,2001-07-03,1421537.12,3126,1.4,29512.32,6.0,1.62,15.0,0.26,57.0,48.37,334752149.3
Europe,AI,2001-07-13,1745523.76,3481,2.5,85978.69,8.0,1.71,55.0,0.13,88.0,36.74,334752149.3
Europe,AI,2001-07-17,826128.27,1365,3.3,52713.33,17.0,4.46,56.0,0.15,73.0,56.49,334752149.3
Europe,AI,2001-07-20,1347568.19,104,4.5,122419.34,22.0,4.52,78.0,0.17,58.0,54.97,334752149.3
Europe,AI,2001-07-24,359258.5,130,1.7,148385.87,4.0,1.79,11.0,0.28,57.0,33.09,334752149.3
Europe,AI,2001-07-25,1560174.9,1046,2.2,35002.79,11.0,1.26,62.0,0.06,68.0,41.21,334752149.3
Europe,AI,2001-08-05,287875.15,2156,1.2,40549.96,6.0,2.05,67.0,0.16,80.0,33.19,334752149.3
Europe,AI,2001-08-29,2644821.62,4786,2.1,300302.97000000003,16.0,3.2649999999999997,39.5,0.29,65.0,65.765,669504298.6
Europe,AI,2001-09-05,1009085.44,1137,4.2,112792.53,22.0,1.73,24.0,0.21,67.0,59.72,334752149.3
Europe,AI,2001-09-10,1155733.66,3357,2.1,79875.2,15.0,4.26,74.0,0.12,84.0,54.63,334752149.3
Europe,AI,2001-09-15,1328447.44,2810,3.3,31602.16,11.0,3.29,66.0,0.19,88.0,37.06,334752149.3
Europe,AI,2001-09-19,261221.76,1434,3.3,183921.59,7.0,1.54,47.0,0.21,82.0,42.54,334752149.3
Europe,AI,2001-09-21,597350.26,4933,4.3,189687.34,3.0,2.8,60.0,0.15,57.0,43.33,334752149.3
Europe,AI,2001-09-24,119553.69,3213,4.3,132297.02,7.0,4.44,65.0,0.06,56.0,45.85,334752149.3
Europe,AI,2001-10-11,387060.15,1411,3.9,96588.25,22.0,0.5,86.0,0.26,73.0,63.82,319572190.86
Europe,AI,2001-10-15,1364668.24,493,4.6,123496.73,16.0,3.99,16.0,0.07,55.0,67.55,319572190.86
Europe,AI,2001-10-18,1901404.24,2296,3.4,64221.8,6.0,0.89,73.0,0.19,75.0,59.01,319572190.86
Europe,AI,2001-10-22,3475800.8200000003,3319,3.95,353356.21,9.0,2.195,48.0,0.22,68.5,51.52,639144381.72
Europe,AI,2001-11-21,201486.51,242,4.6,42527.21,5.0,4.04,83.0,0.12,83.0,66.6,319572190.86
Europe,AI,2001-11-29,53449.81,1473,3.6,129460.81,23.0,3.53,61.0,0.07,67.0,65.97,319572190.86
Europe,AI,2001-12-05,783577.08,1638,1.2,162265.06,18.0,4.64,66.0,0.15,75.0,30.72,319572190.86
Europe,AI,2001-12-19,295734.72,309,2.1,106684.76,10.0,3.22,24.0,0.06,69.0,30.94,319572190.86
Europe,AI,2001-12-22,901361.82,1308,4.8,183647.61,2.0,3.73,68.0,0.09,64.0,37.33,319572190.86
Europe,AI,2002-01-16,87282.82,2704,1.4,60055.1,19.0,4.85,29.0,0.07,50.0,41.97,304074659.54
Europe,AI,2002-01-27,1500149.64,4449,3.8,63240.24,8.0,1.17,78.0,0.28,72.0,59.05,304074659.54
Europe,AI,2002-02-03,714374.21,3816,3.9,70577.91,4.0,0.66,61.0,0.25,77.0,44.19,304074659.54
Europe,AI,2002-02-10,166361.23,3210,2.7,155740.15,12.0,0.75,55.0,0.13,67.0,63.39,304074659.54
Europe,AI,2002-02-13,282017.42,4958,1.8,41459.17,12.0,2.32,69.0,0.26,51.0,54.56,304074659.54
Europe,AI,2002-02-19,1988178.41,594,4.1,91511.58,24.0,4.72,78.0,0.22,61.0,68.34,304074659.54
Europe,AI,2002-03-05,419798.16,763,3.2,175840.42,6.0,2.93,25.0,0.19,79.0,68.71,304074659.54
Europe,AI,2002-03-07,1878009.54,4532,3.6,39701.16,19.0,2.44,46.0,0.16,56.0,41.48,304074659.54
Europe,AI,2002-03-14,3399874.5300000003,7242,4.8,117450.26999999999,18.5,3.15,50.5,0.16999999999999998,74.5,51.120000000000005,608149319.08
Europe,AI,2002-03-19,1468761.28,1129,1.6,17948.77,11.0,2.53,84.0,0.13,63.0,69.88,304074659.54
Europe,AI,2002-04-06,846055.1,3796,3.3,69223.15,17.0,2.48,90.0,0.26,74.0,60.78,316680183.02
Europe,AI,2002-04-16,275543.13,1001,4.5,77319.79,10.0,2.75,42.0,0.2,88.0,64.33,316680183.02
Europe,AI,2002-04-20,737766.87,2565,3.8,95508.65,15.0,3.51,13.0,0.3,75.0,54.5,316680183.02
Europe,AI,2002-04-24,2685092.4699999997,9903,3.8,62822.53,11.0,1.39,50.5,0.14500000000000002,74.5,67.86,633360366.04
Europe,AI,2002-05-04,59182.59,909,2.0,82456.73,3.0,1.09,20.0,0.22,81.0,41.31,316680183.02
Europe,AI,2002-05-11,2258628.6,7541,4.033333333333333,422290.28,14.666666666666666,2.4499999999999997,40.666666666666664,0.20666666666666667,61.333333333333336,50.28333333333333,950040549.06
Europe,AI,2002-05-12,3581204.81,7030,3.25,324711.03,22.0,1.5,58.0,0.1,55.5,58.19,633360366.04
Europe,AI,2002-05-19,1625884.12,898,3.0,64753.46,23.0,0.8,19.0,0.11,77.0,48.44,316680183.02
Europe,AI,2002-05-21,697873.66,2761,4.5,14804.25,22.0,1.14,60.0,0.29,52.0,54.33,316680183.02
Europe,AI,2002-05-24,1196995.29,3166,3.3,58833.08,13.0,1.88,37.0,0.22,72.0,62.96,316680183.02
Europe,AI,2002-05-26,1223256.04,3677,4.0,87068.28,21.0,3.49,46.0,0.27,89.0,40.16,316680183.02
Europe,AI,2002-05-29,317621.82,2389,2.4,122882.83,7.0,1.63,11.0,0.22,84.0,38.73,316680183.02
Europe,AI,2002-06-02,413946.27,4377,4.9,75262.91,19.0,0.83,81.0,0.09,61.0,63.98,316680183.02
