Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Middle East,OEM,1997-04-16,799236.69,2237,1.7,134726.14,22.0,2.58,52.0,0.25,86.0,44.92,340651142.44
Middle East,OEM,1997-04-26,421322.12,1899,1.9,104402.61,7.0,1.89,38.0,0.24,50.0,49.72,340651142.44
Middle East,OEM,1997-05-15,599885.77,730,2.7,195145.84,3.0,1.98,63.0,0.08,61.0,54.43,340651142.44
Middle East,OEM,1997-05-24,1792303.5,4879,3.3,173688.08,17.0,3.66,71.0,0.06,52.0,58.76,340651142.44
Middle East,OEM,1997-05-26,1683378.52,4752,1.7,40198.25,21.0,2.32,84.0,0.16,69.0,62.74,340651142.44
Middle East,OEM,1997-05-29,1513742.36,2689,3.1,144907.53,20.0,4.09,60.0,0.22,64.0,39.57,340651142.44
Middle East,OEM,1997-06-09,1236771.76,4400,4.8,91519.6,3.0,1.62,16.0,0.27,51.0,51.14,340651142.44
Middle East,OEM,1997-06-12,733693.69,3937,1.3,171602.5,15.0,0.77,14.0,0.05,78.0,51.39,340651142.44
Middle East,OEM,1997-06-14,1259546.6,2374,2.8,193555.72,3.0,2.02,63.0,0.25,75.0,69.02,340651142.44
Middle East,OEM,1997-06-16,1968598.36,3883,4.2,198831.88,21.0,2.18,35.0,0.12,77.0,66.93,340651142.44
Middle East,OEM,1997-06-22,826299.5,920,4.9,158315.1,9.0,2.72,60.0,0.17,61.0,54.21,340651142.44
Middle East,OEM,1997-07-07,1537929.71,1754,4.5,131630.97,20.0,2.57,28.0,0.14,83.0,38.26,328979857.45
Middle East,OEM,1997-07-13,1348621.66,233,2.9,42897.93,23.0,3.03,34.0,0.16,78.0,42.6,328979857.45
Middle East,OEM,1997-07-17,264562.0,1392,2.2,142656.69,16.0,1.51,16.0,0.08,50.0,64.14,328979857.45
Middle East,OEM,1997-08-05,586453.2,3873,4.0,95008.28,19.0,1.58,39.0,0.22,70.0,40.55,328979857.45
Middle East,OEM,1997-08-06,1048788.44,409,1.2,147662.05,15.0,2.71,77.0,0.1,88.0,60.51,328979857.45
Middle East,OEM,1997-08-18,151633.98,947,4.7,40751.92,9.0,0.37,28.0,0.26,61.0,44.51,328979857.45
Middle East,OEM,1997-08-25,1145078.49,4031,3.7,33844.94,25.0,2.77,37.0,0.27,57.0,63.44,328979857.45
Middle East,OEM,1997-08-30,1446024.89,1323,1.1,92974.76,13.0,3.47,69.0,0.22,54.0,56.4,328979857.45
Middle East,OEM,1997-09-03,233331.31,4387,4.5,198325.72,21.0,1.28,64.0,0.16,50.0,66.68,328979857.45
Middle East,OEM,1997-09-09,1738192.86,326,1.0,167612.98,11.0,1.62,26.0,0.21,75.0,54.31,328979857.45
Middle East,OEM,1997-09-10,1318255.3,465,4.3,76359.16,15.0,1.6,30.0,0.07,84.0,44.35,328979857.45
Middle East,OEM,1997-09-13,1414352.86,4024,2.7,48725.81,18.0,3.13,37.0,0.12,52.0,59.39,328979857.45
Middle East,OEM,1997-09-21,417530.04,3732,3.9,78501.68,18.0,4.49,86.0,0.1,78.0,48.11,328979857.45
Middle East,OEM,1997-09-30,807581.76,1778,2.0,35921.55,2.0,1.35,38.0,0.27,72.0,32.41,328979857.45
Middle East,OEM,1997-10-01,1630967.14,2955,1.4,193519.58,2.0,2.82,18.0,0.25,84.0,34.29,327061093.61
Middle East,OEM,1997-10-08,1085355.1,4941,1.2,24193.57,15.0,2.1,24.0,0.19,86.0,54.9,327061093.61
Middle East,OEM,1997-10-15,1466384.14,2543,4.3,53770.71,22.0,0.9,13.0,0.09,80.0,51.91,327061093.61
Middle East,OEM,1997-10-27,1969822.96,146,1.8,191372.16,10.0,3.77,24.0,0.16,62.0,37.58,327061093.61
Middle East,OEM,1997-11-06,1492813.61,3852,4.9,133291.28,22.0,1.01,21.0,0.23,90.0,56.76,327061093.61
Middle East,OEM,1997-11-14,1089173.25,4300,4.7,196173.34,15.0,1.51,35.0,0.12,50.0,34.6,327061093.61
Middle East,OEM,1997-11-28,62770.07,4018,2.2,43039.67,9.0,4.21,40.0,0.14,65.0,54.23,327061093.61
Middle East,OEM,1997-12-03,1324153.36,3334,3.0,52929.02,1.0,0.66,88.0,0.19,85.0,47.42,327061093.61
Middle East,OEM,1997-12-22,308795.82,1729,3.2,144453.53,15.0,4.55,61.0,0.2,69.0,33.27,327061093.61
Middle East,OEM,1997-12-24,1101959.92,2222,1.1,56530.21,9.0,3.53,78.0,0.2,89.0,33.81,327061093.61
Middle East,OEM,1998-01-04,391531.0,4139,3.3,142508.33,17.0,3.34,74.0,0.18,88.0,53.25,292276179.85
Middle East,OEM,1998-01-05,1762855.81,3415,3.6,31373.39,0.0,2.11,84.0,0.19,59.0,42.04,292276179.85
Middle East,OEM,1998-01-11,118037.18,2272,1.2,129948.65,21.0,0.83,13.0,0.12,72.0,32.53,292276179.85
Middle East,OEM,1998-01-22,411738.37,1193,4.8,95080.48,10.0,2.84,30.0,0.2,50.0,58.1,292276179.85
Middle East,OEM,1998-01-25,1111427.49,2579,2.9,147775.52,22.0,2.51,36.0,0.15,71.0,44.01,292276179.85
Middle East,OEM,1998-02-01,1675457.37,569,4.6,109945.63,7.0,2.88,86.0,0.26,61.0,31.8,292276179.85
Middle East,OEM,1998-02-06,1979902.83,4872,3.0,108109.61,8.0,0.66,53.0,0.17,58.0,42.05,292276179.85
Middle East,OEM,1998-03-13,1348530.71,4601,2.2,198009.51,20.0,3.93,17.0,0.27,73.0,33.05,292276179.85
Middle East,OEM,1998-03-23,484577.49,2992,2.7,80948.38,21.0,0.6,53.0,0.22,67.0,60.05,292276179.85
Middle East,OEM,1998-03-30,750973.8,3017,4.0,146311.11,6.0,1.02,67.0,0.25,66.0,65.48,292276179.85
Middle East,OEM,1998-04-01,1114525.17,3902,1.7,30375.04,22.0,2.26,49.0,0.09,57.0,33.22,323850163.04
Middle East,OEM,1998-04-05,89963.23,4682,3.8,158021.2,25.0,3.16,88.0,0.09,69.0,44.89,323850163.04
Middle East,OEM,1998-04-15,670861.59,4367,4.1,85997.18,24.0,2.8,34.0,0.25,52.0,61.86,323850163.04
Middle East,OEM,1998-04-21,1497745.68,4898,4.6,87535.22,22.0,0.14,81.0,0.27,55.0,62.64,323850163.04
Middle East,OEM,1998-04-29,362818.48,1042,3.4,74366.2,25.0,3.07,59.0,0.18,54.0,67.02,323850163.04
Middle East,OEM,1998-05-13,1483891.82,298,3.1,105464.73,25.0,3.76,81.0,0.3,66.0,65.63,323850163.04
Middle East,OEM,1998-05-26,755289.63,4152,1.9,174330.57,24.0,4.53,61.0,0.09,61.0,36.4,323850163.04
Middle East,OEM,1998-06-13,329898.94,2081,3.5,158304.6,23.0,0.38,66.0,0.17,84.0,56.36,323850163.04
Middle East,OEM,1998-06-21,683264.1,1511,4.8,29959.74,19.0,3.1,25.0,0.2,80.0,45.15,323850163.04
Middle East,OEM,1998-06-28,1479911.67,4547,4.3,57170.14,20.0,2.41,13.0,0.08,71.0,39.99,323850163.04
Middle East,OEM,1998-06-30,356987.05,1652,2.4,73617.01,7.0,1.89,47.0,0.29,71.0,51.24,323850163.04
Middle East,OEM,1998-07-03,374133.89,540,2.3,176204.07,21.0,3.97,34.0,0.27,54.0,39.58,296588662.06
Middle East,OEM,1998-07-05,1141406.66,505,4.2,124268.9,2.0,1.36,78.0,0.2,77.0,56.12,296588662.06
Middle East,OEM,1998-07-07,565429.95,3397,3.0,131873.38,0.0,4.93,44.0,0.06,76.0,67.36,296588662.06
Middle East,OEM,1998-07-22,1802241.76,3162,3.8,74559.3,24.0,1.88,17.0,0.25,84.0,39.64,296588662.06
Middle East,OEM,1998-07-30,1176833.99,1655,3.2,58070.0,22.0,2.99,66.0,0.21,63.0,40.12,296588662.06
Middle East,OEM,1998-08-06,1210647.6,3457,2.8,138693.0,9.0,2.31,65.0,0.09,87.0,44.83,296588662.06
Middle East,OEM,1998-08-07,1806920.61,7002,2.65,205161.29,12.5,3.17,65.0,0.11,70.0,49.614999999999995,593177324.12
Middle East,OEM,1998-08-21,204899.5,1605,2.9,64610.64,16.0,0.57,46.0,0.14,77.0,58.57,296588662.06
Middle East,OEM,1998-08-27,1508879.61,2935,3.2,24610.02,21.0,3.62,17.0,0.07,88.0,39.85,296588662.06
Middle East,OEM,1998-09-01,1211753.85,3714,3.8,193622.38,14.0,3.83,68.0,0.15,86.0,38.61,296588662.06
Middle East,OEM,1998-09-14,1631909.23,4403,2.0,80648.83,2.0,4.35,10.0,0.13,53.0,55.48,296588662.06
Middle East,OEM,1998-09-17,983669.87,4076,3.2,176750.4,5.0,4.11,62.0,0.27,65.0,67.7,296588662.06
Middle East,OEM,1998-09-18,1373083.2,466,2.1,82767.05,22.0,4.09,64.0,0.06,86.0,61.72,296588662.06
Middle East,OEM,1998-09-30,332762.66,1575,1.9,11172.14,2.0,0.8,72.0,0.21,82.0,30.21,296588662.06
Middle East,OEM,1998-10-04,286779.59,2478,3.9,73589.76,17.0,0.85,29.0,0.23,55.0,38.43,305788422.47
Middle East,OEM,1998-10-06,1563569.01,2337,2.2,138069.36,17.0,3.85,22.0,0.16,81.0,49.7,305788422.47
Middle East,OEM,1998-10-07,388126.81,3470,4.8,183141.74,24.0,3.41,74.0,0.21,85.0,46.75,305788422.47
Middle East,OEM,1998-10-19,734687.82,1759,3.1,113873.97,8.0,1.25,67.0,0.05,81.0,54.47,305788422.47
Middle East,OEM,1998-10-24,1975093.93,3828,4.2,181830.4,17.0,0.79,21.0,0.3,89.0,39.96,305788422.47
Middle East,OEM,1998-10-26,1565077.52,2967,3.8,73129.39,5.5,3.535,38.5,0.20500000000000002,71.0,47.955,611576844.94
Middle East,OEM,1998-10-27,1232890.3599999999,7194,3.3499999999999996,120910.07,24.0,3.67,51.5,0.17,62.0,56.93000000000001,611576844.94
Middle East,OEM,1998-10-28,1576201.36,2304,3.7,43599.38,5.0,4.21,22.0,0.27,60.0,34.93,305788422.47
Middle East,OEM,1998-10-31,1203449.69,3447,4.5,157588.2,13.0,2.81,47.0,0.15,84.0,62.79,305788422.47
Middle East,OEM,1998-11-11,147649.88,3399,2.2,75504.88,17.0,4.7,76.0,0.23,69.0,39.82,305788422.47
Middle East,OEM,1998-12-05,1952541.3,825,2.0,106428.99,11.0,1.12,59.0,0.1,71.0,40.44,305788422.47
Middle East,OEM,1998-12-24,938639.67,1541,4.4,189345.09,18.0,1.65,34.0,0.09,64.0,61.2,305788422.47
Middle East,OEM,1999-01-12,247628.27,3961,4.4,11965.48,2.0,1.69,90.0,0.13,90.0,49.98,316799879.58
Middle East,OEM,1999-01-14,263857.49,689,1.2,24671.77,15.0,2.25,78.0,0.28,64.0,52.51,316799879.58
Middle East,OEM,1999-01-18,1207051.47,618,4.8,144520.66,5.0,3.12,59.0,0.1,51.0,57.38,316799879.58
Middle East,OEM,1999-01-19,595546.09,5443,3.55,257283.24,3.5,3.605,68.0,0.14,86.0,51.915,633599759.16
Middle East,OEM,1999-02-08,1038796.59,3551,2.4,105178.54,22.0,0.15,18.0,0.23,72.0,40.26,316799879.58
Middle East,OEM,1999-02-22,1798611.4,3597,3.5,166835.29,10.0,3.48,54.0,0.16,85.0,58.62,316799879.58
Middle East,OEM,1999-02-24,1281568.33,2485,4.4,166813.16,0.0,4.96,72.0,0.24,63.0,48.88,316799879.58
Middle East,OEM,1999-03-06,934289.14,4157,1.6,154624.54,6.0,0.93,18.0,0.19,62.0,31.2,316799879.58
Middle East,OEM,1999-03-10,781283.68,1110,1.8,192284.87,10.0,3.06,37.0,0.14,59.0,32.77,316799879.58
Middle East,OEM,1999-03-22,724509.74,4073,1.9,145331.01,17.0,2.64,25.0,0.05,80.0,45.75,316799879.58
Middle East,OEM,1999-04-07,1545396.39,4522,3.3,137203.35,16.0,1.8,13.0,0.19,65.0,36.02,275203665.64
Middle East,OEM,1999-04-27,140643.41,740,3.2,99176.58,11.0,1.35,85.0,0.23,51.0,65.81,275203665.64
Middle East,OEM,1999-05-02,434338.49,3979,2.5,101429.54,25.0,0.87,86.0,0.24,77.0,49.27,275203665.64
Middle East,OEM,1999-05-08,498563.46,4330,1.9,130343.62,5.0,0.53,56.0,0.11,68.0,69.55,275203665.64
Middle East,OEM,1999-05-12,1328145.84,4931,1.2,27051.52,22.0,1.36,36.0,0.19,68.0,31.78,275203665.64
Middle East,OEM,1999-05-18,1570840.96,3398,3.3,184443.7,19.0,4.28,67.0,0.08,66.0,52.38,275203665.64
Middle East,OEM,1999-06-14,1452169.87,833,3.9,40188.72,24.0,3.67,63.0,0.06,61.0,56.2,275203665.64
Middle East,OEM,1999-06-16,878409.41,712,3.2,167256.09,0.0,2.17,50.0,0.07,50.0,58.3,275203665.64
Middle East,OEM,1999-06-26,1412002.61,1515,3.0,44775.92,10.0,4.79,90.0,0.06,77.0,37.15,275203665.64
Middle East,OEM,1999-06-30,586868.63,2021,4.0,189207.05,9.0,2.35,59.0,0.29,85.0,42.39,275203665.64
Middle East,OEM,1999-07-05,1516784.62,3749,3.3,177907.14,10.0,3.78,81.0,0.2,80.0,47.19,317278183.16
Middle East,OEM,1999-07-10,1425000.54,3415,1.0,56411.87,18.0,1.32,87.0,0.17,66.0,61.48,317278183.16
Middle East,OEM,1999-07-11,671182.15,2703,2.5,197206.75,19.0,4.9,37.0,0.29,51.0,54.39,317278183.16
Middle East,OEM,1999-07-18,2569948.37,9133,1.25,157111.27000000002,12.5,1.53,25.0,0.185,83.0,40.620000000000005,634556366.32
Middle East,OEM,1999-07-22,1670225.22,3096,4.8,125933.3,15.0,3.32,86.0,0.11,86.0,42.61,317278183.16
Middle East,OEM,1999-07-31,275609.14,126,3.2,49688.04,18.0,0.22,78.0,0.11,72.0,41.54,317278183.16
Middle East,OEM,1999-08-15,1417837.12,598,2.5,57650.3,17.0,4.68,42.0,0.08,66.0,35.99,317278183.16
Middle East,OEM,1999-08-28,348941.44,581,4.5,174238.88,5.0,4.78,42.0,0.13,86.0,69.47,317278183.16
Middle East,OEM,1999-09-19,2717511.76,2996,3.8499999999999996,199740.3,14.5,1.83,58.0,0.125,68.0,32.955,634556366.32
Middle East,OEM,1999-10-05,738946.34,654,4.1,168809.62,2.0,1.42,82.0,0.2,54.0,37.03,309770856.51
Middle East,OEM,1999-10-26,1266694.29,1004,3.6,152128.83,11.0,1.69,76.0,0.23,89.0,41.78,309770856.51
Middle East,OEM,1999-10-28,1788151.78,3521,3.8,109952.74,21.0,3.88,38.0,0.29,75.0,58.19,309770856.51
Middle East,OEM,1999-11-03,1394238.67,3810,2.1,95243.37,5.0,0.82,34.0,0.08,76.0,34.92,309770856.51
Middle East,OEM,1999-11-05,661063.35,474,1.5,102925.97,8.0,3.94,83.0,0.15,50.0,44.91,309770856.51
Middle East,OEM,1999-11-09,92337.93,3024,2.1,151828.13,17.0,2.09,89.0,0.2,82.0,62.11,309770856.51
Middle East,OEM,1999-11-10,500207.65,105,3.3,54369.96,16.0,3.47,81.0,0.15,88.0,51.12,309770856.51
Middle East,OEM,1999-11-11,2110830.52,4522,3.35,250785.65999999997,7.0,2.6100000000000003,53.0,0.21,77.5,59.805,619541713.02
Middle East,OEM,1999-11-17,180150.78,1705,3.6,149076.86,10.0,4.61,23.0,0.12,64.0,49.27,309770856.51
Middle East,OEM,1999-11-25,461236.09,3453,2.6,23608.48,11.0,1.61,22.0,0.11,57.0,39.37,309770856.51
Middle East,OEM,1999-12-03,1784289.42,4112,1.4,135249.06,16.0,2.6,52.0,0.3,60.0,46.68,309770856.51
Middle East,OEM,1999-12-16,909000.61,4174,2.0,94976.75,17.0,0.53,49.0,0.13,70.0,46.38,309770856.51
Middle East,OEM,1999-12-29,202900.21,4047,3.5,150166.49,24.0,2.61,16.0,0.13,62.0,50.48,309770856.51
Middle East,OEM,2000-01-22,243345.67,4944,4.8,49346.53,4.0,1.6,77.0,0.3,67.0,47.6,328712480.2
Middle East,OEM,2000-01-27,112952.85,1216,4.4,195438.86,3.0,2.52,77.0,0.2,86.0,67.52,328712480.2
Middle East,OEM,2000-02-01,1998056.33,994,2.7,122499.55,0.0,4.36,13.0,0.24,61.0,33.34,328712480.2
Middle East,OEM,2000-02-14,494397.2,2719,3.2,130185.03,23.0,2.74,15.0,0.17,82.0,59.49,328712480.2
Middle East,OEM,2000-02-26,1761833.72,3437,1.5,124194.51,1.0,1.97,66.0,0.05,68.0,36.73,328712480.2
Middle East,OEM,2000-03-06,2353468.64,6872,1.5499999999999998,269218.16,15.0,2.41,50.5,0.2,63.0,52.505,657424960.4
Middle East,OEM,2000-03-15,742642.84,3941,1.1,72955.48,6.0,2.71,61.0,0.22,77.0,56.54,328712480.2
Middle East,OEM,2000-03-19,1706566.49,4579,2.2,86041.23,20.0,0.25,42.0,0.15,79.0,47.28,328712480.2
Middle East,OEM,2000-03-29,761529.58,3505,4.5,173178.0,11.0,0.17,60.0,0.07,83.0,36.87,328712480.2
Middle East,OEM,2000-04-01,1704816.01,3661,4.9,94220.68,14.0,0.73,37.0,0.07,51.0,54.89,318146579.54
Middle East,OEM,2000-04-02,1203824.69,4528,4.3,175691.58,19.0,4.16,21.0,0.28,68.0,36.06,318146579.54
Middle East,OEM,2000-04-09,1542751.87,4151,2.6,166990.35,21.0,0.57,55.0,0.06,56.0,38.07,318146579.54
Middle East,OEM,2000-04-29,1575954.12,1830,1.3,101494.02,4.0,1.98,50.0,0.11,63.0,33.04,318146579.54
Middle East,OEM,2000-05-04,1116820.96,3188,3.0,115132.14,18.0,4.25,86.0,0.13,88.0,64.2,318146579.54
Middle East,OEM,2000-05-11,1263050.1,7358,3.5999999999999996,49479.770000000004,15.5,1.71,58.0,0.21500000000000002,60.0,44.175,636293159.08
Middle East,OEM,2000-05-26,1333239.84,3237,4.1,110713.66,0.0,2.39,75.0,0.09,51.0,31.65,318146579.54
Middle East,OEM,2000-06-07,872470.95,3961,2.8,124982.36,12.0,4.59,55.0,0.23,87.0,48.61,318146579.54
Middle East,OEM,2000-06-16,686060.14,3710,3.5,184602.56,4.0,2.62,84.0,0.18,71.0,60.62,318146579.54
Middle East,OEM,2000-06-21,272620.91,4233,4.4,83984.54,3.0,4.98,12.0,0.09,85.0,46.15,318146579.54
Middle East,OEM,2000-06-30,206865.12,2341,4.5,53238.97,1.0,3.05,87.0,0.25,77.0,50.25,318146579.54
Middle East,OEM,2000-07-06,1948783.71,5253,1.7000000000000002,235714.54,3.5,2.9050000000000002,44.0,0.22499999999999998,70.0,49.44,651787992.52
Middle East,OEM,2000-07-10,1223673.07,4575,3.7,86078.71,3.0,2.18,42.0,0.06,77.0,63.78,325893996.26
Middle East,OEM,2000-07-19,839696.88,2638,2.8,95943.36,24.0,3.94,20.0,0.13,68.0,43.68,325893996.26
Middle East,OEM,2000-08-21,480844.61,1261,4.8,96428.88,10.0,4.05,33.0,0.14,58.0,37.64,325893996.26
Middle East,OEM,2000-08-25,1941173.01,4155,3.8,60724.95,6.0,4.22,66.0,0.2,62.0,42.99,325893996.26
Middle East,OEM,2000-08-30,1641487.4,3156,3.2,166000.71,25.0,0.76,71.0,0.05,84.0,52.84,325893996.26
Middle East,OEM,2000-08-31,1479647.77,777,3.4,66332.26,3.0,3.99,75.0,0.07,84.0,44.12,325893996.26
Middle East,OEM,2000-09-07,1182380.52,2087,3.4,54681.61,11.0,1.37,13.0,0.17,74.0,42.69,325893996.26
Middle East,OEM,2000-09-11,1546163.36,4807,4.2,145153.77,13.0,4.1,21.0,0.14,76.0,40.93,325893996.26
Middle East,OEM,2000-09-14,1888621.77,4185,4.3,90293.2,1.0,4.53,63.0,0.13,87.0,34.58,325893996.26
Middle East,OEM,2000-09-21,403152.12,3128,3.6,222382.75,12.0,2.495,47.5,0.08499999999999999,63.0,54.535,651787992.52
Middle East,OEM,2000-10-02,714572.39,1191,4.9,80912.66,11.0,0.3,67.0,0.07,63.0,32.95,345707439.18
Middle East,OEM,2000-10-16,1502467.45,2202,1.3,129553.72,19.0,1.12,86.0,0.24,68.0,55.71,345707439.18
Middle East,OEM,2000-10-20,1341373.34,3336,1.0,180931.26,13.0,4.55,19.0,0.07,87.0,52.24,345707439.18
Middle East,OEM,2000-11-05,612001.47,1222,3.0,82205.16,23.0,1.03,62.0,0.26,53.0,43.9,345707439.18
Middle East,OEM,2000-11-13,1698654.68,817,4.1,107675.12,6.0,4.42,80.0,0.2,76.0,68.38,345707439.18
Middle East,OEM,2000-11-28,1339427.27,4531,2.5,96944.0,23.0,2.62,57.0,0.21,90.0,30.88,345707439.18
Middle East,OEM,2000-12-04,1007910.44,308,1.6,62116.86,3.0,0.66,64.0,0.28,84.0,49.5,345707439.18
Middle East,OEM,2000-12-06,692191.24,348,2.5,51044.97,7.0,0.63,64.0,0.23,77.0,36.9,345707439.18
Middle East,OEM,2000-12-09,1318830.33,1476,3.5,26620.97,25.0,1.03,77.0,0.19,79.0,38.63,345707439.18
Middle East,OEM,2000-12-10,759760.78,4882,1.0,51258.29,8.0,1.55,54.0,0.24,63.0,33.39,345707439.18
Middle East,OEM,2000-12-27,1151367.87,518,4.2,107177.12,2.0,3.25,24.0,0.22,64.0,46.71,345707439.18
Middle East,OEM,2001-01-03,348650.34,1287,2.3,104057.12,24.0,0.98,25.0,0.29,61.0,67.02,308133729.25
Middle East,OEM,2001-01-09,323259.58,4649,4.5,130691.03,8.0,4.75,22.0,0.19,69.0,45.96,308133729.25
Middle East,OEM,2001-01-10,673017.47,3075,1.3,16748.83,6.0,2.03,73.0,0.13,78.0,36.77,308133729.25
Middle East,OEM,2001-01-16,813233.58,3040,2.9,181323.87,8.0,3.2,71.0,0.09,63.0,56.46,308133729.25
Middle East,OEM,2001-01-20,1881613.52,4723,3.7,140698.7,13.0,0.46,56.0,0.22,67.0,58.14,308133729.25
Middle East,OEM,2001-02-10,1687769.02,2072,4.7,185343.99,15.0,4.81,70.0,0.26,57.0,40.16,308133729.25
Middle East,OEM,2001-02-14,297610.32,3867,4.1,50050.9,10.0,0.95,55.0,0.23,88.0,30.76,308133729.25
Middle East,OEM,2001-02-16,1315305.9,4827,2.9,48869.51,19.0,2.59,18.0,0.27,83.0,33.28,308133729.25
Middle East,OEM,2001-02-23,537844.94,2853,3.5,104965.69,0.0,4.88,80.0,0.05,75.0,60.6,308133729.25
Middle East,OEM,2001-03-13,1346287.18,4276,2.6,146977.58,7.0,3.36,23.0,0.23,55.0,47.81,308133729.25
Middle East,OEM,2001-03-14,1928548.09,2550,4.7,189712.88,9.0,0.11,23.0,0.23,72.0,54.26,308133729.25
Middle East,OEM,2001-03-22,54814.45,2368,4.8,113234.74,14.0,0.34,47.0,0.3,58.0,56.1,308133729.25
Middle East,OEM,2001-03-28,1998992.93,2381,1.8,139743.92,14.0,1.49,76.0,0.06,61.0,56.96,308133729.25
Middle East,OEM,2001-03-29,1735732.39,1779,2.0,183844.42,24.0,3.86,79.0,0.13,77.0,65.93,308133729.25
Middle East,OEM,2001-03-30,245121.08,4479,2.9,145317.99,4.0,4.74,89.0,0.07,52.0,60.89,308133729.25
Middle East,OEM,2001-04-03,1318665.84,1797,3.7,51169.9,18.0,2.52,25.0,0.25,62.0,49.21,313425939.55
Middle East,OEM,2001-04-06,1638858.75,1765,1.4,174109.11,14.0,0.13,56.0,0.13,77.0,61.65,313425939.55
Middle East,OEM,2001-04-13,983633.9,2221,3.9,139680.24,13.0,4.76,39.0,0.21,56.0,50.42,313425939.55
Middle East,OEM,2001-04-19,1179289.19,1554,4.3,109371.21,23.0,0.88,15.0,0.1,69.0,56.61,313425939.55
Middle East,OEM,2001-04-22,1046477.39,2521,3.4,41389.38,0.0,2.9,49.0,0.06,89.0,37.97,313425939.55
Middle East,OEM,2001-04-30,1263241.43,3215,1.4,23607.6,0.0,0.36,20.0,0.21,85.0,58.12,313425939.55
Middle East,OEM,2001-05-06,1481072.32,2942,3.9,149921.39,11.0,0.87,55.0,0.27,88.0,41.68,313425939.55
Middle East,OEM,2001-05-18,971366.78,3278,1.8,110227.32,22.0,4.19,35.0,0.22,59.0,52.08,313425939.55
Middle East,OEM,2001-06-13,931451.89,4313,4.4,156566.81,11.0,4.73,30.0,0.25,89.0,41.54,313425939.55
Middle East,OEM,2001-06-22,452373.61,685,2.6,28620.6,19.0,0.88,54.0,0.08,66.0,44.42,313425939.55
Middle East,OEM,2001-06-26,104515.37,2014,2.4,103466.47,15.0,2.53,35.0,0.23,68.0,30.24,313425939.55
Middle East,OEM,2001-07-18,1134788.5,3001,4.75,281994.32,16.0,4.555,45.0,0.24,70.5,67.61500000000001,669504298.6
Middle East,OEM,2001-07-19,1731952.8,1729,2.1,81866.95,10.0,3.01,26.0,0.18,81.0,42.82,334752149.3
Middle East,OEM,2001-07-29,919503.38,3914,3.9,60431.39,0.0,3.04,43.0,0.13,76.0,51.03,334752149.3
Middle East,OEM,2001-08-14,1196694.52,1877,1.4,96527.86,18.0,4.04,78.0,0.17,59.0,67.93,334752149.3
Middle East,OEM,2001-08-15,1027979.64,4846,2.5,154196.96,7.0,0.37,80.0,0.12,67.0,31.82,334752149.3
Middle East,OEM,2001-08-16,132746.59,2451,1.3,152595.09,25.0,3.91,36.0,0.27,78.0,40.66,334752149.3
Middle East,OEM,2001-08-21,1280346.39,3890,3.2,156390.69,14.0,2.5,41.0,0.12,72.0,69.1,334752149.3
Middle East,OEM,2001-08-28,1561232.62,712,4.2,84048.67,8.0,2.8,87.0,0.06,72.0,39.89,334752149.3
Middle East,OEM,2001-09-06,305620.43,2915,4.4,141116.53,18.0,4.48,52.0,0.22,57.0,69.4,334752149.3
Middle East,OEM,2001-09-08,1766020.34,1328,4.0,136417.19,3.0,4.89,27.0,0.16,59.0,61.36,334752149.3
Middle East,OEM,2001-09-09,713370.89,2915,3.2,53351.47,23.0,0.83,22.0,0.25,86.0,54.13,334752149.3
Middle East,OEM,2001-09-16,530867.57,1813,1.1,101378.71,12.0,0.3,48.0,0.21,57.0,67.83,334752149.3
Middle East,OEM,2001-09-22,371412.79,4410,2.9,110027.01,11.0,2.27,59.0,0.12,89.0,69.81,334752149.3
Middle East,OEM,2001-09-23,428535.97,3938,1.5,67073.39,14.0,3.48,61.0,0.2,83.0,57.95,334752149.3
Middle East,OEM,2001-09-28,1209467.84,4980,3.9,160691.97,8.0,1.24,89.0,0.12,86.0,42.58,334752149.3
Middle East,OEM,2001-10-04,1032545.7,3496,4.0,151742.47,21.0,4.25,18.0,0.06,74.0,38.85,319572190.86
Middle East,OEM,2001-10-07,1389317.25,434,4.8,158656.68,10.0,3.91,86.0,0.07,50.0,35.3,319572190.86
Middle East,OEM,2001-10-19,1348986.84,535,4.9,135784.69,20.0,0.52,22.0,0.18,75.0,68.26,319572190.86
Middle East,OEM,2001-11-01,1149660.76,4484,1.9,17582.71,5.0,4.21,66.0,0.27,64.0,39.59,319572190.86
Middle East,OEM,2001-11-03,291233.95,951,2.9,141349.48,8.0,3.32,33.0,0.16,72.0,40.79,319572190.86
Middle East,OEM,2001-11-12,942797.54,3200,1.5,24725.45,10.0,3.49,66.0,0.12,54.0,60.57,319572190.86
Middle East,OEM,2001-11-26,1064235.13,102,1.6,132730.15,8.0,4.0,39.0,0.1,72.0,46.95,319572190.86
Middle East,OEM,2001-11-28,97801.61,4752,1.2,113594.32,13.0,0.63,59.0,0.26,73.0,68.74,319572190.86
Middle East,OEM,2001-11-29,1343017.31,3046,2.5,142905.23,14.0,3.04,49.0,0.24,89.0,69.74,319572190.86
Middle East,OEM,2001-12-02,3128386.63,4271,2.9000000000000004,145848.86,8.5,1.48,73.0,0.18,79.0,51.915,639144381.72
