Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Europe,Gaming,1997-10-13,368842.92,604,1.7,176974.29,10.0,1.98,86.0,0.08,74.0,45.13,327061093.61
Europe,Gaming,1997-10-18,371532.15,2645,4.0,182869.33,23.0,3.39,41.0,0.1,57.0,37.84,327061093.61
Europe,Gaming,1997-10-23,706069.68,2328,4.1,47391.24,15.0,3.85,72.0,0.06,68.0,46.71,327061093.61
Europe,Gaming,1997-10-28,1438357.79,227,2.9,150782.95,3.0,0.35,33.0,0.06,76.0,59.89,327061093.61
Europe,Gaming,1997-11-06,1362075.29,1827,4.9,20162.98,12.0,4.82,12.0,0.09,85.0,64.73,327061093.61
Europe,Gaming,1997-11-09,247380.24,3716,3.1,86861.89,10.0,3.15,21.0,0.25,77.0,31.12,327061093.61
Europe,Gaming,1997-11-12,251921.64,2508,4.7,186579.2,22.0,4.38,59.0,0.25,87.0,31.62,327061093.61
Europe,Gaming,1997-11-16,1609453.22,2892,1.6,138500.04,19.0,4.78,47.0,0.14,51.0,66.29,327061093.61
Europe,Gaming,1997-12-04,1800158.65,4481,1.9,48819.69,13.0,2.57,28.0,0.23,73.0,40.39,327061093.61
Europe,Gaming,1997-12-10,230150.42,761,2.5,55897.0,1.0,1.04,89.0,0.24,89.0,38.92,327061093.61
Europe,Gaming,1997-12-12,380169.86,4651,3.8,58286.88,12.0,1.86,35.0,0.13,70.0,32.38,327061093.61
Europe,Gaming,1997-12-14,1366112.84,3938,1.6,113220.0,9.0,0.65,43.0,0.14,61.0,49.77,327061093.61
Europe,Gaming,1997-12-28,1131971.67,2815,2.5,109645.18,8.0,1.71,16.0,0.1,81.0,53.29,327061093.61
Europe,Gaming,1998-01-03,765915.53,460,4.4,139511.86,8.0,2.54,83.0,0.07,83.0,31.29,292276179.85
Europe,Gaming,1998-01-05,698606.37,3677,3.7,92205.56,21.0,3.73,52.0,0.17,89.0,44.8,292276179.85
Europe,Gaming,1998-01-09,1612967.3499999999,6674,4.1,92758.56,9.0,1.6949999999999998,72.0,0.23,67.0,39.66,584552359.7
Europe,Gaming,1998-01-20,154820.68,358,3.2,96656.5,4.0,5.0,43.0,0.23,82.0,69.5,292276179.85
Europe,Gaming,1998-01-26,1211843.28,4711,3.2,28626.61,14.0,0.83,62.0,0.09,64.0,41.0,292276179.85
Europe,Gaming,1998-02-02,183676.73,4685,4.2,119208.15,12.0,4.43,59.0,0.29,64.0,39.0,292276179.85
Europe,Gaming,1998-02-03,1742920.12,2756,4.3,68405.08,12.0,3.08,10.0,0.07,52.0,56.71,292276179.85
Europe,Gaming,1998-02-25,562470.09,970,2.3,149154.85,17.0,3.56,47.0,0.12,63.0,68.43,292276179.85
Europe,Gaming,1998-03-07,1420820.52,1073,4.3,162499.07,9.0,0.17,15.0,0.06,76.0,68.65,292276179.85
Europe,Gaming,1998-03-14,121594.36,3788,2.4,131107.71,1.0,4.77,29.0,0.23,81.0,42.98,292276179.85
Europe,Gaming,1998-03-16,173389.65,1030,1.1,16385.77,19.0,3.08,35.0,0.16,56.0,66.98,292276179.85
Europe,Gaming,1998-03-27,1995998.53,861,3.3,141308.32,6.0,3.81,11.0,0.07,67.0,58.75,292276179.85
Europe,Gaming,1998-03-29,1797862.08,1961,2.2,17224.5,25.0,3.21,76.0,0.22,70.0,64.28,292276179.85
Europe,Gaming,1998-04-04,227893.99,1760,2.3,25172.77,24.0,1.66,73.0,0.2,51.0,63.78,323850163.04
Europe,Gaming,1998-04-15,2216265.3000000003,2080,2.25,235153.26,10.5,3.155,49.5,0.2,66.5,54.245000000000005,647700326.08
Europe,Gaming,1998-04-24,145267.72,3124,4.2,154957.75,9.0,4.52,39.0,0.22,55.0,41.95,323850163.04
Europe,Gaming,1998-04-27,1062543.39,3168,3.2,188211.3,14.0,4.88,85.0,0.06,86.0,36.26,323850163.04
Europe,Gaming,1998-04-30,1334078.19,6195,4.2,252713.68,16.0,2.84,58.5,0.225,80.0,60.335,647700326.08
Europe,Gaming,1998-05-06,323241.86,4574,4.5,125598.02,15.0,2.0,68.0,0.06,60.0,35.87,323850163.04
Europe,Gaming,1998-05-22,513518.29,1354,3.1,77375.19,25.0,4.57,43.0,0.06,87.0,69.44,323850163.04
Europe,Gaming,1998-05-30,297295.95,1676,2.5,72849.0,9.0,1.37,34.0,0.23,84.0,63.55,323850163.04
Europe,Gaming,1998-06-07,932926.99,1301,4.4,85219.41,1.0,4.84,63.0,0.22,63.0,43.34,323850163.04
Europe,Gaming,1998-06-25,1046507.55,4922,3.7,57788.02,25.0,3.02,66.0,0.23,83.0,66.1,323850163.04
Europe,Gaming,1998-06-28,1059605.13,3681,2.6,182378.13,6.0,4.38,47.0,0.19,78.0,67.75,323850163.04
Europe,Gaming,1998-07-01,771689.29,3924,3.0,197546.58,11.0,4.16,51.0,0.1,60.0,58.87,296588662.06
Europe,Gaming,1998-07-02,722588.18,4805,4.2,57075.92,18.0,4.72,60.0,0.06,51.0,62.21,296588662.06
Europe,Gaming,1998-07-12,1564768.66,1148,2.0,53463.09,3.0,0.35,25.0,0.14,58.0,69.25,296588662.06
Europe,Gaming,1998-07-13,1374575.08,1787,4.4,127215.12,3.0,4.67,81.0,0.21,62.0,66.49,296588662.06
Europe,Gaming,1998-07-17,413304.54,4162,1.2,35866.77,7.0,3.55,25.0,0.27,66.0,55.14,296588662.06
Europe,Gaming,1998-07-26,1377346.87,4111,1.5,152407.93,24.0,2.71,37.0,0.09,80.0,60.89,296588662.06
Europe,Gaming,1998-07-28,369897.2,3197,2.8,193421.17,1.0,3.36,65.0,0.08,71.0,58.12,296588662.06
Europe,Gaming,1998-08-02,1030114.47,940,3.4,184979.17,2.0,1.73,61.0,0.27,81.0,55.01,296588662.06
Europe,Gaming,1998-08-05,173816.97,2864,1.3,150379.92,9.0,4.71,47.0,0.16,61.0,39.19,296588662.06
Europe,Gaming,1998-08-12,255226.0,1837,2.5,191723.41,17.0,1.59,82.0,0.24,88.0,54.4,296588662.06
Europe,Gaming,1998-08-16,1853952.04,3218,2.6,68799.93,0.0,2.43,73.0,0.12,76.0,44.82,296588662.06
Europe,Gaming,1998-08-19,1916308.17,317,1.6,154091.55,21.0,0.45,83.0,0.06,56.0,54.24,296588662.06
Europe,Gaming,1998-09-07,1229890.98,4922,1.8,194997.8,8.0,2.24,22.0,0.23,58.0,32.17,296588662.06
Europe,Gaming,1998-09-11,212036.08,4466,3.6,72477.13,9.0,0.49,70.0,0.22,86.0,60.73,296588662.06
Europe,Gaming,1998-09-18,622877.26,2282,3.3,130317.43,1.0,2.53,58.0,0.24,62.0,65.9,296588662.06
Europe,Gaming,1998-09-20,491813.61,1588,2.4,26777.24,24.0,0.48,85.0,0.08,73.0,45.7,296588662.06
Europe,Gaming,1998-10-01,448364.43,1171,1.8,13823.95,4.0,1.66,57.0,0.28,63.0,44.2,305788422.47
Europe,Gaming,1998-10-20,891106.54,4201,4.3,10524.09,19.0,0.34,20.0,0.14,69.0,47.51,305788422.47
Europe,Gaming,1998-10-22,242156.7,1367,4.3,77984.11,19.0,3.85,69.0,0.18,56.0,58.45,305788422.47
Europe,Gaming,1998-10-27,145819.16,1182,4.0,170265.34,11.0,2.92,35.0,0.14,73.0,61.95,305788422.47
Europe,Gaming,1998-10-30,1343175.78,4085,4.3,50921.75,21.0,2.38,86.0,0.22,64.0,61.02,305788422.47
Europe,Gaming,1998-11-03,840123.95,2473,2.8,21581.04,8.0,4.15,84.0,0.18,60.0,36.39,305788422.47
Europe,Gaming,1998-11-08,1437357.25,616,4.3,54793.74,0.0,4.37,72.0,0.22,83.0,67.68,305788422.47
Europe,Gaming,1998-11-12,1083343.42,453,1.1,67741.76,9.0,0.15,33.0,0.25,77.0,38.67,305788422.47
Europe,Gaming,1998-11-14,377506.38,323,3.7,86055.64,10.0,1.83,56.0,0.23,76.0,63.36,305788422.47
Europe,Gaming,1998-11-20,490709.99,909,1.2,172660.64,14.0,4.61,30.0,0.24,67.0,53.95,305788422.47
Europe,Gaming,1998-12-02,1931169.0,3388,2.3,187314.68,6.0,2.54,39.0,0.18,53.0,33.54,305788422.47
Europe,Gaming,1998-12-08,325834.87,4286,3.2,73143.99,10.0,0.24,46.0,0.16,58.0,56.32,305788422.47
Europe,Gaming,1998-12-27,1333494.73,2469,3.0,50772.57,12.0,4.94,89.0,0.28,76.0,61.85,305788422.47
Europe,Gaming,1999-01-02,427053.03,1715,3.5,65447.59,14.0,0.85,57.0,0.3,79.0,37.56,316799879.58
Europe,Gaming,1999-01-25,697700.45,2197,1.9,48002.13,25.0,2.81,10.0,0.26,88.0,31.75,316799879.58
Europe,Gaming,1999-02-01,457687.41,3785,4.5,91224.41,18.0,4.15,88.0,0.11,84.0,63.15,316799879.58
Europe,Gaming,1999-02-06,1057899.86,2980,2.1,69139.73,24.0,4.02,82.0,0.22,82.0,53.87,316799879.58
Europe,Gaming,1999-02-12,921863.67,4637,3.6,50085.99,14.0,3.55,22.0,0.11,79.0,58.08,316799879.58
Europe,Gaming,1999-02-19,327605.97,224,1.3,97196.11,23.0,0.85,17.0,0.11,64.0,40.64,316799879.58
Europe,Gaming,1999-02-21,384456.39,3063,4.5,13680.84,10.0,1.34,53.0,0.28,74.0,57.16,316799879.58
Europe,Gaming,1999-02-22,178988.48,3591,3.2,102536.53,10.0,1.53,76.0,0.06,57.0,53.8,316799879.58
Europe,Gaming,1999-02-25,1081983.67,2599,2.25,250938.21,6.5,2.975,46.5,0.215,69.0,32.725,633599759.16
Europe,Gaming,1999-03-05,2194154.15,8360,3.55,233816.71000000002,11.5,2.515,42.5,0.115,73.5,54.485,633599759.16
Europe,Gaming,1999-03-11,1418346.87,4589,4.1,178554.21,1.0,2.52,59.0,0.29,83.0,66.1,316799879.58
Europe,Gaming,1999-03-15,1742081.51,1331,2.1,108748.04,21.0,1.44,28.0,0.23,66.0,34.84,316799879.58
Europe,Gaming,1999-03-19,1069861.52,1429,1.6,131066.11,17.0,3.97,29.0,0.1,58.0,56.05,316799879.58
Europe,Gaming,1999-03-23,283228.3,270,2.1,30228.72,15.0,3.3,17.0,0.18,90.0,48.19,316799879.58
Europe,Gaming,1999-03-27,694210.11,4573,4.1,49832.66,14.0,4.04,69.0,0.07,78.0,41.37,316799879.58
Europe,Gaming,1999-03-28,1532942.52,4469,3.4,139665.93,9.0,1.49,46.0,0.13,50.0,46.07,316799879.58
Europe,Gaming,1999-03-30,1849512.88,1168,1.7,110133.06,23.0,1.41,18.0,0.13,64.0,48.34,316799879.58
Europe,Gaming,1999-03-31,51213.45,443,3.7,87191.95,19.0,3.32,10.0,0.27,79.0,60.92,316799879.58
Europe,Gaming,1999-04-02,1519698.2,1939,4.7,66938.9,9.0,3.7,29.0,0.29,50.0,68.68,275203665.64
Europe,Gaming,1999-04-09,489989.75,1788,4.0,197371.59,3.0,3.23,10.0,0.06,52.0,61.82,275203665.64
Europe,Gaming,1999-04-10,1948456.88,830,1.1,142020.79,25.0,3.42,90.0,0.17,89.0,39.28,275203665.64
Europe,Gaming,1999-04-12,3306387.34,5296,2.15,244299.02,15.0,2.585,23.0,0.235,85.0,45.64,550407331.28
Europe,Gaming,1999-04-15,1629069.71,1939,1.2,69893.59,5.0,2.37,66.0,0.07,52.0,45.58,275203665.64
Europe,Gaming,1999-05-02,1656642.59,4140,3.4,88069.07,24.0,0.51,51.0,0.07,70.0,56.08,275203665.64
Europe,Gaming,1999-05-06,82219.91,4620,4.4,131128.68,23.0,4.72,84.0,0.13,66.0,35.06,275203665.64
Europe,Gaming,1999-05-13,1226053.66,2496,4.1,38526.22,17.0,3.78,71.0,0.15,67.0,50.23,275203665.64
Europe,Gaming,1999-05-14,1556705.74,557,4.1,115218.56,5.0,4.6,60.0,0.15,69.0,32.83,275203665.64
Europe,Gaming,1999-06-14,302821.7,659,2.3,68943.45,10.0,4.74,72.0,0.21,78.0,66.45,275203665.64
Europe,Gaming,1999-06-25,1626380.84,609,3.5,163976.76,25.0,0.72,83.0,0.18,58.0,45.26,275203665.64
Europe,Gaming,1999-06-29,102001.36,4471,2.1,110219.27,13.0,2.38,40.0,0.27,88.0,57.68,275203665.64
Europe,Gaming,1999-07-05,696075.64,1916,2.7,75731.85,22.0,4.24,13.0,0.11,54.0,63.85,317278183.16
Europe,Gaming,1999-07-18,1097955.72,4642,2.0,29356.17,16.0,1.61,31.0,0.1,71.0,41.76,317278183.16
Europe,Gaming,1999-07-28,1368898.53,4420,4.1,81706.78,17.0,0.61,69.0,0.28,52.0,68.17,317278183.16
Europe,Gaming,1999-08-04,898988.17,1754,4.8,161118.44,23.0,4.55,60.0,0.22,87.0,53.25,317278183.16
Europe,Gaming,1999-08-12,462050.46,1155,3.0,154880.64,25.0,3.72,42.0,0.19,80.0,66.61,317278183.16
Europe,Gaming,1999-08-14,1506216.39,1885,1.5,45751.71,12.0,1.96,60.0,0.27,82.0,42.66,317278183.16
Europe,Gaming,1999-08-19,2481281.84,5163,2.95,349194.1,16.0,3.31,57.5,0.22,68.0,52.004999999999995,634556366.32
Europe,Gaming,1999-08-26,260207.4,4544,3.7,66386.89,9.0,1.5,82.0,0.21,57.0,56.05,317278183.16
Europe,Gaming,1999-09-12,1007393.2,3261,3.6,81198.38,22.0,2.36,80.0,0.29,65.0,40.04,317278183.16
Europe,Gaming,1999-10-02,1582292.98,4381,3.6,115528.16,25.0,4.9,13.0,0.09,81.0,52.58,309770856.51
Europe,Gaming,1999-10-04,753051.07,955,3.7,179224.63,25.0,0.31,44.0,0.19,59.0,41.79,309770856.51
Europe,Gaming,1999-10-09,940487.44,4811,2.6,107622.19,8.0,1.31,41.0,0.23,84.0,54.47,309770856.51
Europe,Gaming,1999-10-13,547191.37,4651,3.0,76469.78,12.0,4.3,89.0,0.12,75.0,62.07,309770856.51
Europe,Gaming,1999-10-27,699961.4,4227,1.3,61151.99,25.0,1.36,49.0,0.16,79.0,67.0,309770856.51
Europe,Gaming,1999-11-21,1287944.71,1083,2.2,30131.9,20.0,3.44,66.0,0.29,89.0,46.11,309770856.51
Europe,Gaming,1999-11-23,1374478.96,1750,4.2,111788.99,15.0,1.71,13.0,0.26,79.0,63.08,309770856.51
Europe,Gaming,1999-11-27,440197.43,2105,1.1,188640.31,13.0,0.25,79.0,0.13,63.0,64.18,309770856.51
Europe,Gaming,1999-12-04,1978172.37,3277,3.5,180467.1,13.0,2.86,59.0,0.17,90.0,42.37,309770856.51
Europe,Gaming,1999-12-17,1210779.4,4015,4.5,167131.11,4.0,4.65,57.0,0.06,86.0,68.13,309770856.51
Europe,Gaming,1999-12-19,1941620.95,1447,1.7,86254.2,17.0,1.77,39.0,0.18,70.0,60.61,309770856.51
Europe,Gaming,1999-12-25,1943706.31,3269,2.5,165241.79,0.0,0.81,38.0,0.24,54.0,44.62,309770856.51
Europe,Gaming,2000-01-14,466231.84,361,1.5,99917.55,5.0,0.34,10.0,0.07,89.0,37.32,328712480.2
Europe,Gaming,2000-01-26,1823682.71,1189,4.7,86959.25,15.0,1.89,54.0,0.16,68.0,39.61,328712480.2
Europe,Gaming,2000-02-12,684946.56,1539,3.2,35635.8,0.0,2.55,31.0,0.06,63.0,54.58,328712480.2
Europe,Gaming,2000-02-15,349507.27,1746,2.0,88623.31,13.0,4.3,13.0,0.25,74.0,43.67,328712480.2
Europe,Gaming,2000-02-18,1672306.95,3415,4.7,109053.21,11.0,3.58,55.0,0.14,88.0,48.54,328712480.2
Europe,Gaming,2000-02-19,1112243.91,766,3.0,33101.91,24.0,4.94,14.0,0.19,83.0,45.76,328712480.2
Europe,Gaming,2000-02-25,1602439.06,3875,3.1,11302.66,3.0,4.65,83.0,0.26,75.0,34.23,328712480.2
Europe,Gaming,2000-02-26,1070205.39,1863,3.9,191675.29,9.0,1.94,88.0,0.21,57.0,37.82,328712480.2
Europe,Gaming,2000-02-29,569177.93,1594,1.2,97122.66,17.0,4.49,65.0,0.18,54.0,33.51,328712480.2
Europe,Gaming,2000-03-09,735924.86,1185,2.8,97012.32,4.0,1.11,80.0,0.26,73.0,46.69,328712480.2
Europe,Gaming,2000-03-15,385435.73,1735,3.7,188579.17,12.0,3.56,71.0,0.24,81.0,36.36,328712480.2
Europe,Gaming,2000-03-19,1786521.76,3898,3.9,54849.09,7.0,4.4,48.0,0.21,72.0,69.23,328712480.2
Europe,Gaming,2000-03-26,212899.76,1066,1.2,23803.23,11.0,1.27,40.0,0.3,63.0,45.63,328712480.2
Europe,Gaming,2000-03-28,607668.12,1289,3.4,132547.22,3.0,0.69,81.0,0.26,78.0,35.16,328712480.2
Europe,Gaming,2000-03-30,1411017.5,268,1.9,141747.1,18.0,1.62,44.0,0.27,69.0,55.66,328712480.2
Europe,Gaming,2000-04-07,1259530.69,3715,2.7,167091.94,23.0,0.66,24.0,0.16,80.0,35.64,318146579.54
Europe,Gaming,2000-04-12,470700.16,2348,2.1,15423.88,25.0,1.12,23.0,0.11,77.0,63.14,318146579.54
Europe,Gaming,2000-04-16,285244.46,4903,4.0,26538.62,20.0,2.12,27.0,0.27,69.0,37.48,318146579.54
Europe,Gaming,2000-04-19,121374.04,2454,1.4,150310.13,5.0,1.47,33.0,0.18,55.0,49.9,318146579.54
Europe,Gaming,2000-05-10,734453.41,1519,4.4,87087.97,24.0,2.14,87.0,0.25,60.0,69.65,318146579.54
Europe,Gaming,2000-05-14,1853773.46,4879,3.5999999999999996,317987.95999999996,12.0,1.895,42.0,0.275,56.5,43.49,636293159.08
Europe,Gaming,2000-05-16,1873572.85,4356,3.3,157967.4,6.0,3.44,42.0,0.23,72.0,65.68,318146579.54
Europe,Gaming,2000-05-19,941764.02,1470,3.9,164416.3,0.0,2.91,43.0,0.2,70.0,33.31,318146579.54
Europe,Gaming,2000-05-20,1953757.77,4652,1.3,174846.73,2.0,2.8,18.0,0.2,61.0,68.37,318146579.54
Europe,Gaming,2000-05-27,1792141.01,2233,2.9,26187.24,15.0,2.28,22.0,0.11,68.0,41.17,318146579.54
Europe,Gaming,2000-05-28,669444.93,2237,3.0,108602.06,17.0,4.0,61.0,0.11,88.0,57.94,318146579.54
Europe,Gaming,2000-05-29,1008812.37,1104,3.8,115575.8,13.0,3.82,81.0,0.27,82.0,68.38,318146579.54
Europe,Gaming,2000-06-07,1291284.49,2635,3.6,82673.82,10.0,4.89,36.0,0.2,73.0,62.3,318146579.54
Europe,Gaming,2000-06-16,1737652.48,125,2.4,77574.61,17.0,2.76,69.0,0.24,62.0,42.4,318146579.54
Europe,Gaming,2000-06-19,400102.42,4370,3.3,132359.55,9.0,0.8,84.0,0.07,86.0,50.84,318146579.54
Europe,Gaming,2000-06-26,1393057.77,2715,3.1,173217.5,18.0,0.53,40.0,0.25,62.0,33.04,318146579.54
Europe,Gaming,2000-07-02,1953519.91,154,3.4,165108.2,5.0,2.78,37.0,0.11,63.0,34.66,325893996.26
Europe,Gaming,2000-07-05,738620.05,937,1.9,54586.65,7.0,4.85,33.0,0.26,71.0,55.33,325893996.26
Europe,Gaming,2000-07-17,247703.42,552,4.8,120185.47,21.0,2.09,59.0,0.15,50.0,61.68,325893996.26
Europe,Gaming,2000-08-10,1021612.82,2371,3.1,111357.68,15.0,3.5,74.0,0.13,61.0,34.4,325893996.26
Europe,Gaming,2000-08-11,1447597.98,4627,3.0,189335.78,18.0,2.9,22.0,0.2,65.0,58.24,325893996.26
Europe,Gaming,2000-08-14,85343.13,2125,4.0,26158.43,12.0,3.53,57.0,0.22,64.0,50.7,325893996.26
Europe,Gaming,2000-08-16,51309.89,1757,1.0,159329.97,23.0,4.71,82.0,0.11,51.0,40.97,325893996.26
Europe,Gaming,2000-08-18,266911.95,4079,4.3,45270.39,11.0,1.68,16.0,0.19,81.0,50.33,325893996.26
Europe,Gaming,2000-09-09,953006.7,687,1.2,51890.97,12.0,0.32,47.0,0.25,52.0,33.95,325893996.26
Europe,Gaming,2000-09-17,3571983.95,11761,3.3666666666666667,265560.08999999997,8.0,2.263333333333333,40.0,0.10333333333333333,53.0,52.71,977681988.78
Europe,Gaming,2000-09-19,1860021.57,2033,3.2,89900.1,13.0,4.9,42.0,0.07,71.0,50.62,325893996.26
Europe,Gaming,2000-10-10,467830.59,1915,3.5,85835.27,20.0,1.84,49.0,0.22,77.0,52.69,345707439.18
Europe,Gaming,2000-10-18,980691.39,986,3.4,20600.45,8.0,4.09,26.0,0.16,90.0,54.91,345707439.18
Europe,Gaming,2000-10-19,953910.69,1779,2.9,89351.67,3.0,2.43,29.0,0.26,78.0,30.29,345707439.18
Europe,Gaming,2000-10-21,3527500.83,3474,4.0,287469.24,5.0,1.0,50.5,0.22500000000000003,68.5,52.150000000000006,691414878.36
Europe,Gaming,2000-10-27,1003820.49,1492,3.2,61201.66,7.0,2.79,17.0,0.06,62.0,54.57,345707439.18
Europe,Gaming,2000-11-02,822390.13,1585,3.8499999999999996,179914.8,21.5,2.7199999999999998,41.0,0.14,87.5,50.705,691414878.36
Europe,Gaming,2000-11-14,1945491.73,3905,1.2,40305.74,18.0,2.93,78.0,0.08,71.0,50.58,345707439.18
Europe,Gaming,2000-11-26,1000847.13,2315,2.3,198421.09,13.0,1.66,11.0,0.06,79.0,63.49,345707439.18
Europe,Gaming,2000-12-01,3386627.81,4260,2.75,279983.65,19.0,4.175,29.0,0.105,67.5,51.92,691414878.36
Europe,Gaming,2000-12-06,85692.87,3475,3.2,95098.03,16.0,4.48,81.0,0.15,73.0,58.76,345707439.18
Europe,Gaming,2000-12-20,1266882.45,4453,4.5,78640.51,6.0,3.82,20.0,0.07,60.0,46.87,345707439.18
Europe,Gaming,2000-12-29,675335.23,4481,5.0,112272.82,1.0,4.2,63.0,0.23,87.0,35.55,345707439.18
Europe,Gaming,2000-12-31,184070.1,2059,2.3,10715.77,9.0,4.33,53.0,0.25,61.0,60.65,345707439.18
Europe,Gaming,2001-01-09,531968.26,2546,3.7,69928.35,5.0,1.89,75.0,0.16,70.0,33.51,308133729.25
Europe,Gaming,2001-01-14,935354.57,3486,2.2,177510.65,12.0,2.09,10.0,0.21,52.0,46.75,308133729.25
Europe,Gaming,2001-01-22,1410385.02,3501,1.3,137659.94,24.0,2.13,61.0,0.24,54.0,57.73,308133729.25
Europe,Gaming,2001-02-05,1278296.64,1434,1.4,160249.37,11.0,3.77,56.0,0.12,73.0,40.65,308133729.25
Europe,Gaming,2001-02-10,1992580.12,1397,4.1,76671.39,19.0,3.83,42.0,0.27,69.0,41.57,308133729.25
Europe,Gaming,2001-02-11,1029099.01,3482,4.7,71489.82,7.0,3.6,17.0,0.26,77.0,59.76,308133729.25
Europe,Gaming,2001-02-16,948858.3,1105,1.4,168881.36,19.0,0.69,45.0,0.19,56.0,56.23,308133729.25
Europe,Gaming,2001-02-21,2341117.5,3514,2.7,173656.91,16.5,1.855,41.5,0.095,58.0,47.92,616267458.5
Europe,Gaming,2001-03-10,53926.87,1030,1.9,158546.63,22.0,0.5,45.0,0.2,54.0,39.26,308133729.25
Europe,Gaming,2001-03-25,1582325.66,782,1.9,179897.51,8.0,3.33,32.0,0.18,79.0,69.32,308133729.25
Europe,Gaming,2001-03-30,3436757.93,6197,2.1,213382.95,9.0,2.03,45.0,0.295,69.0,41.415,616267458.5
Europe,Gaming,2001-03-31,988028.56,2798,2.1,143110.48,2.0,3.71,36.0,0.29,73.0,56.86,308133729.25
Europe,Gaming,2001-04-05,71630.07,2183,3.2,99730.06,4.0,3.74,61.0,0.13,56.0,42.55,313425939.55
Europe,Gaming,2001-04-07,377940.12,4764,4.3,24297.87,10.0,2.72,31.0,0.1,87.0,36.99,313425939.55
Europe,Gaming,2001-04-12,1571139.65,4645,3.4,71603.5,24.0,2.96,55.0,0.19,67.0,48.76,313425939.55
Europe,Gaming,2001-04-17,922420.38,1023,4.4,113735.34,2.0,3.76,61.0,0.15,58.0,67.74,313425939.55
Europe,Gaming,2001-04-19,1313298.73,3680,3.7,151421.73,0.0,3.75,84.0,0.17,59.0,41.96,313425939.55
Europe,Gaming,2001-04-26,2655544.5100000002,4000,4.05,214541.74,15.0,4.24,54.0,0.125,64.5,52.635,626851879.1
Europe,Gaming,2001-05-06,541394.15,4903,3.1,144718.67,5.0,1.02,16.0,0.06,63.0,36.39,313425939.55
Europe,Gaming,2001-05-09,998344.29,1648,2.2,16106.62,17.0,3.49,27.0,0.25,55.0,38.9,313425939.55
Europe,Gaming,2001-05-11,936663.77,1325,3.3,11893.35,3.0,0.64,19.0,0.2,54.0,34.58,313425939.55
Europe,Gaming,2001-05-17,545330.12,4173,4.1,59940.52,3.0,0.26,24.0,0.05,90.0,48.62,313425939.55
Europe,Gaming,2001-05-21,227555.85,3155,3.2,29813.32,23.0,4.82,67.0,0.18,79.0,53.12,313425939.55
Europe,Gaming,2001-05-31,920227.53,2629,1.2,86981.28,2.0,1.21,32.0,0.26,85.0,32.35,313425939.55
Europe,Gaming,2001-06-02,629557.93,2842,2.3,162665.72,10.0,2.82,42.0,0.15,81.0,57.0,313425939.55
Europe,Gaming,2001-06-09,659210.26,143,1.2,166756.58,11.0,1.39,14.0,0.26,64.0,50.74,313425939.55
Europe,Gaming,2001-06-11,967584.89,2084,1.9,176746.92,17.0,4.99,40.0,0.24,89.0,57.85,313425939.55
Europe,Gaming,2001-06-16,987968.09,1053,4.8,143829.4,16.0,1.79,71.0,0.28,69.0,44.07,313425939.55
Europe,Gaming,2001-07-05,1577213.31,3024,3.0,170733.86,4.0,3.56,58.0,0.19,60.0,56.02,334752149.3
Europe,Gaming,2001-07-18,571645.22,1411,3.9,168563.92,16.0,4.73,23.0,0.13,76.0,65.99,334752149.3
Europe,Gaming,2001-07-22,1266921.96,2346,2.2,156713.55,15.0,3.9,64.0,0.21,69.0,46.45,334752149.3
Europe,Gaming,2001-07-23,619462.88,747,1.1,113951.39,22.0,0.1,69.0,0.23,50.0,35.77,334752149.3
Europe,Gaming,2001-07-25,201227.0,1026,3.5,105404.2,11.0,3.04,82.0,0.2,58.0,38.09,334752149.3
Europe,Gaming,2001-07-27,420930.06,3074,1.7,186528.43,23.0,3.47,18.0,0.06,59.0,38.12,334752149.3
Europe,Gaming,2001-07-29,1912293.6,180,1.7,170257.86,7.0,2.12,35.0,0.23,88.0,42.63,334752149.3
Europe,Gaming,2001-08-02,169791.13,389,4.8,100603.31,2.0,3.17,38.0,0.17,66.0,60.81,334752149.3
Europe,Gaming,2001-08-23,1824808.63,1007,3.3,13768.91,0.0,4.3,88.0,0.27,73.0,35.64,334752149.3
Europe,Gaming,2001-08-27,1723880.61,1678,3.7,66146.34,0.0,1.91,21.0,0.23,61.0,60.81,334752149.3
Europe,Gaming,2001-09-06,225151.11,4392,2.8,50848.75,2.0,2.16,53.0,0.2,78.0,51.39,334752149.3
Europe,Gaming,2001-09-19,1483001.58,2774,3.9,103870.41,15.0,2.92,29.0,0.06,87.0,57.62,334752149.3
Europe,Gaming,2001-09-30,1504132.06,2462,1.7,45149.08,17.0,0.78,80.0,0.21,77.0,45.8,334752149.3
Europe,Gaming,2001-10-07,951889.29,1942,3.8,88652.31,14.0,1.87,49.0,0.09,60.0,47.12,319572190.86
Europe,Gaming,2001-10-08,168695.1,4383,3.8,64679.13,24.0,0.13,34.0,0.15,58.0,66.73,319572190.86
Europe,Gaming,2001-10-10,1184421.16,2083,3.5,195649.1,24.0,3.37,88.0,0.24,77.0,44.62,319572190.86
Europe,Gaming,2001-10-15,1089953.7,456,2.2,64049.26,5.0,3.25,50.0,0.22,58.0,34.81,319572190.86
Europe,Gaming,2001-10-16,642365.07,3379,3.8,159604.51,4.0,3.23,90.0,0.11,83.0,47.0,319572190.86
