Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Middle East,AI,1998-02-11,1353185.05,852,3.5,197963.48,7.0,1.95,33.0,0.24,52.0,61.25,292276179.85
Middle East,AI,1998-02-21,1584409.82,2536,3.0,191998.49,0.0,2.27,82.0,0.08,51.0,51.38,292276179.85
Middle East,AI,1998-02-22,1449499.64,3175,2.3,107114.31,12.0,4.41,43.0,0.08,89.0,32.46,292276179.85
Middle East,AI,1998-02-23,1581795.93,2542,4.0,126763.45,19.0,4.71,34.0,0.26,61.0,57.35,292276179.85
Middle East,AI,1998-02-25,346960.74,377,2.3,177659.23,2.0,4.5,16.0,0.24,70.0,52.76,292276179.85
Middle East,AI,1998-03-04,1019250.0,4281,4.8,167988.73,7.0,4.51,72.0,0.24,60.0,37.05,292276179.85
Middle East,AI,1998-03-23,1965667.6,2362,1.9,198817.48,18.0,0.61,41.0,0.23,68.0,30.74,292276179.85
Middle East,AI,1998-04-04,1506463.71,4910,3.2,104985.37,13.0,1.97,63.0,0.26,80.0,56.81,323850163.04
Middle East,AI,1998-04-27,526874.41,2467,3.2,186530.65,4.0,1.97,73.0,0.11,81.0,54.75,323850163.04
Middle East,AI,1998-04-29,1914759.66,574,2.0,98674.67,24.0,2.54,68.0,0.19,67.0,50.09,323850163.04
Middle East,AI,1998-05-04,770343.18,1041,2.2,110997.64,5.0,2.9,19.0,0.24,59.0,43.37,323850163.04
Middle East,AI,1998-05-06,1929416.09,2581,1.4,94877.44,0.0,1.12,60.0,0.1,77.0,55.6,323850163.04
Middle East,AI,1998-05-10,1304039.52,1967,2.8,186803.94,23.0,0.5,74.0,0.15,60.0,46.31,323850163.04
Middle East,AI,1998-05-27,1793282.1,1747,3.2,184591.27,0.0,4.99,22.0,0.16,57.0,55.37,323850163.04
Middle East,AI,1998-06-10,1216833.74,3589,3.6,195539.1,12.0,0.44,39.0,0.17,57.0,32.1,323850163.04
Middle East,AI,1998-06-15,1284151.44,4207,4.7,194225.88,16.0,0.17,63.0,0.08,60.0,62.06,323850163.04
Middle East,AI,1998-06-17,1249955.05,1302,3.15,291973.54000000004,9.0,3.58,29.5,0.27,59.5,36.93,647700326.08
Middle East,AI,1998-06-20,1672642.05,1374,4.1,183786.2,16.0,3.38,19.0,0.22,58.0,67.42,323850163.04
Middle East,AI,1998-06-22,1685249.36,4435,3.9,169543.59,8.0,2.6,72.0,0.25,63.0,32.94,323850163.04
Middle East,AI,1998-07-04,1750126.85,1733,4.9,194060.77,3.0,2.36,41.0,0.28,77.0,34.7,296588662.06
Middle East,AI,1998-07-17,1219847.23,3019,2.1,67756.95,9.0,2.79,76.0,0.22,51.0,36.91,296588662.06
Middle East,AI,1998-07-26,1775286.86,1609,1.8,130989.81,13.0,1.31,54.0,0.23,84.0,63.61,296588662.06
Middle East,AI,1998-07-27,1375546.13,4139,1.8,196037.38,12.0,0.37,26.0,0.2,53.0,50.03,296588662.06
Middle East,AI,1998-07-28,314592.99,184,4.8,48153.44,6.0,1.82,46.0,0.06,66.0,56.43,296588662.06
Middle East,AI,1998-08-01,318894.1,4921,2.3,111880.76,7.0,0.77,61.0,0.18,60.0,65.23,296588662.06
Middle East,AI,1998-08-07,659014.91,3710,3.5,105044.78,21.0,4.69,17.0,0.21,83.0,54.42,296588662.06
Middle East,AI,1998-08-13,838716.82,3605,1.6,185640.18,19.0,2.8,62.0,0.14,70.0,53.08,296588662.06
Middle East,AI,1998-09-12,1590667.2,1341,2.0,26460.63,22.0,2.49,48.0,0.19,78.0,49.78,296588662.06
Middle East,AI,1998-09-13,118330.88,4723,1.9,15127.33,14.0,4.56,36.0,0.22,86.0,30.54,296588662.06
Middle East,AI,1998-09-27,934808.25,1682,1.7,31511.48,2.0,4.7,52.0,0.06,51.0,56.77,296588662.06
Middle East,AI,1998-10-09,1952449.49,4860,2.9,137164.61,1.0,0.13,39.0,0.28,54.0,64.6,305788422.47
Middle East,AI,1998-10-11,1151884.41,4902,2.4,198605.36,10.0,1.79,44.0,0.23,61.0,35.52,305788422.47
Middle East,AI,1998-10-14,1738023.98,4284,2.1,95725.92,11.0,1.08,70.0,0.1,51.0,65.27,305788422.47
Middle East,AI,1998-10-16,990729.35,594,3.6,11621.68,5.0,1.02,53.0,0.25,88.0,30.51,305788422.47
Middle East,AI,1998-10-21,1504632.92,1589,3.9,24376.65,3.0,1.44,85.0,0.29,80.0,57.1,305788422.47
Middle East,AI,1998-10-25,1322576.63,3386,2.1,73158.73,4.0,0.78,22.0,0.07,88.0,38.43,305788422.47
Middle East,AI,1998-11-13,355470.05,2175,2.7,174789.21,23.0,4.94,16.0,0.12,51.0,53.02,305788422.47
Middle East,AI,1998-11-15,1182344.73,3760,2.8,58249.1,11.0,2.33,54.0,0.13,53.0,33.91,305788422.47
Middle East,AI,1998-11-23,3233093.59,3612,3.9,259470.99,21.0,2.47,34.5,0.155,65.5,62.355,611576844.94
Middle East,AI,1998-11-29,1487364.32,670,3.4,177575.71,0.0,3.25,45.0,0.2,71.0,45.3,305788422.47
Middle East,AI,1998-12-07,345221.31,2128,1.3,52883.56,17.0,3.91,68.0,0.14,59.0,60.37,305788422.47
Middle East,AI,1998-12-08,1457610.19,3108,1.2,95247.67,12.0,0.22,20.0,0.27,72.0,58.01,305788422.47
Middle East,AI,1998-12-16,1512184.76,558,4.5,48074.27,2.0,1.48,16.0,0.14,53.0,44.81,305788422.47
Middle East,AI,1998-12-18,1888175.68,2709,3.4,57376.18,11.0,4.06,62.0,0.24,65.0,55.17,305788422.47
Middle East,AI,1999-01-06,1361305.6,2471,3.4,164377.2,25.0,4.81,89.0,0.29,65.0,42.15,316799879.58
Middle East,AI,1999-01-07,1246341.67,710,2.2,191107.53,8.0,0.24,35.0,0.18,62.0,52.07,316799879.58
Middle East,AI,1999-01-23,1194446.81,4789,4.4,157649.2,2.0,2.07,39.0,0.15,50.0,62.82,316799879.58
Middle East,AI,1999-02-02,1188176.99,523,1.9,48067.88,19.0,2.47,10.0,0.26,90.0,64.82,316799879.58
Middle East,AI,1999-03-13,870805.19,3920,2.4,26812.09,21.0,2.65,32.0,0.1,73.0,52.77,316799879.58
Middle East,AI,1999-04-06,1281654.05,1929,4.7,86311.41,14.0,3.17,39.0,0.14,87.0,35.7,275203665.64
Middle East,AI,1999-04-12,1067425.14,3668,1.2,101213.86,9.0,1.45,17.0,0.12,55.0,51.22,275203665.64
Middle East,AI,1999-04-21,1857534.43,1094,3.5,10391.1,15.0,3.26,90.0,0.09,73.0,58.43,275203665.64
Middle East,AI,1999-04-28,56225.5,1523,1.0,167119.04,17.0,3.34,79.0,0.14,69.0,56.16,275203665.64
Middle East,AI,1999-05-09,1417244.16,1012,2.8,20532.98,16.0,0.68,85.0,0.1,62.0,50.64,275203665.64
Middle East,AI,1999-05-15,261452.89,3431,3.2,121166.85,15.0,0.98,71.0,0.19,90.0,36.67,275203665.64
Middle East,AI,1999-05-26,1664078.85,1562,3.0,91931.44,19.0,0.3,78.0,0.28,71.0,64.67,275203665.64
Middle East,AI,1999-05-29,212729.91,4583,3.9,34198.71,8.0,0.65,33.0,0.16,86.0,39.96,275203665.64
Middle East,AI,1999-06-01,406917.26,3522,4.7,143500.82,20.0,3.25,53.0,0.07,70.0,48.45,275203665.64
Middle East,AI,1999-06-08,1676681.3,3421,4.5,40187.96,7.0,3.39,35.0,0.18,65.0,49.03,275203665.64
Middle East,AI,1999-06-13,268548.72,3569,1.0,170144.67,22.0,4.76,89.0,0.13,65.0,33.96,275203665.64
Middle East,AI,1999-07-01,1671103.65,3308,1.8,41810.32,12.0,1.95,43.0,0.07,85.0,39.17,317278183.16
Middle East,AI,1999-07-15,519305.31,4928,3.2,58742.53,3.0,1.9,67.0,0.21,73.0,60.86,317278183.16
Middle East,AI,1999-07-21,1608969.1,2871,3.9,173037.84,13.0,0.6,54.0,0.2,66.0,40.32,317278183.16
Middle East,AI,1999-07-24,752091.13,174,1.6,12990.7,9.0,0.94,22.0,0.17,77.0,55.8,317278183.16
Middle East,AI,1999-07-26,1353146.6,4532,1.8,165208.29,13.0,3.3,17.0,0.07,58.0,58.37,317278183.16
Middle East,AI,1999-08-05,108032.73,4277,1.1,76503.62,6.0,4.09,21.0,0.24,87.0,67.26,317278183.16
Middle East,AI,1999-08-17,222610.44,936,2.2,10687.18,10.0,2.81,69.0,0.25,60.0,54.37,317278183.16
Middle East,AI,1999-08-19,1320995.76,4276,2.6,55875.71,17.0,1.46,36.0,0.08,54.0,34.35,317278183.16
Middle East,AI,1999-08-29,1689730.44,837,3.5,176972.42,19.0,1.95,83.0,0.25,57.0,50.06,317278183.16
Middle East,AI,1999-09-07,598227.89,2311,5.0,24738.09,22.0,2.56,55.0,0.28,75.0,61.85,317278183.16
Middle East,AI,1999-09-17,1302349.1,729,3.7,74674.24,13.0,2.92,22.0,0.06,53.0,52.75,317278183.16
Middle East,AI,1999-09-24,896016.89,761,4.1,52090.81,21.0,0.95,14.0,0.12,62.0,55.64,317278183.16
Middle East,AI,1999-09-30,1902682.9,4943,2.1,144227.79,19.0,4.28,63.0,0.26,81.0,36.32,317278183.16
Middle East,AI,1999-10-16,1424765.22,278,4.9,54145.54,18.0,2.91,40.0,0.16,68.0,59.0,309770856.51
Middle East,AI,1999-10-20,498666.14,1995,3.0,37021.84,16.0,1.13,74.0,0.22,62.0,51.43,309770856.51
Middle East,AI,1999-10-24,1082845.47,386,4.5,38877.08,10.0,2.91,12.0,0.2,60.0,33.67,309770856.51
Middle East,AI,1999-11-21,249000.95,3525,4.1,38492.26,19.0,0.61,56.0,0.07,78.0,63.39,309770856.51
Middle East,AI,1999-12-01,1713447.19,4640,3.7,151094.79,7.0,4.19,49.0,0.11,85.0,46.79,309770856.51
Middle East,AI,1999-12-04,2310460.1799999997,6713,3.5,379182.6,13.5,2.99,38.0,0.155,67.5,48.504999999999995,619541713.02
Middle East,AI,1999-12-06,603621.12,3936,2.6,120036.33,20.0,1.27,58.0,0.06,57.0,64.99,309770856.51
Middle East,AI,1999-12-21,1411498.64,4184,2.1,29276.04,19.0,0.19,81.0,0.25,73.0,67.23,309770856.51
Middle East,AI,1999-12-25,714395.05,381,2.7,32594.72,5.0,2.12,77.0,0.06,83.0,53.98,309770856.51
Middle East,AI,2000-01-03,1028231.29,1600,2.3,150762.97,17.0,4.36,20.0,0.05,66.0,62.9,328712480.2
Middle East,AI,2000-02-01,827664.39,1067,2.8,98674.33,1.0,1.04,59.0,0.11,79.0,59.1,328712480.2
Middle East,AI,2000-02-02,526328.48,676,1.5,122926.02,18.0,1.57,64.0,0.22,82.0,39.12,328712480.2
Middle East,AI,2000-02-09,302536.1,4819,3.3,33846.45,6.0,4.89,67.0,0.27,58.0,37.14,328712480.2
Middle East,AI,2000-02-15,483606.07,3516,2.2,137178.77,15.0,0.94,62.0,0.08,64.0,36.58,328712480.2
Middle East,AI,2000-02-28,1554606.05,2518,1.3,139465.0,19.0,2.67,20.0,0.27,82.0,40.46,328712480.2
Middle East,AI,2000-03-14,1505830.63,3291,2.8,28970.76,6.0,2.53,15.0,0.1,71.0,46.5,328712480.2
Middle East,AI,2000-03-16,1404667.32,878,4.5,41130.98,0.0,2.17,55.0,0.15,72.0,66.48,328712480.2
Middle East,AI,2000-03-19,164954.58,3432,2.5,23871.66,24.0,2.78,70.0,0.05,87.0,67.41,328712480.2
Middle East,AI,2000-03-23,1765178.7,3876,3.7,26179.46,7.0,4.33,60.0,0.19,76.0,63.91,328712480.2
Middle East,AI,2000-03-27,1596145.24,3045,4.0,28176.43,10.0,1.66,56.0,0.1,57.0,35.15,328712480.2
Middle East,AI,2000-03-31,1813056.86,4195,3.3,26135.07,23.0,1.42,68.0,0.09,77.0,31.57,328712480.2
Middle East,AI,2000-04-05,1115877.21,2661,1.7,146570.32,23.0,0.94,54.0,0.2,90.0,30.22,318146579.54
Middle East,AI,2000-04-11,1377606.41,958,1.8,184607.1,25.0,3.27,58.0,0.29,66.0,67.24,318146579.54
Middle East,AI,2000-04-19,316353.16,148,4.3,118056.29,1.0,3.45,69.0,0.18,69.0,55.05,318146579.54
Middle East,AI,2000-04-22,228963.61,2347,3.0,186673.94,6.0,4.97,89.0,0.05,77.0,64.02,318146579.54
Middle East,AI,2000-04-30,1500868.86,1986,3.4,39167.05,23.0,3.06,20.0,0.29,50.0,58.08,318146579.54
Middle East,AI,2000-05-10,1694985.41,1592,2.3,131234.7,2.0,4.09,90.0,0.14,61.0,59.67,318146579.54
Middle East,AI,2000-05-13,1031745.34,1647,3.4,63315.66,17.0,3.17,56.0,0.14,82.0,34.74,318146579.54
Middle East,AI,2000-05-18,989689.54,2685,4.8,81036.0,23.0,1.62,44.0,0.06,62.0,69.31,318146579.54
Middle East,AI,2000-05-23,1968794.01,3111,1.7,161090.44,7.0,2.79,54.0,0.09,52.0,57.9,318146579.54
Middle East,AI,2000-06-06,1188864.26,4212,3.3,117916.79,10.0,2.72,77.0,0.28,57.0,50.94,318146579.54
Middle East,AI,2000-06-08,249830.32,2131,1.6,94384.43,7.0,4.75,66.0,0.15,52.0,57.52,318146579.54
Middle East,AI,2000-06-12,1586558.66,619,1.3,130764.75,7.0,0.55,46.0,0.07,53.0,58.73,318146579.54
Middle East,AI,2000-06-15,1500676.84,2003,2.0,35715.02,4.0,3.44,14.0,0.2,74.0,57.1,318146579.54
Middle East,AI,2000-06-19,441179.56,408,3.8,145891.9,10.0,0.44,29.0,0.19,78.0,31.51,318146579.54
Middle East,AI,2000-06-20,1881252.21,1468,2.7,327724.99,13.0,3.875,35.5,0.14,83.0,59.54,636293159.08
Middle East,AI,2000-06-25,1317191.8,1091,2.0,129572.94,8.0,0.9,90.0,0.08,66.0,32.9,318146579.54
Middle East,AI,2000-06-27,251119.31,1842,3.0,136895.2,22.0,3.65,78.0,0.23,66.0,37.62,318146579.54
Middle East,AI,2000-07-01,719381.99,115,1.2,138771.39,22.0,1.14,35.0,0.1,74.0,68.82,325893996.26
Middle East,AI,2000-07-02,1710789.76,1310,3.0,94907.71,0.0,1.1,60.0,0.22,64.0,54.24,325893996.26
Middle East,AI,2000-07-03,1250005.96,4301,1.3,43509.97,1.0,3.7,74.0,0.11,55.0,32.47,325893996.26
Middle East,AI,2000-07-05,1070398.8,4405,4.4,105543.01,6.0,1.63,86.0,0.27,80.0,40.71,325893996.26
Middle East,AI,2000-07-06,1688694.41,2702,3.7,191588.81,14.0,0.72,23.0,0.22,84.0,48.41,325893996.26
Middle East,AI,2000-07-09,1695485.71,734,1.4,158005.7,23.0,4.85,37.0,0.16,54.0,60.72,325893996.26
Middle East,AI,2000-07-21,1230440.82,963,4.9,196406.21,4.0,2.83,72.0,0.15,72.0,31.49,325893996.26
Middle East,AI,2000-07-22,121574.97,2337,2.9,188593.43,12.0,1.7,55.0,0.27,87.0,33.41,325893996.26
Middle East,AI,2000-07-27,1517640.18,2834,2.5,127632.69,16.0,3.36,61.0,0.23,71.0,41.32,325893996.26
Middle East,AI,2000-08-27,970064.43,1129,2.8,167298.31,3.0,3.16,46.0,0.08,88.0,66.34,325893996.26
Middle East,AI,2000-08-28,1878531.21,4689,1.9,143779.26,19.0,2.37,80.0,0.06,71.0,34.85,325893996.26
Middle East,AI,2000-09-02,385462.08,1385,3.9,18923.76,20.0,1.38,40.0,0.14,85.0,41.28,325893996.26
Middle East,AI,2000-09-07,653193.09,1790,2.2,73956.46,23.0,1.04,12.0,0.23,78.0,56.49,325893996.26
Middle East,AI,2000-09-11,414562.12,1665,1.2,151464.08,23.0,2.76,67.0,0.07,79.0,55.55,325893996.26
Middle East,AI,2000-09-16,1242971.98,2507,1.0,17087.7,14.0,0.51,30.0,0.08,54.0,59.64,325893996.26
Middle East,AI,2000-09-17,1128375.27,2824,1.6,146064.39,24.0,3.08,61.0,0.09,54.0,67.14,325893996.26
Middle East,AI,2000-09-23,631405.68,401,2.7,142452.52,15.0,3.79,78.0,0.21,56.0,60.86,325893996.26
Middle East,AI,2000-09-24,799335.83,4201,1.1,198364.77,18.0,0.9,77.0,0.23,60.0,52.52,325893996.26
Middle East,AI,2000-10-01,1579651.05,3527,3.1,198959.95,14.0,2.27,86.0,0.26,78.0,51.59,345707439.18
Middle East,AI,2000-10-07,888784.56,2064,4.7,125447.23,25.0,0.59,14.0,0.06,70.0,52.57,345707439.18
Middle East,AI,2000-10-09,1020149.97,2312,4.2,146567.82,25.0,0.54,35.0,0.09,75.0,35.22,345707439.18
Middle East,AI,2000-10-16,807021.54,415,1.3,175110.91,1.0,0.15,47.0,0.13,65.0,52.53,345707439.18
Middle East,AI,2000-11-02,324439.16,3437,3.7,196451.68,6.0,4.87,79.0,0.14,77.0,56.3,345707439.18
Middle East,AI,2000-11-04,1305666.73,4813,3.2,103010.8,20.0,2.6,89.0,0.15,51.0,51.96,345707439.18
Middle East,AI,2000-11-12,539582.04,2615,4.8,124395.6,24.0,1.26,83.0,0.26,87.0,51.36,345707439.18
Middle East,AI,2000-11-15,494286.42,2617,3.8,106973.73,9.0,2.56,89.0,0.21,58.0,61.16,345707439.18
Middle East,AI,2000-11-17,1080431.62,4249,3.8,158008.01,0.0,3.54,37.0,0.27,77.0,39.84,345707439.18
Middle East,AI,2000-11-26,1808812.48,682,3.9,29329.55,6.0,4.04,83.0,0.2,83.0,56.47,345707439.18
Middle East,AI,2001-01-07,1214723.04,2931,3.1,35939.47,5.0,2.26,70.0,0.28,56.0,40.06,308133729.25
Middle East,AI,2001-01-08,1295207.61,4440,4.7,196276.64,5.0,2.66,52.0,0.26,79.0,67.39,308133729.25
Middle East,AI,2001-01-20,1758977.34,3411,4.6,73913.55,22.0,3.5,72.0,0.26,88.0,63.84,308133729.25
Middle East,AI,2001-02-01,376781.79,1365,1.9,27239.34,4.0,1.72,12.0,0.18,63.0,51.09,308133729.25
Middle East,AI,2001-02-02,1058759.88,3903,4.9,162259.24,2.0,0.17,76.0,0.27,72.0,30.53,308133729.25
Middle East,AI,2001-02-13,868382.51,1275,2.5,119264.15,15.0,3.04,42.0,0.2,79.0,61.83,308133729.25
Middle East,AI,2001-02-20,1858514.78,1467,4.0,173273.85,16.0,0.33,27.0,0.27,77.0,46.74,308133729.25
Middle East,AI,2001-03-09,826209.96,1332,2.5,71073.06,3.0,4.3,59.0,0.11,57.0,55.0,308133729.25
Middle East,AI,2001-03-12,1415201.9,4649,1.6,161069.72,25.0,2.92,83.0,0.09,57.0,51.71,308133729.25
Middle East,AI,2001-03-14,1592327.63,3245,4.2,167030.76,9.0,1.46,63.0,0.2,52.0,65.43,308133729.25
Middle East,AI,2001-04-17,1680555.41,1578,2.5,176359.11,17.0,0.79,90.0,0.22,59.0,50.51,313425939.55
Middle East,AI,2001-04-23,1264758.67,5519,1.85,37100.21,7.5,2.54,37.0,0.255,59.0,38.28,626851879.1
Middle East,AI,2001-05-04,1138182.54,418,3.0,171524.28,24.0,3.29,79.0,0.12,76.0,39.86,313425939.55
Middle East,AI,2001-05-06,1852257.95,2240,1.2,55488.25,23.0,3.03,46.0,0.22,50.0,54.18,313425939.55
Middle East,AI,2001-05-16,1789641.71,4732,2.1,121249.44,6.0,2.15,67.0,0.18,85.0,53.72,313425939.55
Middle East,AI,2001-05-29,1437428.74,4069,4.6,132658.52,14.0,3.7,28.0,0.24,87.0,30.16,313425939.55
Middle East,AI,2001-06-05,1695525.16,2174,2.9,80375.24,22.0,4.94,31.0,0.23,56.0,54.03,313425939.55
Middle East,AI,2001-06-08,335850.0,3304,3.7,168375.3,14.0,1.64,36.0,0.18,54.0,65.58,313425939.55
Middle East,AI,2001-07-20,1264510.5,2917,5.0,35210.59,23.0,3.97,40.0,0.17,57.0,69.05,334752149.3
Middle East,AI,2001-07-25,564370.21,3640,2.6,38371.39,25.0,0.98,37.0,0.13,60.0,47.34,334752149.3
Middle East,AI,2001-07-26,689268.27,1398,2.3,36507.03,2.0,3.38,46.0,0.07,82.0,46.19,334752149.3
Middle East,AI,2001-08-05,1709936.62,1661,3.5,24716.34,15.0,1.01,35.0,0.22,57.0,46.5,334752149.3
Middle East,AI,2001-08-22,1950504.49,301,4.9,166262.0,9.0,0.14,73.0,0.27,66.0,52.88,334752149.3
Middle East,AI,2001-08-24,1019734.73,2532,3.0,77745.91,23.0,4.05,32.0,0.21,59.0,51.51,334752149.3
Middle East,AI,2001-09-02,2813676.84,7883,2.1500000000000004,212825.38,20.0,1.76,33.5,0.195,65.0,56.88,669504298.6
Middle East,AI,2001-09-11,1313581.63,1220,3.8,33094.27,18.0,1.98,23.0,0.19,55.0,43.82,334752149.3
Middle East,AI,2001-09-14,1929487.23,4665,3.2,88917.49,11.0,3.7,10.0,0.11,66.0,32.95,334752149.3
Middle East,AI,2001-09-18,357714.68,188,2.3,78064.51,16.0,2.42,36.0,0.09,63.0,61.41,334752149.3
Middle East,AI,2001-09-24,1215784.8,2864,3.3,117376.35,3.0,1.12,74.0,0.16,86.0,33.55,334752149.3
Middle East,AI,2001-10-04,100564.98,3362,4.7,162435.61,14.0,2.32,50.0,0.21,80.0,54.87,319572190.86
Middle East,AI,2001-10-08,508731.02,2117,2.7,65073.5,0.0,4.79,34.0,0.28,64.0,35.1,319572190.86
Middle East,AI,2001-10-09,1873081.18,579,4.3,135271.92,15.0,2.87,35.0,0.1,83.0,59.26,319572190.86
Middle East,AI,2001-10-26,718471.09,2258,2.8,74315.2,5.0,3.85,27.0,0.18,67.0,45.6,319572190.86
Middle East,AI,2001-10-27,2188758.04,7297,2.75,120406.04000000001,16.5,3.42,42.0,0.21500000000000002,76.0,47.355000000000004,639144381.72
Middle East,AI,2001-11-01,1461394.22,3260,2.0,144314.4,19.0,1.09,73.0,0.23,82.0,51.82,319572190.86
Middle East,AI,2001-11-11,4278400.55,11296,3.2750000000000004,368976.98,7.5,3.455,52.25,0.1,55.75,57.0325,1278288763.44
Middle East,AI,2001-11-18,1068986.1,3929,3.3,191532.55,20.0,4.94,78.0,0.16,69.0,39.66,319572190.86
Middle East,AI,2001-11-27,1714779.23,3982,1.0,140039.38,3.0,1.12,19.0,0.24,90.0,46.99,319572190.86
Middle East,AI,2001-12-09,1445857.24,2972,4.1,41244.17,10.0,0.5,45.0,0.17,53.0,47.26,319572190.86
Middle East,AI,2001-12-18,513961.69,1331,4.4,142547.47,2.0,4.86,15.0,0.09,56.0,33.85,319572190.86
Middle East,AI,2001-12-19,823565.86,597,4.1,177374.77,19.0,4.23,16.0,0.05,67.0,59.79,319572190.86
Middle East,AI,2002-01-05,119172.27,195,2.3,88815.65,3.0,0.2,54.0,0.23,73.0,69.91,304074659.54
Middle East,AI,2002-01-08,1856822.62,4917,4.3,157012.58,22.0,3.35,26.0,0.23,54.0,35.98,304074659.54
Middle East,AI,2002-01-10,2774241.0999999996,3780,3.75,180133.22,8.5,1.1300000000000001,36.0,0.22000000000000003,74.5,44.09,608149319.08
Middle East,AI,2002-01-16,722843.19,4489,2.3,74116.08,9.0,0.91,41.0,0.22,78.0,42.92,304074659.54
Middle East,AI,2002-01-23,418665.95,4123,2.3,26332.44,12.0,4.09,45.0,0.19,72.0,49.44,304074659.54
Middle East,AI,2002-01-24,576198.49,107,2.8,34400.56,10.0,2.49,48.0,0.11,59.0,57.92,304074659.54
Middle East,AI,2002-01-25,202030.83,2563,4.5,43682.34,10.0,3.9,52.0,0.2,68.0,68.7,304074659.54
Middle East,AI,2002-02-07,727533.13,3076,2.8,117215.89,17.0,4.27,31.0,0.15,84.0,30.96,304074659.54
Middle East,AI,2002-02-15,170955.64,2519,3.3,193670.56,8.0,4.54,33.0,0.13,67.0,38.27,304074659.54
Middle East,AI,2002-02-19,1446472.42,1462,4.5,131801.34,8.0,4.79,11.0,0.05,59.0,42.45,304074659.54
Middle East,AI,2002-02-20,1298720.98,4753,2.3,11363.7,23.0,0.33,57.0,0.29,71.0,32.18,304074659.54
Middle East,AI,2002-02-27,778323.19,3722,1.4,29383.36,14.0,2.58,40.0,0.07,70.0,34.53,304074659.54
Middle East,AI,2002-03-11,1160187.88,4078,2.1,119797.96,3.0,3.37,83.0,0.08,73.0,57.72,304074659.54
Middle East,AI,2002-03-15,1854311.88,3367,4.0,191626.22,24.0,2.9,13.0,0.18,76.0,60.31,304074659.54
Middle East,AI,2002-04-12,1677994.22,2124,3.2,165239.33,12.0,4.7,60.0,0.25,71.0,32.12,316680183.02
Middle East,AI,2002-04-15,883184.19,785,4.3,64205.14,5.0,1.85,19.0,0.09,90.0,57.94,316680183.02
Middle East,AI,2002-04-21,1309092.81,4949,3.0,253130.02999999997,14.0,0.905,37.0,0.19,88.5,64.435,633360366.04
Middle East,AI,2002-04-24,1602032.01,490,4.5,115434.5,3.0,4.15,59.0,0.15,51.0,62.13,316680183.02
Middle East,AI,2002-05-11,758843.56,2472,1.8,55751.36,18.0,1.4,64.0,0.27,83.0,54.4,316680183.02
Middle East,AI,2002-05-17,409288.68,2469,3.2,170442.96,13.0,3.12,22.0,0.07,90.0,62.44,316680183.02
Middle East,AI,2002-05-27,998120.7799999999,5776,2.75,99494.20999999999,5.5,1.935,19.5,0.165,62.5,38.285,633360366.04
Middle East,AI,2002-06-04,419524.98,3409,4.3,76473.37,25.0,2.72,80.0,0.18,70.0,52.11,316680183.02
Middle East,AI,2002-06-08,1953138.02,1073,4.1,32604.59,3.0,1.25,18.0,0.15,51.0,31.66,316680183.02
Middle East,AI,2002-06-14,1047954.11,1530,1.8,195514.27,17.0,0.85,11.0,0.27,61.0,57.17,316680183.02
Middle East,AI,2002-07-11,1985465.39,4034,2.5,11821.38,15.0,0.63,16.0,0.15,79.0,66.91,313373545.32
Middle East,AI,2002-07-13,1436268.8800000001,5278,4.55,348206.87,18.0,2.4699999999999998,72.0,0.20500000000000002,59.5,43.68,626747090.64
Middle East,AI,2002-07-21,1738663.14,691,1.1,192743.37,7.0,1.03,85.0,0.23,75.0,52.98,313373545.32
Middle East,AI,2002-07-23,1564401.36,1761,4.6,168739.33,0.0,0.58,29.0,0.11,69.0,33.73,313373545.32
Middle East,AI,2002-07-25,314269.67,3829,1.2,22616.44,5.0,3.46,40.0,0.12,54.0,46.37,313373545.32
Middle East,AI,2002-08-06,464410.72,4565,1.0,125751.44,23.0,1.72,49.0,0.28,54.0,31.01,313373545.32
Middle East,AI,2002-08-08,1639231.34,3977,2.8,41987.63,1.0,2.28,22.0,0.2,87.0,38.55,313373545.32
Middle East,AI,2002-08-16,1850605.58,4938,3.1,196488.65,8.0,0.29,47.0,0.15,84.0,58.52,313373545.32
Middle East,AI,2002-08-31,466035.51,3254,3.2,161595.76,21.0,2.28,12.0,0.28,69.0,42.19,313373545.32
Middle East,AI,2002-09-04,1478402.78,3642,4.3,149248.95,21.0,3.2,63.0,0.18,51.0,63.7,313373545.32
Middle East,AI,2002-09-12,190564.91,854,3.7,86089.59,21.0,0.61,64.0,0.19,84.0,55.17,313373545.32
Middle East,AI,2002-09-17,322938.7,3741,4.9,191595.98,1.0,4.14,39.0,0.23,53.0,44.37,313373545.32
Middle East,AI,2002-09-24,1343042.85,2347,1.2,68210.67,18.0,3.71,54.0,0.25,80.0,46.77,313373545.32
Middle East,AI,2002-10-01,1341834.63,2757,3.3,37619.64,5.0,1.0,36.0,0.06,84.0,42.93,363003901.28
Middle East,AI,2002-10-05,896118.98,3785,1.9,185486.26,9.0,1.04,18.0,0.25,67.0,35.62,363003901.28
Middle East,AI,2002-10-12,1305957.77,4577,1.8,11451.25,4.0,1.15,85.0,0.26,76.0,59.68,363003901.28
Middle East,AI,2002-10-23,1011010.43,390,1.9,83420.92,4.0,4.86,34.0,0.07,87.0,50.31,363003901.28
